GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
PTSD,stage2_apa,rs75854315,NM_001377389.1|SLC25A44|chr1:156210240-156212796|+,0.0419945568864053,831
PTSD,stage4_apa,rs75854315,NM_001256533.1|MSTO1|chr1:155614062-155614967|+,0.0355203393851874,564
PTSD,stage4_apa,rs75854315,XM_047424008.1|MSTO1|chr1:155614059-155614967|+,0.0331438745342484,564
PTSD,stage4_apa,rs75854315,NM_001350775.1|MSTO1|chr1:155614034-155614967|+,0.0229834202118753,564
PTSD,stage4_apa,rs75854315,NM_018116.4|MSTO1|chr1:155614059-155614951|+,0.0209541853498637,564
PTSD,stage1_apa,rs75854315,NM_001199664.1|PMF1-BGLAP|chr1:156243033-156243320|+,0.0155670029439819,831
PTSD,stage1_apa,rs75854315,NM_199173.6|BGLAP|chr1:156243033-156243317|+,0.0151468651945614,831
PTSD,stage2_apa,rs75854315,NM_024897.4|PAQR6|chr1:156243332-156244403|-,0.0118101417503422,831
PTSD,stage3_apa,rs75854315,NM_014949.4|KHDC4|chr1:155913045-155914320|-,0.010782523895105,831
PTSD,stage1_apa,rs75854315,NM_001350111.2|ARHGEF2|chr1:155946854-155948015|-,0.0107140435147277,831
PTSD,stage3_apa,rs75854315,NM_005973.5|PRCC|chr1:156800374-156800815|+,0.0106129923246801,813
PTSD,stage3_apa,rs75854315,XM_017002295.2|DAP3|chr1:155738157-155739010|+,0.0104154836751384,817
PTSD,stage3_apa,rs75854315,NR_182279.1|BCAN-AS2|chr1:156645736-156647154|-,0.00979038261563825,831
PTSD,stage3_apa,rs75854315,XM_047427123.1|HAPLN2|chr1:156623916-156624297|+,0.00928704701602115,831
PTSD,stage3_apa,rs75854315,NM_001350111.2|ARHGEF2|chr1:155946854-155948015|-,0.0087806618146529,831
PTSD,stage3_apa,rs75854315,XM_011510187.4|ARHGEF11|chr1:156934840-156936058|-,0.00872207185871016,775
PTSD,stage2_apa,rs75854315,XM_011509866.1|BCAN|chr1:156659027-156659528|+,0.00872029019884892,831
PTSD,stage1_apa,rs75854315,NM_001377389.1|SLC25A44|chr1:156210240-156212796|+,0.00839681404039679,831
PTSD,stage1_apa,rs75854315,NM_005973.5|PRCC|chr1:156800374-156800815|+,0.00837508896434939,813
PTSD,stage3_apa,rs75854315,NM_001256533.1|MSTO1|chr1:155614062-155614967|+,0.00835625454347042,679
PTSD,stage3_apa,rs75854315,XM_047424008.1|MSTO1|chr1:155614059-155614967|+,0.00829848656841092,679
PTSD,stage2_apa,rs75854315,NM_182679.3|GPATCH4|chr1:156594301-156595849|-,0.00814712547747621,831
PTSD,stage1_apa,rs75854315,NM_005920.4|MEF2D|chr1:156463727-156467656|-,0.00812854528116661,831
PTSD,stage2_apa,rs75854315,NM_001370152.1|ISG20L2|chr1:156721891-156723462|-,0.00808666672157417,831
PTSD,stage4_apa,rs75854315,XM_011509981.3|MRPL24|chr1:156737303-156737534|-,0.00805794920718905,665
PTSD,stage1_apa,rs75854315,XM_017002020.2|HAPLN2|chr1:156625101-156625725|+,0.00801380447524524,831
PTSD,stage2_apa,rs75854315,NM_001370150.2|ISG20L2|chr1:156721895-156723462|-,0.00796068596656624,831
PTSD,stage1_apa,rs75854315,XM_047427123.1|HAPLN2|chr1:156623916-156624297|+,0.00792330382810665,831
PTSD,stage3_apa,rs75854315,NM_005920.4|MEF2D|chr1:156463727-156467656|-,0.00790969841300887,831
PTSD,stage2_apa,rs75854315,NM_001256821.2|RIT1|chr1:155897808-155900618|-,0.00788771825993737,831
PTSD,stage2_apa,rs75854315,NM_001878.4|CRABP2|chr1:156699606-156700076|-,0.00787533763291013,831
PTSD,stage4_apa,rs75854315,NM_005973.5|PRCC|chr1:156800374-156800815|+,0.00782442216177672,647
PTSD,stage3_apa,rs75854315,NM_001406983.1|LMNA|chr1:156139080-156140081|+,0.00780840569068529,831
PTSD,stage3_apa,rs75854315,NM_001350775.1|MSTO1|chr1:155614034-155614967|+,0.00780163649588918,679
PTSD,stage3_apa,rs75854315,XM_011509981.3|MRPL24|chr1:156737303-156737534|-,0.00778278433582087,831
PTSD,stage2_apa,rs75854315,NM_005973.5|PRCC|chr1:156800374-156800815|+,0.00772291212387336,813
PTSD,stage3_apa,rs75854315,NM_018116.4|MSTO1|chr1:155614059-155614951|+,0.00768309669642164,679
PTSD,stage1_apa,rs75854315,NM_001256821.2|RIT1|chr1:155897808-155900618|-,0.00767676395653156,831
PTSD,stage3_apa,rs75854315,NM_198427.2|BCAN|chr1:156652248-156653472|+,0.00755683680979393,831
PTSD,stage2_apa,rs75854315,NM_014949.4|KHDC4|chr1:155913045-155914320|-,0.0075523535595211,831
