GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_PTSD,postnatal,rs2312182,ENST00000435847.6|CYFIP2|chr5:157392833-157393223|+,0.223530704772034,680,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000616178.4|CYFIP2|chr5:157392833-157393233|+,0.19270702753468,680,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000522463.5|CYFIP2|chr5:157392833-157393207|+,0.191650356258639,680,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000618329.4|CYFIP2|chr5:157392833-157393229|+,0.178272347213502,680,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000616178.4|CYFIP2|chr5:157392833-157393233|+,0.106601963511898,680,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000435422.7|SGCD|chr5:156759217-156767788|+,0.103338528776101,1225,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000435422.7|SGCD|chr5:156759217-156767788|+,0.0999210480337016,1225,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000435422.7|SGCD|chr5:156759217-156767788|+,0.0950025440255438,1225,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000435847.6|CYFIP2|chr5:157392833-157393223|+,0.0946855153223454,680,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000618329.4|CYFIP2|chr5:157392833-157393229|+,0.0893090120902484,680,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000522463.5|CYFIP2|chr5:157392833-157393207|+,0.0826229202119636,680,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000420343.1|MED7|chr5:157138442-157139448|-,0.0803108598202593,1069,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000286317.6|MED7|chr5:157137424-157139448|-,0.0761326503370235,1069,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000522463.5|CYFIP2|chr5:157392833-157393207|+,0.06820533761618,680,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000435847.6|CYFIP2|chr5:157392833-157393223|+,0.0672905071150873,680,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000616178.4|CYFIP2|chr5:157392833-157393233|+,0.0670390442581582,680,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000519499.2|CTB-109A12.2|chr5:157341596-157343543|-,0.0670006401385311,779,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000312349.5|FNDC9|chr5:157341598-157343543|-,0.0664177332242445,779,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000618329.4|CYFIP2|chr5:157392833-157393229|+,0.0656767970192155,680,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000420343.1|MED7|chr5:157138442-157139448|-,0.0651978266616341,1069,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000620254.5|CYFIP2|chr5:157392833-157395594|+,0.0640129531518405,680,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000521420.5|CYFIP2|chr5:157392833-157395595|+,0.0639800144014417,680,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000286317.6|MED7|chr5:157137424-157139448|-,0.0551400139939415,1069,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000620254.5|CYFIP2|chr5:157392833-157395594|+,0.0545279488947133,680,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000521420.5|CYFIP2|chr5:157392833-157395595|+,0.0544359514350807,680,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000312349.5|FNDC9|chr5:157341598-157343543|-,0.0541861982677983,779,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000519499.2|CTB-109A12.2|chr5:157341596-157343543|-,0.0540775363780869,779,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000519499.2|CTB-109A12.2|chr5:157341596-157343543|-,0.052699704833347,779,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000312349.5|FNDC9|chr5:157341598-157343543|-,0.0521415293579356,779,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000286317.6|MED7|chr5:157137424-157139448|-,0.0484995206545213,1069,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000420343.1|MED7|chr5:157138442-157139448|-,0.0455497650436678,1069,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000521420.5|CYFIP2|chr5:157392833-157395595|+,0.0454582786612488,680,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000620254.5|CYFIP2|chr5:157392833-157395594|+,0.0453566674839212,680,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000517905.1|ADAM19|chr5:157481227-157481943|-,0.00888016898925949,547,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000257527.9|ADAM19|chr5:157477304-157481002|-,0.00773561363581246,547,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000517905.1|ADAM19|chr5:157481227-157481943|-,0.00770431450810296,547,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000257527.9|ADAM19|chr5:157477304-157481002|-,0.00710893514664052,547,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000257527.9|ADAM19|chr5:157477304-157481002|-,0.00675592663987571,547,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000517905.1|ADAM19|chr5:157481227-157481943|-,0.00675163673197683,547,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000286307.6|LSM11|chr5:157754854-157760709|+,0.00106958104247995,235,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000523908.5|CLINT1|chr5:157787405-157787992|-,0.000970491961135667,184,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000523908.5|CLINT1|chr5:157787405-157787992|-,0.000569246673172743,184,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000523908.5|CLINT1|chr5:157787405-157787992|-,0.000515825271111216,184,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000286307.6|LSM11|chr5:157754854-157760709|+,0.000498065022567489,235,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000286307.6|LSM11|chr5:157754854-157760709|+,0.000402395936625338,235,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000523094.5|CLINT1|chr5:157785743-157787992|-,0.000286928333131948,184,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000411809.7|CLINT1|chr5:157785747-157787992|-,0.000282359460606536,184,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000530742.5|CLINT1|chr5:157786287-157787992|-,0.000275255857846468,184,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000523094.5|CLINT1|chr5:157785743-157787992|-,0.000212326497162437,184,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000411809.7|CLINT1|chr5:157785747-157787992|-,0.000208787793021759,184,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000523094.5|CLINT1|chr5:157785743-157787992|-,0.000205246988328529,184,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000411809.7|CLINT1|chr5:157785747-157787992|-,0.000204768333446416,184,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000530742.5|CLINT1|chr5:157786287-157787992|-,0.000193776986705886,184,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000530742.5|CLINT1|chr5:157786287-157787992|-,0.000184929262129239,184,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000439747.7|MRPL22|chr5:154966686-154966966|+,4.30645917641256e-05,41,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000439747.7|MRPL22|chr5:154966686-154966966|+,4.27163811457549e-05,41,Distance_pruning
EUR_PTSD,interaction,rs2312182,ENST00000523037.6|MRPL22|chr5:154966686-154969411|+,4.09114115089407e-05,41,Distance_pruning
EUR_PTSD,prenatal,rs2312182,ENST00000523037.6|MRPL22|chr5:154966686-154969411|+,3.87710585569604e-05,41,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000439747.7|MRPL22|chr5:154966686-154966966|+,2.39066213894081e-05,41,Distance_pruning
EUR_PTSD,postnatal,rs2312182,ENST00000523037.6|MRPL22|chr5:154966686-154969411|+,2.32838840197568e-05,41,Distance_pruning
