GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
MDD,stage3_apa,rs61765555,NM_003838.5|FPGT|chr1:74204391-74208702|+,0.188296995717855,1027
MDD,stage4_apa,rs61765555,NM_003838.5|FPGT|chr1:74204391-74208702|+,0.141055286621788,875
MDD,stage4_apa,rs61765555,NM_001199329.3|FPGT|chr1:74205208-74208702|+,0.099729404618906,874
MDD,stage2_apa,rs61765555,NM_001199329.3|FPGT|chr1:74205208-74208702|+,0.0938474977302026,1026
MDD,stage2_apa,rs61765555,NM_001002912.5|ERICH3|chr1:74568123-74570439|-,0.0930428152767377,610
MDD,stage3_apa,rs61765555,NM_001199329.3|FPGT|chr1:74205208-74208702|+,0.0916615287460321,1026
MDD,stage1_apa,rs61765555,NM_001199329.3|FPGT|chr1:74205208-74208702|+,0.0779310806078281,1026
MDD,stage2_apa,rs61765555,NM_003838.5|FPGT|chr1:74204391-74208702|+,0.0754460180503035,1027
MDD,stage2_apa,rs61765555,XM_017000276.2|ERICH3|chr1:74571099-74573491|-,0.0717604595093197,609
MDD,stage1_apa,rs61765555,NM_001002912.5|ERICH3|chr1:74568123-74570439|-,0.0715858115097339,610
MDD,stage1_apa,rs61765555,XM_017000276.2|ERICH3|chr1:74571099-74573491|-,0.0708402685249949,609
MDD,stage3_apa,rs61765555,XM_017000276.2|ERICH3|chr1:74571099-74573491|-,0.0661233647062703,609
MDD,stage1_apa,rs61765555,NM_003838.5|FPGT|chr1:74204391-74208702|+,0.0655210984001969,1027
MDD,stage3_apa,rs61765555,NM_001002912.5|ERICH3|chr1:74568123-74570439|-,0.0542182155689325,610
MDD,stage4_apa,rs61765555,NM_001002912.5|ERICH3|chr1:74568123-74570439|-,0.0477362490616843,488
MDD,stage4_apa,rs61765555,XM_017000276.2|ERICH3|chr1:74571099-74573491|-,0.0463896731655744,487
MDD,stage3_apa,rs61765555,XM_011540747.3|CRYZ|chr1:74705486-74706457|-,0.00267808459281038,403
MDD,stage1_apa,rs61765555,NM_001162916.2|TYW3|chr1:74763894-74766677|+,0.00257116981446003,330
MDD,stage2_apa,rs61765555,XM_011540747.3|CRYZ|chr1:74705486-74706457|-,0.0024882890642265,403
MDD,stage2_apa,rs61765555,NM_001162916.2|TYW3|chr1:74763894-74766677|+,0.00233817408522188,330
MDD,stage1_apa,rs61765555,XM_011540747.3|CRYZ|chr1:74705486-74706457|-,0.00214612916532251,403
MDD,stage3_apa,rs61765555,NM_001162916.2|TYW3|chr1:74763894-74766677|+,0.00200554411457011,330
MDD,stage4_apa,rs61765555,NM_001162916.2|TYW3|chr1:74763894-74766677|+,0.00186050450271456,225
MDD,stage4_apa,rs61765555,XM_011540747.3|CRYZ|chr1:74705486-74706457|-,0.00107103963339075,288
