GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_PD,stage3_apa,rs17723260,XM_047430941.1|FLAD1|chr1:154992902-154993111|+,0.355657793186066,729
EUR_PD,stage3_apa,rs17723260,NR_171036.1|PYGO2-AS1|chr1:154961538-154962298|+,0.168781942333888,729
EUR_PD,stage1_apa,rs17723260,XM_017000759.3|SYT11|chr1:155881189-155885199|+,0.15234012689553,308
EUR_PD,stage1_apa,rs17723260,XM_005245014.4|SYT11|chr1:155881198-155885199|+,0.149870160160892,308
EUR_PD,stage4_apa,rs17723260,XM_005245337.6|ASH1L|chr1:155438326-155439068|-,0.141178219888772,589
EUR_PD,stage1_apa,rs17723260,NM_020131.5|UBQLN4|chr1:156035299-156037130|-,0.140482778302141,212
EUR_PD,stage1_apa,rs17723260,XM_011509936.2|THBS3|chr1:155195588-155195899|-,0.123934780185719,729
EUR_PD,stage2_apa,rs17723260,NM_001005855.2|ATP8B2|chr1:154337348-154337846|+,0.122603423916905,664
EUR_PD,stage2_apa,rs17723260,NM_001350111.2|ARHGEF2|chr1:155946854-155948015|-,0.122110822432737,244
EUR_PD,stage3_apa,rs17723260,NM_001278191.2|TPM3|chr1:154155308-154157721|-,0.113954550433703,611
EUR_PD,stage1_apa,rs17723260,XM_017002295.2|DAP3|chr1:155738157-155739010|+,0.109865753650309,544
EUR_PD,stage2_apa,rs17723260,XM_047421851.1|ZBTB7B|chr1:155016220-155018523|+,0.107255019567032,729
EUR_PD,stage1_apa,rs17723260,NM_001278191.2|TPM3|chr1:154155308-154157721|-,0.107068919768684,611
EUR_PD,stage3_apa,rs17723260,NM_001256533.1|MSTO1|chr1:155614062-155614967|+,0.106645701183021,689
EUR_PD,stage2_apa,rs17723260,NM_001018837.2|HAX1|chr1:154275616-154275875|+,0.105068424836573,652
EUR_PD,stage3_apa,rs17723260,XM_047424008.1|MSTO1|chr1:155614059-155614967|+,0.104948551632504,689
EUR_PD,stage3_apa,rs17723260,XM_017002295.2|DAP3|chr1:155738157-155739010|+,0.102262108581362,544
EUR_PD,stage1_apa,rs17723260,NM_207191.3|ADAM15|chr1:155062460-155062775|+,0.101780427313507,729
EUR_PD,stage3_apa,rs17723260,NM_001350775.1|MSTO1|chr1:155614034-155614967|+,0.101602343704076,689
EUR_PD,stage3_apa,rs17723260,XM_047421851.1|ZBTB7B|chr1:155016220-155018523|+,0.10144497904481,729
EUR_PD,stage1_apa,rs17723260,NM_001098616.3|LTAP1|chr1:154206720-154207648|-,0.100938390861227,649
EUR_PD,stage1_apa,rs17723260,NM_020524.4|PBXIP1|chr1:154944080-154945117|-,0.100540596302471,729
EUR_PD,stage3_apa,rs17723260,NM_001043352.2|TPM3|chr1:154155308-154159048|-,0.100446677784564,615
EUR_PD,stage1_apa,rs17723260,NR_183235.1|THBS3-AS1|chr1:155205035-155205489|+,0.099721975419317,729
EUR_PD,stage3_apa,rs17723260,NM_182685.2|EFNA1|chr1:155133955-155134899|+,0.0995169280729759,729
EUR_PD,stage3_apa,rs17723260,NM_018116.4|MSTO1|chr1:155614059-155614951|+,0.0994654503332364,689
EUR_PD,stage3_apa,rs17723260,XM_005245014.4|SYT11|chr1:155881198-155885199|+,0.0980214842530293,308
EUR_PD,stage1_apa,rs17723260,NM_001282378.2|TRIM46|chr1:155183797-155184970|+,0.0973731295292961,729
EUR_PD,stage1_apa,rs17723260,NM_001256601.1|TRIM46|chr1:155183797-155184971|+,0.097185474149506,729
EUR_PD,stage2_apa,rs17723260,NR_145426.1|RUSC1-AS1|chr1:155320665-155321695|-,0.0961013294024077,729
EUR_PD,stage3_apa,rs17723260,NM_001198903.1|YY1AP1|chr1:155659442-155660913|-,0.0949313904194867,633
EUR_PD,stage2_apa,rs17723260,XM_017001498.2|DPM3|chr1:155139891-155140271|-,0.0945094425592006,729
EUR_PD,stage2_apa,rs17723260,XM_011509892.4|SHC1|chr1:154962623-154963931|-,0.0941851559591146,729
EUR_PD,stage3_apa,rs17723260,NM_001198899.2|YY1AP1|chr1:155659454-155660913|-,0.0941481639508761,633
EUR_PD,stage3_apa,rs17723260,NM_001287588.2|SLC50A1|chr1:155138162-155138853|+,0.094140930380816,729
EUR_PD,stage3_apa,rs17723260,NM_001198906.2|YY1AP1|chr1:155659454-155660933|-,0.0940458004528723,633
EUR_PD,stage1_apa,rs17723260,NM_001826.3|CKS1B|chr1:154978725-154979251|+,0.0933453404972475,729
EUR_PD,stage1_apa,rs17723260,NR_002188.3|GBA1LP|chr1:155213839-155214473|-,0.0932749652632473,729
EUR_PD,stage2_apa,rs17723260,NM_001198906.2|YY1AP1|chr1:155659454-155660933|-,0.0932073920680603,633
EUR_PD,stage2_apa,rs17723260,NM_000157.4|GBA1|chr1:155234452-155235100|-,0.0927175876087839,729
EUR_PD,stage1_apa,rs17723260,NM_001261466.2|ADAM15|chr1:155058246-155058683|+,0.0926936431520819,729
EUR_PD,stage1_apa,rs17723260,NM_153741.2|DPM3|chr1:155139891-155140245|-,0.0926772684373601,729
EUR_PD,stage1_apa,rs17723260,XR_921903.3|HCN3|chr1:155288907-155289293|+,0.0925748903471446,729
EUR_PD,stage2_apa,rs17723260,NM_001826.3|CKS1B|chr1:154978725-154979251|+,0.0923551299253196,729
EUR_PD,stage2_apa,rs17723260,XM_017002295.2|DAP3|chr1:155738157-155739010|+,0.0921600344567199,544
EUR_PD,stage2_apa,rs17723260,NM_207191.3|ADAM15|chr1:155062460-155062775|+,0.0919797630364436,729
EUR_PD,stage1_apa,rs17723260,NM_001198899.2|YY1AP1|chr1:155659454-155660913|-,0.0916040514621454,633
EUR_PD,stage3_apa,rs17723260,NR_002188.3|GBA1LP|chr1:155213839-155214473|-,0.0915130047129365,729
EUR_PD,stage1_apa,rs17723260,NR_046668.1|UBE2Q1-AS1|chr1:154554650-154555028|+,0.0907393920393815,719
