GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
Intelligence,stage1_apa,rs62029752,XM_005255539.4|SHISA9|chr16:13235030-13240416|+,0.153173022469089,3293
Intelligence,stage2_apa,rs62029752,NM_005236.3|ERCC4|chr16:13947614-13952348|+,0.139790750120458,1119
Intelligence,stage4_apa,rs62029752,XM_005255539.4|SHISA9|chr16:13235030-13240416|+,0.0992097956649777,2653
Intelligence,stage1_apa,rs62029752,NM_018340.3|CPPED1|chr16:12659799-12665115|-,0.083869694462372,3293
Intelligence,stage1_apa,rs62029752,NM_005236.3|ERCC4|chr16:13947614-13952348|+,0.0733994116705073,1119
Intelligence,stage2_apa,rs62029752,NM_032167.5|SNX29|chr16:12568506-12574287|+,0.0684910403085282,3293
Intelligence,stage2_apa,rs62029752,XM_005255539.4|SHISA9|chr16:13235030-13240416|+,0.0610735607698925,3293
Intelligence,stage4_apa,rs62029752,NM_018340.3|CPPED1|chr16:12659799-12665115|-,0.0598680258269517,2653
Intelligence,stage3_apa,rs62029752,NM_005236.3|ERCC4|chr16:13947614-13952348|+,0.0591903932305548,1119
Intelligence,stage2_apa,rs62029752,NM_018340.3|CPPED1|chr16:12659799-12665115|-,0.0577731329008812,3293
Intelligence,stage1_apa,rs62029752,NM_032167.5|SNX29|chr16:12568506-12574287|+,0.0532376939791132,3293
Intelligence,stage3_apa,rs62029752,NM_032167.5|SNX29|chr16:12568506-12574287|+,0.0465136448007137,3293
Intelligence,stage3_apa,rs62029752,XM_005255539.4|SHISA9|chr16:13235030-13240416|+,0.0457669498061332,3293
Intelligence,stage4_apa,rs62029752,NM_005236.3|ERCC4|chr16:13947614-13952348|+,0.0447682163392148,835
Intelligence,stage4_apa,rs62029752,NM_032167.5|SNX29|chr16:12568506-12574287|+,0.0362050491728677,2653
Intelligence,stage3_apa,rs62029752,NM_018340.3|CPPED1|chr16:12659799-12665115|-,0.0134706003800026,3293
Intelligence,stage1_apa,rs62029752,XM_047434033.1|GSPT1|chr16:11868128-11873171|-,0.0128771382394752,1942
Intelligence,stage2_apa,rs62029752,XM_024450429.2|NPIPB2|chr16:11927263-11927879|-,0.011592842904601,2124
Intelligence,stage2_apa,rs62029752,NM_001396485.1|NPIPB2|chr16:11927373-11927879|-,0.0106800234796697,2124
Intelligence,stage2_apa,rs62029752,NM_001395854.1|NPIPB2|chr16:11927335-11927879|-,0.0104088010737321,2124
Intelligence,stage2_apa,rs62029752,XM_047433996.1|ZC3H7A|chr16:11750597-11751506|-,0.0101438622789279,1536
Intelligence,stage2_apa,rs62029752,XM_047434033.1|GSPT1|chr16:11868128-11873171|-,0.00985042610147339,1942
Intelligence,stage1_apa,rs62029752,NM_003498.6|SNN|chr16:11675975-11679083|+,0.00939689950895841,1350
Intelligence,stage1_apa,rs62029752,XM_047433996.1|ZC3H7A|chr16:11750597-11751506|-,0.00925941421146821,1536
Intelligence,stage2_apa,rs62029752,XM_047434192.1|TXNDC11|chr16:11679152-11679837|-,0.00922593952859784,1353
Intelligence,stage1_apa,rs62029752,XM_024450429.2|NPIPB2|chr16:11927263-11927879|-,0.00919937787147121,2124
Intelligence,stage3_apa,rs62029752,NM_015659.3|RSL1D1|chr16:11833850-11838113|-,0.00915039727698856,1835
Intelligence,stage2_apa,rs62029752,NM_015659.3|RSL1D1|chr16:11833850-11838113|-,0.0089670778997642,1835
Intelligence,stage1_apa,rs62029752,NM_001396485.1|NPIPB2|chr16:11927373-11927879|-,0.00894961478826301,2124
Intelligence,stage1_apa,rs62029752,XM_047434192.1|TXNDC11|chr16:11679152-11679837|-,0.00892346573750811,1353
Intelligence,stage2_apa,rs62029752,NM_003498.6|SNN|chr16:11675975-11679083|+,0.00891270428286491,1350
Intelligence,stage1_apa,rs62029752,NM_001395854.1|NPIPB2|chr16:11927335-11927879|-,0.0086999455801307,2124
Intelligence,stage3_apa,rs62029752,XM_047434033.1|GSPT1|chr16:11868128-11873171|-,0.00869235376219428,1942
Intelligence,stage4_apa,rs62029752,XM_047434033.1|GSPT1|chr16:11868128-11873171|-,0.00844027909160429,1670
Intelligence,stage1_apa,rs62029752,NM_015659.3|RSL1D1|chr16:11833850-11838113|-,0.00827793980913518,1835
Intelligence,stage4_apa,rs62029752,NM_003498.6|SNN|chr16:11675975-11679083|+,0.00817394329953411,1178
Intelligence,stage3_apa,rs62029752,XM_047434192.1|TXNDC11|chr16:11679152-11679837|-,0.00795514388890136,1353
Intelligence,stage3_apa,rs62029752,XM_047433996.1|ZC3H7A|chr16:11750597-11751506|-,0.00793250380158307,1536
Intelligence,stage3_apa,rs62029752,NM_003498.6|SNN|chr16:11675975-11679083|+,0.00786202219470291,1350
Intelligence,stage3_apa,rs62029752,NM_001396485.1|NPIPB2|chr16:11927373-11927879|-,0.00746427986992306,2124
Intelligence,stage3_apa,rs62029752,XM_024450429.2|NPIPB2|chr16:11927263-11927879|-,0.00738117045649152,2124
Intelligence,stage3_apa,rs62029752,NM_001395854.1|NPIPB2|chr16:11927335-11927879|-,0.0073257497736918,2124
Intelligence,stage4_apa,rs62029752,NM_001396485.1|NPIPB2|chr16:11927373-11927879|-,0.00693459379591837,1779
Intelligence,stage4_apa,rs62029752,XM_024450429.2|NPIPB2|chr16:11927263-11927879|-,0.00687725182885617,1779
Intelligence,stage4_apa,rs62029752,NM_001395854.1|NPIPB2|chr16:11927335-11927879|-,0.00682187398093008,1779
Intelligence,stage4_apa,rs62029752,NM_015659.3|RSL1D1|chr16:11833850-11838113|-,0.00655628189698975,1579
Intelligence,stage4_apa,rs62029752,XM_047433996.1|ZC3H7A|chr16:11750597-11751506|-,0.00649422938631158,1310
Intelligence,stage4_apa,rs62029752,XM_047434192.1|TXNDC11|chr16:11679152-11679837|-,0.00634895606924702,1181
Intelligence,stage1_apa,rs62029752,XM_006720983.5|LITAF|chr16:11547722-11549745|-,0.00509703194117977,455
Intelligence,stage2_apa,rs62029752,XM_006720983.5|LITAF|chr16:11547722-11549745|-,0.00489364631333972,455
Intelligence,stage3_apa,rs62029752,XM_006720983.5|LITAF|chr16:11547722-11549745|-,0.00384512580301427,455
Intelligence,stage3_apa,rs62029752,NM_001365420.3|MRTFB|chr16:14149286-14153236|+,0.00382835109215385,563
Intelligence,stage4_apa,rs62029752,XM_006720983.5|LITAF|chr16:11547722-11549745|-,0.00316522377121289,360
Intelligence,stage2_apa,rs62029752,NM_001365420.3|MRTFB|chr16:14149286-14153236|+,0.00285477176349836,563
Intelligence,stage1_apa,rs62029752,NM_001365420.3|MRTFB|chr16:14149286-14153236|+,0.00272227053633395,563
Intelligence,stage2_apa,rs62029752,NM_001308142.2|MRTFB|chr16:14260909-14266773|+,0.00225026712648364,306
Intelligence,stage2_apa,rs62029752,XM_047434393.1|MRTFB|chr16:14260909-14266779|+,0.00203056708721466,306
Intelligence,stage4_apa,rs62029752,NM_001365420.3|MRTFB|chr16:14149286-14153236|+,0.00193428504334828,464
