GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_SCZ,stage3_apa,rs61973698,XM_017020612.2|PCCA|chr13:100515427-100516058|+,0.13139208393336,1450
EUR_SCZ,stage1_apa,rs61973698,XM_047430705.1|TMTC4|chr13:100603625-100605142|-,0.0178643118440754,1626
EUR_SCZ,stage4_apa,rs61973698,XM_017020537.2|NALCN|chr13:101053776-101055488|-,0.0176601916560633,1857
EUR_SCZ,stage1_apa,rs61973698,XM_017020537.2|NALCN|chr13:101053776-101055488|-,0.016785543653927,2073
EUR_SCZ,stage3_apa,rs61973698,XM_017020537.2|NALCN|chr13:101053776-101055488|-,0.0162539607450074,2073
EUR_SCZ,stage1_apa,rs61973698,NM_001321933.1|FGF14|chr13:101720856-101722967|-,0.015844354851235,2073
EUR_SCZ,stage1_apa,rs61973698,NM_004115.4|FGF14|chr13:101720856-101722967|-,0.015844354851235,2073
EUR_SCZ,stage4_apa,rs61973698,NR_036486.1|FGF14-IT1|chr13:102292320-102294040|-,0.01521920971957,1034
EUR_SCZ,stage3_apa,rs61973698,NR_036486.1|FGF14-IT1|chr13:102292320-102294040|-,0.0145099069393105,1164
EUR_SCZ,stage2_apa,rs61973698,NM_001321933.1|FGF14|chr13:101720856-101722967|-,0.0120213040970256,2073
EUR_SCZ,stage2_apa,rs61973698,NM_004115.4|FGF14|chr13:101720856-101722967|-,0.0120213040970256,2073
EUR_SCZ,stage4_apa,rs61973698,XM_017020612.2|PCCA|chr13:100515427-100516058|+,0.0119306763006051,1335
EUR_SCZ,stage2_apa,rs61973698,XM_017020537.2|NALCN|chr13:101053776-101055488|-,0.0114269305941625,2073
EUR_SCZ,stage2_apa,rs61973698,XM_017020612.2|PCCA|chr13:100515427-100516058|+,0.0111890154004901,1450
EUR_SCZ,stage1_apa,rs61973698,XM_017020612.2|PCCA|chr13:100515427-100516058|+,0.0109892442483929,1450
EUR_SCZ,stage2_apa,rs61973698,XM_047430705.1|TMTC4|chr13:100603625-100605142|-,0.0107767828717391,1626
EUR_SCZ,stage4_apa,rs61973698,NM_001321933.1|FGF14|chr13:101720856-101722967|-,0.0107663905454137,1857
EUR_SCZ,stage4_apa,rs61973698,NM_004115.4|FGF14|chr13:101720856-101722967|-,0.0107663905454137,1857
EUR_SCZ,stage3_apa,rs61973698,XM_047430705.1|TMTC4|chr13:100603625-100605142|-,0.00985374234777811,1626
EUR_SCZ,stage3_apa,rs61973698,NM_001321933.1|FGF14|chr13:101720856-101722967|-,0.00896183688170105,2073
EUR_SCZ,stage3_apa,rs61973698,NM_004115.4|FGF14|chr13:101720856-101722967|-,0.00896183688170105,2073
EUR_SCZ,stage2_apa,rs61973698,NR_036486.1|FGF14-IT1|chr13:102292320-102294040|-,0.0087033825813146,1164
EUR_SCZ,stage1_apa,rs61973698,NR_036486.1|FGF14-IT1|chr13:102292320-102294040|-,0.00857820486812991,1164
EUR_SCZ,stage4_apa,rs61973698,XM_047430705.1|TMTC4|chr13:100603625-100605142|-,0.00822996869506285,1510
EUR_SCZ,stage3_apa,rs61973698,NR_125912.1|FGF14-AS1|chr13:102373424-102373666|+,0.00586514392454472,1000
EUR_SCZ,stage1_apa,rs61973698,NR_125912.1|FGF14-AS1|chr13:102373424-102373666|+,0.00437610211093079,1000
EUR_SCZ,stage2_apa,rs61973698,NR_125912.1|FGF14-AS1|chr13:102373424-102373666|+,0.00429273878442994,1000
EUR_SCZ,stage2_apa,rs61973698,NR_036487.1|FGF14-AS2|chr13:102394578-102395705|+,0.00393582277322907,969
EUR_SCZ,stage1_apa,rs61973698,NR_036487.1|FGF14-AS2|chr13:102394578-102395705|+,0.00379337234391447,969
EUR_SCZ,stage3_apa,rs61973698,NR_036487.1|FGF14-AS2|chr13:102394578-102395705|+,0.00361592650130829,969
EUR_SCZ,stage4_apa,rs61973698,NR_125912.1|FGF14-AS1|chr13:102373424-102373666|+,0.00356462621905643,872
EUR_SCZ,stage4_apa,rs61973698,NR_036487.1|FGF14-AS2|chr13:102394578-102395705|+,0.00247769435518359,841
