GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
ADHD,stage4_apa,rs77960,NM_031438.4|NUDT12|chr5:103548855-103550971|-,0.090000595455574,384
ADHD,stage3_apa,rs77960,NM_031438.4|NUDT12|chr5:103548855-103550971|-,0.081671523959514,387
ADHD,stage1_apa,rs77960,NM_031438.4|NUDT12|chr5:103548855-103550971|-,0.0749920578810808,387
ADHD,stage2_apa,rs77960,NM_031438.4|NUDT12|chr5:103548855-103550971|-,0.0736834142710032,387
ADHD,stage2_apa,rs77960,NM_033211.4|MACIR|chr5:103275897-103278660|+,0.000454238667965125,126
ADHD,stage2_apa,rs77960,NM_001345877.2|PPIP5K2|chr5:103201522-103212799|+,0.000453631017047949,97
ADHD,stage2_apa,rs77960,NM_001377283.1|MACIR|chr5:103275897-103278372|+,0.000428296252967593,126
ADHD,stage1_apa,rs77960,NM_001345877.2|PPIP5K2|chr5:103201522-103212799|+,0.00040380231326121,97
ADHD,stage3_apa,rs77960,NM_001377283.1|MACIR|chr5:103275897-103278372|+,0.000396150020960667,126
ADHD,stage1_apa,rs77960,NM_001377283.1|MACIR|chr5:103275897-103278372|+,0.000359424784757271,126
ADHD,stage1_apa,rs77960,NM_033211.4|MACIR|chr5:103275897-103278660|+,0.000358267233671952,126
ADHD,stage3_apa,rs77960,NM_033211.4|MACIR|chr5:103275897-103278660|+,0.000294104297651665,126
ADHD,stage4_apa,rs77960,NM_001377283.1|MACIR|chr5:103275897-103278372|+,0.00027864210346303,125
ADHD,stage4_apa,rs77960,NM_001345877.2|PPIP5K2|chr5:103201522-103212799|+,0.000250742550288975,97
ADHD,stage4_apa,rs77960,NM_033211.4|MACIR|chr5:103275897-103278660|+,0.000228928955388846,125
ADHD,stage3_apa,rs77960,NM_001345877.2|PPIP5K2|chr5:103201522-103212799|+,0.000227961324094362,97
