GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EAS_AIS,postnatal,rs144825998,ENST00000610966.5|SVOP|chr12:108907741-108912741|-,0.205972486071616,223,Distance_pruning
EAS_AIS,postnatal,rs144825998,ENST00000540016.5|MMAB|chr12:109556697-109557136|-,0.170424719308288,463,Distance_pruning
EAS_AIS,prenatal,rs144825998,ENST00000405876.9|TCHP|chr12:109916591-109918069|+,0.148083699270176,496,Distance_pruning
EAS_AIS,postnatal,rs144825998,ENST00000450008.3|ANAPC7|chr12:110375477-110376216|-,0.146926985241928,496,Distance_pruning
EAS_AIS,prenatal,rs144825998,ENST00000312777.9|TCHP|chr12:109916591-109918063|+,0.138369441794421,496,Distance_pruning
EAS_AIS,postnatal,rs144825998,ENST00000358906.3|FAM222A|chr12:109768012-109770494|+,0.133333223062533,496,Distance_pruning
EAS_AIS,postnatal,rs144825998,ENST00000538780.2|FAM222A|chr12:109768012-109770495|+,0.133333223062533,496,Distance_pruning
EAS_AIS,prenatal,rs144825998,ENST00000340766.9|PPP1CC|chr12:110719908-110720204|-,0.128880631464598,496,Distance_pruning
EAS_AIS,interaction,rs144825998,ENST00000335007.10|PPP1CC|chr12:110719680-110721165|-,0.126629321219755,495,Distance_pruning
EAS_AIS,interaction,rs144825998,ENST00000619381.4|ALKBH2|chr12:109088188-109088512|-,0.123151277567232,360,Distance_pruning
EAS_AIS,interaction,rs144825998,ENST00000340766.9|PPP1CC|chr12:110719908-110720204|-,0.121296704942053,495,Distance_pruning
EAS_AIS,interaction,rs144825998,ENST00000343075.7|ALKBH2|chr12:109088189-109088512|-,0.118035086739902,360,Distance_pruning
EAS_AIS,interaction,rs144825998,ENST00000615315.1|C12orf76|chr12:110041179-110042459|-,0.113305136370282,495,Distance_pruning
EAS_AIS,prenatal,rs144825998,ENST00000539276.7|ATP2A2|chr12:110346201-110351093|+,0.113265887489023,496,Distance_pruning
EAS_AIS,interaction,rs144825998,ENST00000540016.5|MMAB|chr12:109556697-109557136|-,0.110877317871591,462,Distance_pruning
