GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_PTSD,postnatal,rs4632195,ENST00000442544.7|DCC|chr18:53530564-53535899|+,0.13506463116827,1852,Distance_pruning
EUR_PTSD,postnatal,rs4632195,ENST00000412726.5|DCC|chr18:53530564-53535903|+,0.12736014716156,1852,Distance_pruning
EUR_PTSD,interaction,rs4632195,ENST00000442544.7|DCC|chr18:53530564-53535899|+,0.123753270658905,1846,Distance_pruning
EUR_PTSD,interaction,rs4632195,ENST00000412726.5|DCC|chr18:53530564-53535903|+,0.120762558905186,1846,Distance_pruning
EUR_PTSD,interaction,rs4632195,ENST00000256429.8|MBD2|chr18:54151606-54155311|-,0.105467895927064,1000,Distance_pruning
EUR_PTSD,prenatal,rs4632195,ENST00000579434.5|POLI|chr18:54293649-54294724|+,0.0790605606413664,818,Distance_pruning
EUR_PTSD,prenatal,rs4632195,ENST00000579534.6|POLI|chr18:54293649-54298234|+,0.0776987432630157,818,Distance_pruning
EUR_PTSD,prenatal,rs4632195,ENST00000406285.7|POLI|chr18:54293649-54294483|+,0.0773157516732912,818,Distance_pruning
EUR_PTSD,prenatal,rs4632195,ENST00000621167.1|RP11-850A17.1|chr18:54268346-54270028|-,0.0766521527248818,843,Distance_pruning
EUR_PTSD,prenatal,rs4632195,ENST00000412726.5|DCC|chr18:53530564-53535903|+,0.0764427998426829,1852,Distance_pruning
EUR_PTSD,prenatal,rs4632195,ENST00000256429.8|MBD2|chr18:54151606-54155311|-,0.0762183704835509,1000,Distance_pruning
EUR_PTSD,prenatal,rs4632195,ENST00000442544.7|DCC|chr18:53530564-53535899|+,0.0761686999403684,1852,Distance_pruning
EUR_PTSD,postnatal,rs4632195,ENST00000621167.1|RP11-850A17.1|chr18:54268346-54270028|-,0.0747284550840581,843,Distance_pruning
EUR_PTSD,postnatal,rs4632195,ENST00000579534.6|POLI|chr18:54293649-54298234|+,0.0724040556573329,818,Distance_pruning
EUR_PTSD,postnatal,rs4632195,ENST00000406285.7|POLI|chr18:54293649-54294483|+,0.0709862337923159,818,Distance_pruning
EUR_PTSD,postnatal,rs4632195,ENST00000256429.8|MBD2|chr18:54151606-54155311|-,0.0691422398332617,1000,Distance_pruning
EUR_PTSD,postnatal,rs4632195,ENST00000579434.5|POLI|chr18:54293649-54294724|+,0.0685539144945465,818,Distance_pruning
EUR_PTSD,interaction,rs4632195,ENST00000621167.1|RP11-850A17.1|chr18:54268346-54270028|-,0.0678103597912816,843,Distance_pruning
EUR_PTSD,interaction,rs4632195,ENST00000579434.5|POLI|chr18:54293649-54294724|+,0.0675242792755448,818,Distance_pruning
EUR_PTSD,interaction,rs4632195,ENST00000579534.6|POLI|chr18:54293649-54298234|+,0.0634506853742146,818,Distance_pruning
EUR_PTSD,interaction,rs4632195,ENST00000406285.7|POLI|chr18:54293649-54294483|+,0.0632489064317574,818,Distance_pruning
