GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EAS_AIS,postnatal,rs9521686,ENST00000375856.5|IRS2|chr13:109752695-109756308|-,0.366332247410148,2559,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000375856.5|IRS2|chr13:109752695-109756308|-,0.360770107961062,2528,Distance_pruning
EAS_AIS,postnatal,rs9521686,ENST00000679389.1|NAXD|chr13:110638242-110638551|+,0.183313099147642,2663,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000375774.3|ING1|chr13:110719229-110721071|+,0.121466482100693,2631,Distance_pruning
EAS_AIS,postnatal,rs9521686,ENST00000426073.6|ARHGEF7|chr13:111302991-111305737|+,0.118829836875374,1498,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000333219.9|ING1|chr13:110719229-110723339|+,0.118764981954687,2631,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000649101.1|COL4A2|chr13:110357472-110362215|+,0.117480964067573,2659,Distance_pruning
EAS_AIS,postnatal,rs9521686,ENST00000218789.9|ARHGEF7|chr13:111302991-111305731|+,0.117055337596889,1498,Distance_pruning
EAS_AIS,postnatal,rs9521686,ENST00000646102.2|ARHGEF7|chr13:111302991-111305732|+,0.116307856269158,1498,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000679389.1|NAXD|chr13:110638242-110638551|+,0.110993885540544,2631,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000424185.7|NAXD|chr13:110638378-110639993|+,0.0906762208001364,2659,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000680254.1|NAXD|chr13:110638378-110639996|+,0.0906762208001364,2659,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000680312.1|NAXD|chr13:110638378-110639973|+,0.0895307646617404,2659,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000375856.5|IRS2|chr13:109752695-109756308|-,0.0874462330220099,2555,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000333219.9|ING1|chr13:110719229-110723339|+,0.0822431062846343,2659,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000426073.6|ARHGEF7|chr13:111302991-111305737|+,0.0767307875496343,1499,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000218789.9|ARHGEF7|chr13:111302991-111305731|+,0.076617179358565,1499,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000646102.2|ARHGEF7|chr13:111302991-111305732|+,0.076617179358565,1499,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000426991.2|ANKRD10-IT1|chr13:110894639-110895321|-,0.0744938459467231,2500,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000478679.5|ARHGEF7|chr13:111292118-111292458|+,0.0742810749999366,1499,Distance_pruning
EAS_AIS,postnatal,rs9521686,ENST00000338450.7|ING1|chr13:110719229-110720175|+,0.0738838605427235,2663,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000317133.9|ARHGEF7|chr13:111292118-111293436|+,0.073446740863522,1499,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000375774.3|ING1|chr13:110719229-110721071|+,0.0720948819141904,2659,Distance_pruning
EAS_AIS,postnatal,rs9521686,ENST00000649101.1|COL4A2|chr13:110357472-110362215|+,0.0713121730764397,2663,Distance_pruning
EAS_AIS,postnatal,rs9521686,ENST00000375774.3|ING1|chr13:110719229-110721071|+,0.0690379239949525,2663,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000650540.1|COL4A2|chr13:110446798-110448678|+,0.067524193100569,2631,Distance_pruning
EAS_AIS,postnatal,rs9521686,ENST00000426991.2|ANKRD10-IT1|chr13:110894639-110895321|-,0.0673754722673972,2530,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000426991.2|ANKRD10-IT1|chr13:110894639-110895321|-,0.0651066236346226,2526,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000310847.8|ANKRD10|chr13:110892692-110893263|-,0.0637612071610385,2545,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000650540.1|COL4A2|chr13:110446798-110448678|+,0.0632044591734627,2659,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000360467.7|COL4A2|chr13:110511934-110513209|+,0.0604319527847056,2659,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000375723.5|ARHGEF7|chr13:111292118-111295192|+,0.0591135979944262,1499,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000375739.6|ARHGEF7|chr13:111292118-111295195|+,0.0591024019467463,1499,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000649101.1|COL4A2|chr13:110357472-110362215|+,0.0590694390518994,2631,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000267339.6|ANKRD10|chr13:110878540-110880112|-,0.057670866073667,2545,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000425094.2|ARHGEF7-AS2|chr13:111113812-111114918|-,0.0567059250837143,1964,Distance_pruning
EAS_AIS,postnatal,rs9521686,ENST00000310847.8|ANKRD10|chr13:110892692-110893263|-,0.0560981428735248,2549,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000338450.7|ING1|chr13:110719229-110720175|+,0.0556498441466792,2659,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000426073.6|ARHGEF7|chr13:111302991-111305737|+,0.0555922425706141,1480,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000218789.9|ARHGEF7|chr13:111302991-111305731|+,0.0554300009079784,1480,Distance_pruning
EAS_AIS,interaction,rs9521686,ENST00000646102.2|ARHGEF7|chr13:111302991-111305732|+,0.0554029209594133,1480,Distance_pruning
EAS_AIS,prenatal,rs9521686,ENST00000679389.1|NAXD|chr13:110638242-110638551|+,0.0546511510264145,2659,Distance_pruning
