GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_ADHD,interaction,rs7506904,ENST00000579434.5|POLI|chr18:54293649-54294724|+,0.0918507597033108,586,Distance_pruning
EUR_ADHD,prenatal,rs7506904,ENST00000579434.5|POLI|chr18:54293649-54294724|+,0.0877212204067085,586,Distance_pruning
EUR_ADHD,prenatal,rs7506904,ENST00000621167.1|RP11-850A17.1|chr18:54268346-54270028|-,0.0774921604351614,611,Distance_pruning
EUR_ADHD,prenatal,rs7506904,ENST00000256429.8|MBD2|chr18:54151606-54155311|-,0.0723195398484608,773,Distance_pruning
EUR_ADHD,prenatal,rs7506904,ENST00000412726.5|DCC|chr18:53530564-53535903|+,0.0709780111872664,1989,Distance_pruning
EUR_ADHD,prenatal,rs7506904,ENST00000442544.7|DCC|chr18:53530564-53535899|+,0.0703591738325483,1989,Distance_pruning
EUR_ADHD,prenatal,rs7506904,ENST00000406285.7|POLI|chr18:54293649-54294483|+,0.0661275582451762,586,Distance_pruning
EUR_ADHD,postnatal,rs7506904,ENST00000579434.5|POLI|chr18:54293649-54294724|+,0.0635708041307781,586,Distance_pruning
EUR_ADHD,interaction,rs7506904,ENST00000256429.8|MBD2|chr18:54151606-54155311|-,0.0607657386173076,773,Distance_pruning
EUR_ADHD,postnatal,rs7506904,ENST00000256429.8|MBD2|chr18:54151606-54155311|-,0.0595196700711844,773,Distance_pruning
EUR_ADHD,prenatal,rs7506904,ENST00000579534.6|POLI|chr18:54293649-54298234|+,0.0589521337583761,586,Distance_pruning
EUR_ADHD,postnatal,rs7506904,ENST00000442544.7|DCC|chr18:53530564-53535899|+,0.0580861688381337,1988,Distance_pruning
EUR_ADHD,postnatal,rs7506904,ENST00000412726.5|DCC|chr18:53530564-53535903|+,0.0571406017965446,1988,Distance_pruning
EUR_ADHD,interaction,rs7506904,ENST00000442544.7|DCC|chr18:53530564-53535899|+,0.0529788267521334,1982,Distance_pruning
EUR_ADHD,interaction,rs7506904,ENST00000412726.5|DCC|chr18:53530564-53535903|+,0.0529290015404118,1982,Distance_pruning
EUR_ADHD,postnatal,rs7506904,ENST00000621167.1|RP11-850A17.1|chr18:54268346-54270028|-,0.0524812921838428,611,Distance_pruning
EUR_ADHD,postnatal,rs7506904,ENST00000406285.7|POLI|chr18:54293649-54294483|+,0.0501490649357046,586,Distance_pruning
EUR_ADHD,postnatal,rs7506904,ENST00000579534.6|POLI|chr18:54293649-54298234|+,0.0462006157198638,586,Distance_pruning
EUR_ADHD,interaction,rs7506904,ENST00000621167.1|RP11-850A17.1|chr18:54268346-54270028|-,0.0439462119554393,611,Distance_pruning
EUR_ADHD,interaction,rs7506904,ENST00000406285.7|POLI|chr18:54293649-54294483|+,0.0430275322384775,586,Distance_pruning
EUR_ADHD,interaction,rs7506904,ENST00000579534.6|POLI|chr18:54293649-54298234|+,0.0413361749096755,586,Distance_pruning
