GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_AD,stage3_apa,rs2965169,NM_000041.4|APOE|chr19:44908533-44909393|+,0.729908696339443,1541
EUR_AD,stage3_apa,rs2965169,NM_006114.3|TOMM40|chr19:44903030-44903689|+,0.528518035786952,1541
EUR_AD,stage3_apa,rs2965169,NM_001388178.1|ZNF226|chr19:44175498-44177685|+,0.449136935570389,1392
EUR_AD,stage4_apa,rs2965169,NM_001319054.1|GEMIN7|chr19:45090107-45090918|+,0.311148842878454,1291
EUR_AD,stage4_apa,rs2965169,XR_007066976.1|ZNF221|chr19:43969770-43981613|+,0.306430597794028,1043
EUR_AD,stage4_apa,rs2965169,XM_047439318.1|ZNF45|chr19:43912624-43915200|-,0.18375964535866,940
EUR_AD,stage3_apa,rs2965169,XM_047438749.1|MYPOP|chr19:45890023-45891323|-,0.177823261033473,501
EUR_AD,stage2_apa,rs2965169,NM_019108.4|SMG9|chr19:43727983-43731674|-,0.169503177818487,785
EUR_AD,stage4_apa,rs2965169,NM_001013257.2|BCAM|chr19:44820916-44821421|+,0.165454638090333,1291
EUR_AD,stage1_apa,rs2965169,NM_000041.4|APOE|chr19:44908533-44909393|+,0.148900893397163,1541
EUR_AD,stage4_apa,rs2965169,NR_130729.1|EML2-AS1|chr19:45642225-45642840|+,0.147319095289305,668
EUR_AD,stage3_apa,rs2965169,NM_001013257.2|BCAM|chr19:44820916-44821421|+,0.145110359811431,1541
EUR_AD,stage3_apa,rs2965169,XR_007066976.1|ZNF221|chr19:43969770-43981613|+,0.142261422035696,1212
EUR_AD,stage3_apa,rs2965169,NM_001319054.1|GEMIN7|chr19:45090107-45090918|+,0.131517316426467,1541
EUR_AD,stage4_apa,rs2965169,NM_001388178.1|ZNF226|chr19:44175498-44177685|+,0.130638971685734,1164
EUR_AD,stage1_apa,rs2965169,XM_047438830.1|PINLYP|chr19:43581868-43582098|+,0.126976845228146,584
EUR_AD,stage1_apa,rs2965169,NM_001329632.1|FBXO46|chr19:45710629-45713573|-,0.123610958040864,803
EUR_AD,stage2_apa,rs2965169,NM_001163377.2|QPCTL|chr19:45702904-45703987|+,0.114620393261247,811
EUR_AD,stage1_apa,rs2965169,NM_015919.4|ZNF226|chr19:44174984-44175429|+,0.111069172315803,1391
EUR_AD,stage1_apa,rs2965169,NM_001145347.2|ZNF576|chr19:43598831-43601157|+,0.109263953679107,606
EUR_AD,stage2_apa,rs2965169,NM_001319054.1|GEMIN7|chr19:45090107-45090918|+,0.106431179934288,1541
EUR_AD,stage2_apa,rs2965169,NM_005091.3|PGLYRP1|chr19:46019153-46019419|-,0.101865470184717,274
EUR_AD,stage3_apa,rs2965169,NM_145296.2|CADM4|chr19:43622368-43623439|-,0.101564161191219,642
EUR_AD,stage1_apa,rs2965169,NM_001267723.2|CCDC61|chr19:46018290-46018616|+,0.100195127509721,277
EUR_AD,stage3_apa,rs2965169,NR_147193.1|DM1-AS|chr19:45771490-45771883|+,0.0994530106688048,711
EUR_AD,stage4_apa,rs2965169,NM_001369751.1|SNRPD2|chr19:45687460-45687727|-,0.0983272727879508,649
EUR_AD,stage1_apa,rs2965169,NM_006114.3|TOMM40|chr19:44903030-44903689|+,0.0972452412439628,1541
EUR_AD,stage4_apa,rs2965169,NM_177542.3|SNRPD2|chr19:45687454-45687727|-,0.0972290602099443,649
EUR_AD,stage4_apa,rs2965169,NM_202001.3|ERCC1|chr19:45412711-45413745|-,0.095405321229033,1098
EUR_AD,stage2_apa,rs2965169,NR_147193.1|DM1-AS|chr19:45771490-45771883|+,0.0952373361246787,711
EUR_AD,stage2_apa,rs2965169,XM_047438830.1|PINLYP|chr19:43581868-43582098|+,0.0944032719875007,584
EUR_AD,stage2_apa,rs2965169,NM_001145347.2|ZNF576|chr19:43598831-43601157|+,0.0934228038892005,606
EUR_AD,stage2_apa,rs2965169,XM_047438766.1|ZNF233|chr19:44266866-44268213|+,0.0933060805054566,1541
EUR_AD,stage2_apa,rs2965169,NR_199646.1|ERCC2|chr19:45349837-45351030|-,0.0929670806822129,1446
EUR_AD,stage4_apa,rs2965169,NM_001288763.2|LYPD5|chr19:43795927-43797829|-,0.0913520133280598,748
EUR_AD,stage1_apa,rs2965169,XM_047438766.1|ZNF233|chr19:44266866-44268213|+,0.0895745446619283,1541
EUR_AD,stage3_apa,rs2965169,NM_019121.2|PPP1R37|chr19:45146571-45147285|+,0.0890521760845833,1541
EUR_AD,stage2_apa,rs2965169,XM_047439382.1|ZNF227|chr19:44234702-44237268|+,0.0889725475435022,1536
EUR_AD,stage2_apa,rs2965169,XM_005259209.4|ZNF222|chr19:44031817-44033110|+,0.088758396493061,1287
EUR_AD,stage3_apa,rs2965169,NM_024108.3|TRAPPC6A|chr19:45162933-45163223|-,0.0887247719402164,1541
EUR_AD,stage1_apa,rs2965169,NM_001013257.2|BCAM|chr19:44820916-44821421|+,0.0885629993849093,1541
EUR_AD,stage2_apa,rs2965169,XM_011527354.2|SYMPK|chr19:45815410-45815697|-,0.088372548062748,690
EUR_AD,stage1_apa,rs2965169,NM_001282176.2|CLPTM1|chr19:44992611-44993341|+,0.0883504503597746,1541
EUR_AD,stage1_apa,rs2965169,NR_199646.1|ERCC2|chr19:45349837-45351030|-,0.0882712077787468,1446
EUR_AD,stage2_apa,rs2965169,NM_001329632.1|FBXO46|chr19:45710629-45713573|-,0.08819162911417,803
EUR_AD,stage3_apa,rs2965169,NM_202001.3|ERCC1|chr19:45412711-45413745|-,0.0877368097217802,1336
EUR_AD,stage2_apa,rs2965169,NM_001297588.2|ZNF221|chr19:43965804-43967709|+,0.0876514563381069,1190
EUR_AD,stage1_apa,rs2965169,XM_047438749.1|MYPOP|chr19:45890023-45891323|-,0.0872044925903947,501
EUR_AD,stage1_apa,rs2965169,NM_001033719.3|ZNF404|chr19:43872365-43874077|-,0.0870867853770591,1010
EUR_AD,stage3_apa,rs2965169,NM_001135769.3|PVR|chr19:44661740-44666162|+,0.0869486534438604,1541
EUR_AD,stage2_apa,rs2965169,NM_015919.4|ZNF226|chr19:44174984-44175429|+,0.0867817053697184,1391
EUR_AD,stage1_apa,rs2965169,NM_001369752.1|SNRPD2|chr19:45687460-45687753|-,0.086475849952179,830
EUR_AD,stage3_apa,rs2965169,XM_047439169.1|NECTIN2|chr19:44878553-44878938|+,0.0864711547082184,1541
EUR_AD,stage1_apa,rs2965169,NM_019108.4|SMG9|chr19:43727983-43731674|-,0.0863264064287015,785
EUR_AD,stage2_apa,rs2965169,NM_001267723.2|CCDC61|chr19:46018290-46018616|+,0.0859347311582917,277
EUR_AD,stage4_apa,rs2965169,XM_006723230.4|NOVA2|chr19:45933734-45940945|-,0.0853786011537101,333
EUR_AD,stage2_apa,rs2965169,NM_001352054.2|EML2|chr19:45609400-45609788|-,0.0853262499352663,926
EUR_AD,stage4_apa,rs2965169,NM_001037813.4|ZNF284|chr19:44085714-44089613|+,0.0851665902747932,1133
EUR_AD,stage2_apa,rs2965169,NM_001388178.1|ZNF226|chr19:44175498-44177685|+,0.0851395117139566,1392
EUR_AD,stage1_apa,rs2965169,NM_001369751.1|SNRPD2|chr19:45687460-45687727|-,0.0838325548988235,830
EUR_AD,stage3_apa,rs2965169,XM_006723230.4|NOVA2|chr19:45933734-45940945|-,0.0833960357802697,445
EUR_AD,stage1_apa,rs2965169,NM_177542.3|SNRPD2|chr19:45687454-45687727|-,0.0833072204885496,830
EUR_AD,stage2_apa,rs2965169,NM_001369751.1|SNRPD2|chr19:45687460-45687727|-,0.0831696170704216,830
EUR_AD,stage3_apa,rs2965169,NM_001369416.1|ERCC1|chr19:45407334-45408133|-,0.0828187159193604,1337
EUR_AD,stage2_apa,rs2965169,XM_047439318.1|ZNF45|chr19:43912624-43915200|-,0.0825391331343299,1074
EUR_AD,stage1_apa,rs2965169,NM_005091.3|PGLYRP1|chr19:46019153-46019419|-,0.0823744102230141,274
EUR_AD,stage4_apa,rs2965169,NM_019121.2|PPP1R37|chr19:45146571-45147285|+,0.0820286231310204,1291
EUR_AD,stage2_apa,rs2965169,NM_001369752.1|SNRPD2|chr19:45687460-45687753|-,0.0819467969819931,830
EUR_AD,stage2_apa,rs2965169,XM_006723230.4|NOVA2|chr19:45933734-45940945|-,0.0819067735698116,445
EUR_AD,stage2_apa,rs2965169,NM_004943.2|DMWD|chr19:45782947-45784290|-,0.0816012866213955,709
EUR_AD,stage2_apa,rs2965169,XM_047438749.1|MYPOP|chr19:45890023-45891323|-,0.0815697498650168,501
EUR_AD,stage2_apa,rs2965169,NM_177542.3|SNRPD2|chr19:45687454-45687727|-,0.0813998745539808,830
EUR_AD,stage1_apa,rs2965169,XM_047439318.1|ZNF45|chr19:43912624-43915200|-,0.0813051738480187,1074
EUR_AD,stage1_apa,rs2965169,NM_001440355.1|ERCC2|chr19:45351519-45351721|-,0.0810181687896323,1446
EUR_AD,stage1_apa,rs2965169,NM_001037813.4|ZNF284|chr19:44085714-44089613|+,0.0806336647971525,1324
EUR_AD,stage2_apa,rs2965169,NM_001288765.2|DMPK|chr19:45769717-45770640|-,0.0804984359904123,711
EUR_AD,stage2_apa,rs2965169,XR_002958356.2|ZNF226|chr19:44195747-44199490|+,0.0804007678876785,1434
EUR_AD,stage2_apa,rs2965169,NR_130729.1|EML2-AS1|chr19:45642225-45642840|+,0.0794416106957934,857
