GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
PTSD,stage4_apa,rs6557171,NM_017909.4|RMND1|chr6:151404762-151405267|-,0.121735153733519,1667
PTSD,stage3_apa,rs6557171,NM_017909.4|RMND1|chr6:151404762-151405267|-,0.110258583221777,1955
PTSD,stage4_apa,rs6557171,NM_001286562.2|DCPH1|chr6:151468343-151470101|+,0.0968706748737089,1680
PTSD,stage1_apa,rs6557171,NM_001286562.2|DCPH1|chr6:151468343-151470101|+,0.0894216663493188,1968
PTSD,stage4_apa,rs6557171,XM_017011517.3|AKAP12|chr6:151355727-151358559|+,0.0828358397149466,1585
PTSD,stage3_apa,rs6557171,XM_017011517.3|AKAP12|chr6:151355727-151358559|+,0.0805535433177017,1873
PTSD,stage2_apa,rs6557171,NM_015440.5|MTHFD1L|chr6:151101526-151101887|+,0.0786611733301161,1288
PTSD,stage3_apa,rs6557171,NM_001286562.2|DCPH1|chr6:151468343-151470101|+,0.0769964032145922,1968
PTSD,stage2_apa,rs6557171,XM_017011517.3|AKAP12|chr6:151355727-151358559|+,0.0754297381626373,1873
PTSD,stage2_apa,rs6557171,NM_001347701.2|SYNE1|chr6:152121687-152122676|-,0.0749293948538108,1968
PTSD,stage1_apa,rs6557171,NM_015440.5|MTHFD1L|chr6:151101526-151101887|+,0.0718820511387253,1288
PTSD,stage2_apa,rs6557171,NM_001286562.2|DCPH1|chr6:151468343-151470101|+,0.0705636729140184,1968
PTSD,stage4_apa,rs6557171,NM_015440.5|MTHFD1L|chr6:151101526-151101887|+,0.0696062309496315,1121
PTSD,stage2_apa,rs6557171,NM_017909.4|RMND1|chr6:151404762-151405267|-,0.0663565271766746,1955
PTSD,stage1_apa,rs6557171,NR_120501.1|SYNE1-AS1|chr6:152381060-152381713|+,0.0657396795426087,1968
PTSD,stage1_apa,rs6557171,NM_017909.4|RMND1|chr6:151404762-151405267|-,0.0657295905648648,1955
PTSD,stage2_apa,rs6557171,NR_120501.1|SYNE1-AS1|chr6:152381060-152381713|+,0.064077777698129,1968
PTSD,stage3_apa,rs6557171,NM_015440.5|MTHFD1L|chr6:151101526-151101887|+,0.064055958057306,1288
PTSD,stage1_apa,rs6557171,NM_001347701.2|SYNE1|chr6:152121687-152122676|-,0.0627279851473365,1968
PTSD,stage4_apa,rs6557171,NM_001347701.2|SYNE1|chr6:152121687-152122676|-,0.0623655576530521,1680
PTSD,stage1_apa,rs6557171,XM_017011517.3|AKAP12|chr6:151355727-151358559|+,0.0618297769473713,1873
PTSD,stage3_apa,rs6557171,NM_001347701.2|SYNE1|chr6:152121687-152122676|-,0.0583535348616301,1968
PTSD,stage3_apa,rs6557171,NR_120501.1|SYNE1-AS1|chr6:152381060-152381713|+,0.0555622261066653,1968
PTSD,stage4_apa,rs6557171,NR_120501.1|SYNE1-AS1|chr6:152381060-152381713|+,0.0501664375871259,1680
PTSD,stage3_apa,rs6557171,NM_001301872.2|MTRF1L|chr6:152998293-152998629|-,0.00111865398077672,984
PTSD,stage3_apa,rs6557171,XM_047418906.1|MTRF1L|chr6:152987362-152990095|-,0.00096555661517151,999
PTSD,stage1_apa,rs6557171,NM_001301872.2|MTRF1L|chr6:152998293-152998629|-,0.000815827140215676,984
PTSD,stage3_apa,rs6557171,XM_047418635.1|RGS17|chr6:153004459-153011762|-,0.000802297090230448,978
PTSD,stage4_apa,rs6557171,XM_047418906.1|MTRF1L|chr6:152987362-152990095|-,0.00079316844067169,857
PTSD,stage2_apa,rs6557171,NM_001301872.2|MTRF1L|chr6:152998293-152998629|-,0.000775458162860453,984
PTSD,stage2_apa,rs6557171,XM_047418635.1|RGS17|chr6:153004459-153011762|-,0.000758696881128201,978
PTSD,stage2_apa,rs6557171,XM_047418906.1|MTRF1L|chr6:152987362-152990095|-,0.0007584146081692,999
PTSD,stage1_apa,rs6557171,XM_047418635.1|RGS17|chr6:153004459-153011762|-,0.000752688576034149,978
PTSD,stage1_apa,rs6557171,XM_047418906.1|MTRF1L|chr6:152987362-152990095|-,0.000736408463992817,999
PTSD,stage4_apa,rs6557171,XM_047418635.1|RGS17|chr6:153004459-153011762|-,0.000552480552255335,842
PTSD,stage4_apa,rs6557171,NM_001301872.2|MTRF1L|chr6:152998293-152998629|-,0.00055122127141761,847
PTSD,stage2_apa,rs6557171,NM_001329805.2|PLEKHG1|chr6:150841035-150843665|+,0.000533734476963841,703
PTSD,stage2_apa,rs6557171,NM_001329799.2|PLEKHG1|chr6:150839833-150843665|+,0.000529458529220103,703
PTSD,stage3_apa,rs6557171,NM_001329805.2|PLEKHG1|chr6:150841035-150843665|+,0.0004869811973357,703
PTSD,stage3_apa,rs6557171,NM_001329799.2|PLEKHG1|chr6:150839833-150843665|+,0.00047913341117385,703
PTSD,stage1_apa,rs6557171,NM_001329799.2|PLEKHG1|chr6:150839833-150843665|+,0.000474337006716119,703
PTSD,stage1_apa,rs6557171,NM_001329805.2|PLEKHG1|chr6:150841035-150843665|+,0.000473691987986547,703
PTSD,stage4_apa,rs6557171,NM_001329805.2|PLEKHG1|chr6:150841035-150843665|+,0.000321914176069201,584
PTSD,stage4_apa,rs6557171,NM_001329799.2|PLEKHG1|chr6:150839833-150843665|+,0.000314472383149761,584
