GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_BIP,stage3_apa,rs7813581,NM_173683.4|XKR6|chr8:10896045-10898916|-,0.256775563905588,1334
EUR_BIP,stage2_apa,rs7813581,XR_007060816.1|LOC124901886|chr8:10155481-10155737|+,0.103354027445075,2415
EUR_BIP,stage4_apa,rs7813581,XM_011543823.3|MSRA|chr8:10353616-10354811|+,0.101157911297648,2057
EUR_BIP,stage3_apa,rs7813581,XM_011543822.3|MSRA|chr8:10411139-10411735|+,0.0866527950456434,2415
EUR_BIP,stage1_apa,rs7813581,XM_011543821.3|XKR6|chr8:11182695-11195221|-,0.0865556314439154,840
EUR_BIP,stage1_apa,rs7813581,XR_007060818.1|PRSS51|chr8:10481974-10483231|-,0.082333874667716,2415
EUR_BIP,stage1_apa,rs7813581,XM_011543823.3|MSRA|chr8:10353616-10354811|+,0.0817783816040091,2415
EUR_BIP,stage2_apa,rs7813581,XR_007060818.1|PRSS51|chr8:10481974-10483231|-,0.0802320478875664,2415
EUR_BIP,stage1_apa,rs7813581,NM_003747.3|TNKS|chr8:9776650-9782346|+,0.0794960504220671,2415
EUR_BIP,stage3_apa,rs7813581,XR_007060818.1|PRSS51|chr8:10481974-10483231|-,0.0764759051680286,2415
EUR_BIP,stage2_apa,rs7813581,XR_002956689.2|LOC101929248|chr8:10857262-10858107|+,0.0749758717396048,1426
EUR_BIP,stage2_apa,rs7813581,XR_002956693.2|LOC101929248|chr8:10857262-10858107|+,0.0749758717396048,1426
EUR_BIP,stage2_apa,rs7813581,XR_007060823.1|LOC101929248|chr8:10857262-10858107|+,0.0749758717396048,1426
EUR_BIP,stage4_apa,rs7813581,XR_007060818.1|PRSS51|chr8:10481974-10483231|-,0.0725307151326404,2057
EUR_BIP,stage4_apa,rs7813581,NM_173683.4|XKR6|chr8:10896045-10898916|-,0.0719631341187363,1262
EUR_BIP,stage1_apa,rs7813581,XR_007060816.1|LOC124901886|chr8:10155481-10155737|+,0.0715729692252772,2415
EUR_BIP,stage2_apa,rs7813581,NM_173683.4|XKR6|chr8:10896045-10898916|-,0.0710723295802352,1334
EUR_BIP,stage1_apa,rs7813581,NM_173683.4|XKR6|chr8:10896045-10898916|-,0.0710676984078184,1334
EUR_BIP,stage2_apa,rs7813581,XM_011543823.3|MSRA|chr8:10353616-10354811|+,0.0695914506921037,2415
EUR_BIP,stage1_apa,rs7813581,XR_002956689.2|LOC101929248|chr8:10857262-10858107|+,0.0686546119733978,1426
EUR_BIP,stage1_apa,rs7813581,XR_002956693.2|LOC101929248|chr8:10857262-10858107|+,0.0686546119733978,1426
EUR_BIP,stage1_apa,rs7813581,XR_007060823.1|LOC101929248|chr8:10857262-10858107|+,0.0686546119733978,1426
EUR_BIP,stage2_apa,rs7813581,XM_047422509.1|PRSS51|chr8:10494592-10496466|-,0.0672218996353043,2415
EUR_BIP,stage2_apa,rs7813581,NM_015458.4|MTMR9|chr8:11322625-11328146|+,0.066007828509159,467
EUR_BIP,stage4_apa,rs7813581,XR_002956689.2|LOC101929248|chr8:10857262-10858107|+,0.0650344044169401,1322
EUR_BIP,stage4_apa,rs7813581,XR_002956693.2|LOC101929248|chr8:10857262-10858107|+,0.0650344044169401,1322
EUR_BIP,stage4_apa,rs7813581,XR_007060823.1|LOC101929248|chr8:10857262-10858107|+,0.0650344044169401,1322
EUR_BIP,stage2_apa,rs7813581,NM_003747.3|TNKS|chr8:9776650-9782346|+,0.064933731065123,2415
EUR_BIP,stage2_apa,rs7813581,NM_001135670.3|MSRA|chr8:10428148-10428891|+,0.0640564232013776,2415
EUR_BIP,stage3_apa,rs7813581,XR_002956689.2|LOC101929248|chr8:10857262-10858107|+,0.0639031808771289,1426
EUR_BIP,stage3_apa,rs7813581,XR_002956693.2|LOC101929248|chr8:10857262-10858107|+,0.0639031808771289,1426
EUR_BIP,stage3_apa,rs7813581,XR_007060823.1|LOC101929248|chr8:10857262-10858107|+,0.0639031808771289,1426
EUR_BIP,stage1_apa,rs7813581,XM_047422509.1|PRSS51|chr8:10494592-10496466|-,0.0623778260177852,2415
EUR_BIP,stage1_apa,rs7813581,XM_011543822.3|MSRA|chr8:10411139-10411735|+,0.0619733258432739,2415
EUR_BIP,stage3_apa,rs7813581,XR_007060816.1|LOC124901886|chr8:10155481-10155737|+,0.0612582200703835,2415
EUR_BIP,stage3_apa,rs7813581,XM_047422509.1|PRSS51|chr8:10494592-10496466|-,0.0608767208310301,2415
EUR_BIP,stage2_apa,rs7813581,XM_011543822.3|MSRA|chr8:10411139-10411735|+,0.0600225902264029,2415
EUR_BIP,stage4_apa,rs7813581,XM_011543822.3|MSRA|chr8:10411139-10411735|+,0.0596059561192754,2057
EUR_BIP,stage2_apa,rs7813581,XM_011543821.3|XKR6|chr8:11182695-11195221|-,0.0588601985379742,840
EUR_BIP,stage4_apa,rs7813581,XM_047422509.1|PRSS51|chr8:10494592-10496466|-,0.0570753953713539,2057
