GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_SCZ,stage3_apa,rs13195636,NM_003541.3|H4C12|chr6:27831174-27831560|-,0.929358632908128,1179
EUR_SCZ,stage4_apa,rs13195636,NM_005320.3|H1-3|chr6:26234212-26234987|-,0.50832719112595,121
EUR_SCZ,stage4_apa,rs13195636,NM_021968.4|H4C11|chr6:27824092-27824480|+,0.424398331409611,911
EUR_SCZ,stage3_apa,rs13195636,XM_047419375.1|ZKSCAN3|chr6:28365426-28369172|+,0.314214542013606,881
EUR_SCZ,stage2_apa,rs13195636,NM_003512.4|H2AC6|chr6:26124172-26124690|+,0.18452656291618,59
EUR_SCZ,stage1_apa,rs13195636,NM_005320.3|H1-3|chr6:26234212-26234987|-,0.183243674817352,156
EUR_SCZ,stage4_apa,rs13195636,NM_003541.3|H4C12|chr6:27831174-27831560|-,0.164716144689503,911
EUR_SCZ,stage1_apa,rs13195636,NM_003530.4|H3C4|chr6:26196784-26197269|-,0.156892865483887,118
EUR_SCZ,stage1_apa,rs13195636,NM_021968.4|H4C11|chr6:27824092-27824480|+,0.155503671344679,1179
EUR_SCZ,stage4_apa,rs13195636,NM_003539.4|H4C4|chr6:26188710-26189112|-,0.152748399340557,83
EUR_SCZ,stage3_apa,rs13195636,XR_926628.4|LOC102724851|chr6:26682798-26687841|+,0.151347984443243,786
EUR_SCZ,stage4_apa,rs13195636,XM_047418755.1|ZKSCAN4|chr6:28241697-28245975|-,0.149288560270314,784
EUR_SCZ,stage4_apa,rs13195636,XM_047419375.1|ZKSCAN3|chr6:28365426-28369172|+,0.142306369582198,685
EUR_SCZ,stage1_apa,rs13195636,NM_003545.4|H4C5|chr6:26204610-26205021|+,0.138095043811174,126
EUR_SCZ,stage1_apa,rs13195636,NM_003520.4|H2BC15|chr6:27838569-27839110|+,0.128960252773677,1179
EUR_SCZ,stage1_apa,rs13195636,NM_001410841.1|ZSCAN9|chr6:28227690-28229256|+,0.123673778949785,1030
EUR_SCZ,stage1_apa,rs13195636,NM_006510.5|TRIM27|chr6:28903002-28904665|-,0.117581681364027,148
EUR_SCZ,stage4_apa,rs13195636,NM_003545.4|H4C5|chr6:26204610-26205021|+,0.113008258420284,99
EUR_SCZ,stage4_apa,rs13195636,NM_001145008.2|BTN3A1|chr6:26413169-26415208|+,0.112560624867616,375
EUR_SCZ,stage1_apa,rs13195636,NM_001318893.2|ZNF184|chr6:27450747-27453289|-,0.111305195001911,1179
EUR_SCZ,stage3_apa,rs13195636,XM_047418755.1|ZKSCAN4|chr6:28241697-28245975|-,0.108582361458216,1016
EUR_SCZ,stage3_apa,rs13195636,XM_011514569.2|ZNF391|chr6:27400293-27403908|+,0.107669345012147,1179
EUR_SCZ,stage3_apa,rs13195636,NM_013375.4|ABT1|chr6:26598265-26600739|+,0.105037795111939,699
EUR_SCZ,stage1_apa,rs13195636,NM_001376937.1|H3C4|chr6:26196784-26197286|-,0.104668725996609,118
EUR_SCZ,stage3_apa,rs13195636,NM_003519.4|H2BC13|chr6:27807479-27807929|-,0.102786110520616,1179
EUR_SCZ,stage2_apa,rs13195636,XM_011514569.2|ZNF391|chr6:27400293-27403908|+,0.100586215448611,1179
EUR_SCZ,stage4_apa,rs13195636,XM_017011266.3|ZKSCAN8|chr6:28153056-28159460|+,0.0990488761786868,859
EUR_SCZ,stage1_apa,rs13195636,NM_003539.4|H4C4|chr6:26188710-26189112|-,0.098993517565583,106
