GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_MDD,prenatal,rs72931605,ENST00000402597.6|ERBB4|chr2:211375717-211384060|-,0.0649093022013485,1741,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000436443.5|ERBB4|chr2:211375721-211384060|-,0.0644357073494632,1741,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000402597.6|ERBB4|chr2:211375717-211384060|-,0.0586391215771317,1742,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000436443.5|ERBB4|chr2:211375721-211384060|-,0.0586391215771317,1742,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000402597.6|ERBB4|chr2:211375717-211384060|-,0.0559971969214198,1741,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000436443.5|ERBB4|chr2:211375721-211384060|-,0.055918452434203,1741,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000451136.6|IKZF2|chr2:212999691-213008084|-,0.00269676193428375,458,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000434687.6|IKZF2|chr2:212999698-213008084|-,0.00267211251701253,458,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000374319.8|IKZF2|chr2:213007172-213008084|-,0.00202207169464542,459,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000442445.1|IKZF2|chr2:213147372-213147812|-,0.00194496019456057,458,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000374319.8|IKZF2|chr2:213007172-213008084|-,0.00191007643619307,458,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000342002.6|IKZF2|chr2:213005363-213008084|-,0.00187439890329766,458,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000342002.6|IKZF2|chr2:213005363-213008084|-,0.0016599348652625,458,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000342002.6|IKZF2|chr2:213005363-213008084|-,0.00162735642335623,459,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000451136.6|IKZF2|chr2:212999691-213008084|-,0.00150370318509687,459,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000434687.6|IKZF2|chr2:212999698-213008084|-,0.00149565591573391,459,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000442445.1|IKZF2|chr2:213147372-213147812|-,0.0014902669835669,459,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000374319.8|IKZF2|chr2:213007172-213008084|-,0.00145488982734281,458,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000434687.6|IKZF2|chr2:212999698-213008084|-,0.00140529817260608,458,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000451136.6|IKZF2|chr2:212999691-213008084|-,0.00139821790962333,458,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000442445.1|IKZF2|chr2:213147372-213147812|-,0.00129647065648471,458,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000233714.8|LANCL1|chr2:210434115-210434563|-,0.000281341937353536,176,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000233714.8|LANCL1|chr2:210434115-210434563|-,0.000151040924050156,176,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000432529.6|SPAG16|chr2:213317219-213317978|+,0.000139390257107375,24,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000413312.5|SPAG16|chr2:213364076-213365418|+,0.000134513560330898,24,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000443314.5|LANCL1|chr2:210431249-210434563|-,0.0001159174875873,176,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000443314.5|LANCL1|chr2:210431249-210434563|-,0.00011422327972367,176,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000450366.7|LANCL1|chr2:210431251-210434563|-,0.000114217313449292,176,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000450366.7|LANCL1|chr2:210431251-210434563|-,0.000114204766039522,176,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000233714.8|LANCL1|chr2:210434115-210434563|-,0.000113001760478363,176,Distance_pruning
EUR_MDD,interaction,rs72931605,ENST00000413312.5|SPAG16|chr2:213364076-213365418|+,0.00010862550083486,24,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000443314.5|LANCL1|chr2:210431249-210434563|-,9.33785329693829e-05,176,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000450366.7|LANCL1|chr2:210431251-210434563|-,9.29310874282455e-05,176,Distance_pruning
EUR_MDD,postnatal,rs72931605,ENST00000432529.6|SPAG16|chr2:213317219-213317978|+,8.47333517050463e-05,24,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000413312.5|SPAG16|chr2:213364076-213365418|+,6.67189245319505e-05,23,Distance_pruning
EUR_MDD,prenatal,rs72931605,ENST00000432529.6|SPAG16|chr2:213317219-213317978|+,6.61262338630459e-05,23,Distance_pruning
