GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_ADHD,prenatal,rs114142727,ENST00000471660.5|CHMP2B|chr3:87253712-87255548|+,0.0277196379986838,1932,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000263780.9|CHMP2B|chr3:87253712-87255556|+,0.0265812207074911,1932,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000263780.9|CHMP2B|chr3:87253712-87255556|+,0.0244558015307281,1932,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000471660.5|CHMP2B|chr3:87253712-87255548|+,0.0218396025516444,1932,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000472024.3|CHMP2B|chr3:87253712-87255486|+,0.0205254946703636,1932,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000472024.3|CHMP2B|chr3:87253712-87255486|+,0.0159268311484246,1932,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000263780.9|CHMP2B|chr3:87253712-87255556|+,0.0095225423920497,1932,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000472024.3|CHMP2B|chr3:87253712-87255486|+,0.0094658972779601,1932,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000471660.5|CHMP2B|chr3:87253712-87255548|+,0.00928817738960491,1932,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000383699.8|CADM2|chr3:86066665-86074429|+,0.00709342435628399,1038,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000494980.5|CHMP2B|chr3:87253712-87254224|+,0.00706021150781242,1932,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000494980.5|CHMP2B|chr3:87253712-87254224|+,0.00684918159183454,1932,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000494980.5|CHMP2B|chr3:87253712-87254224|+,0.00674942642886422,1932,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000309534.10|CGGBP1|chr3:88051944-88055999|-,0.0066191665165358,947,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000482016.6|CGGBP1|chr3:88051950-88055999|-,0.00655901689433062,947,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000482016.6|CGGBP1|chr3:88051950-88055999|-,0.00621864538441915,947,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000309534.10|CGGBP1|chr3:88051944-88055999|-,0.0061537092387603,947,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000318887.8|C3orf38|chr3:88156021-88157965|+,0.00510580765744655,727,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000675130.1|CGGBP1|chr3:88055323-88055999|-,0.00510059021669793,947,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000675130.1|CGGBP1|chr3:88055323-88055999|-,0.00509354729679809,947,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000462901.5|CGGBP1|chr3:88055426-88055999|-,0.00479371478346158,947,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000383699.8|CADM2|chr3:86066665-86074429|+,0.00438045115378345,1038,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000482016.6|CGGBP1|chr3:88051950-88055999|-,0.00395531202766724,947,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000318887.8|C3orf38|chr3:88156021-88157965|+,0.00395379492581564,727,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000309534.10|CGGBP1|chr3:88051944-88055999|-,0.00392792489286692,947,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000636215.2|ZNF654|chr3:88141645-88144660|+,0.00385447108057397,774,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000462901.5|CGGBP1|chr3:88055426-88055999|-,0.00379272285989623,947,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000636215.2|ZNF654|chr3:88141645-88144660|+,0.00373400192698671,774,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000675130.1|CGGBP1|chr3:88055323-88055999|-,0.00370201378253797,947,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000462901.5|CGGBP1|chr3:88055426-88055999|-,0.00363593185363983,947,Distance_pruning
EUR_ADHD,prenatal,rs114142727,ENST00000486971.1|C3orf38|chr3:88156127-88156944|+,0.00328067585890563,727,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000318887.8|C3orf38|chr3:88156021-88157965|+,0.00275556969572528,727,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000383699.8|CADM2|chr3:86066665-86074429|+,0.0027314521285318,1038,Distance_pruning
EUR_ADHD,postnatal,rs114142727,ENST00000486971.1|C3orf38|chr3:88156127-88156944|+,0.00252243025012825,727,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000636215.2|ZNF654|chr3:88141645-88144660|+,0.00246995425408753,774,Distance_pruning
EUR_ADHD,interaction,rs114142727,ENST00000486971.1|C3orf38|chr3:88156127-88156944|+,0.00236214018283258,727,Distance_pruning
