GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
PTSD,stage2_apa,rs10835387,XM_011519941.3|METTL15|chr11:28330396-28333507|+,0.132991471522774,1242
PTSD,stage3_apa,rs10835387,XM_011519941.3|METTL15|chr11:28330396-28333507|+,0.0782620422130577,1242
PTSD,stage1_apa,rs10835387,XM_011519941.3|METTL15|chr11:28330396-28333507|+,0.0778485088793757,1242
PTSD,stage4_apa,rs10835387,XM_011519941.3|METTL15|chr11:28330396-28333507|+,0.0519583934202529,1145
PTSD,stage2_apa,rs10835387,NM_018362.4|LIN7C|chr11:27494418-27498804|-,0.00181264670494219,306
PTSD,stage1_apa,rs10835387,NM_018362.4|LIN7C|chr11:27494418-27498804|-,0.00176337883473079,306
PTSD,stage4_apa,rs10835387,NM_002233.4|KCNA4|chr11:30009730-30013460|-,0.0015852726106834,189
PTSD,stage4_apa,rs10835387,NM_018362.4|LIN7C|chr11:27494418-27498804|-,0.00156011876346247,254
PTSD,stage3_apa,rs10835387,NM_018362.4|LIN7C|chr11:27494418-27498804|-,0.00135660245501134,306
PTSD,stage2_apa,rs10835387,NM_018490.5|LGR4|chr11:27365961-27369143|-,0.000943430540576337,179
PTSD,stage3_apa,rs10835387,NM_002233.4|KCNA4|chr11:30009730-30013460|-,0.000855256547630304,189
PTSD,stage1_apa,rs10835387,NM_018490.5|LGR4|chr11:27365961-27369143|-,0.000770914334820669,179
PTSD,stage1_apa,rs10835387,NM_002233.4|KCNA4|chr11:30009730-30013460|-,0.000660903474707696,189
PTSD,stage2_apa,rs10835387,NM_030771.2|CCDC34|chr11:27338512-27339035|-,0.000660613963441714,156
PTSD,stage4_apa,rs10835387,NM_018490.5|LGR4|chr11:27365961-27369143|-,0.000607990427176595,141
PTSD,stage3_apa,rs10835387,NM_018490.5|LGR4|chr11:27365961-27369143|-,0.000579773383629907,179
PTSD,stage2_apa,rs10835387,NM_002233.4|KCNA4|chr11:30009730-30013460|-,0.000572648455692748,189
PTSD,stage1_apa,rs10835387,NM_030771.2|CCDC34|chr11:27338512-27339035|-,0.00056855336665595,156
PTSD,stage3_apa,rs10835387,NM_030771.2|CCDC34|chr11:27338512-27339035|-,0.000453724338928022,156
PTSD,stage4_apa,rs10835387,NM_030771.2|CCDC34|chr11:27338512-27339035|-,0.000432264146311693,125
