GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
ADHD,stage4_apa,rs114142727,NM_001244644.2|CHMP2B|chr3:87253712-87255556|+,0.0202724811916611,1841
ADHD,stage1_apa,rs114142727,NM_001244644.2|CHMP2B|chr3:87253712-87255556|+,0.0202470652892905,1971
ADHD,stage3_apa,rs114142727,NM_001244644.2|CHMP2B|chr3:87253712-87255556|+,0.00849788988563553,1971
ADHD,stage2_apa,rs114142727,NM_001244644.2|CHMP2B|chr3:87253712-87255556|+,0.00770905008783578,1971
ADHD,stage3_apa,rs114142727,NM_001195308.2|CGGBP1|chr3:88051950-88055999|-,0.00715844706282869,979
ADHD,stage1_apa,rs114142727,NM_001195308.2|CGGBP1|chr3:88051950-88055999|-,0.00641789421905094,979
ADHD,stage1_apa,rs114142727,NM_001381964.1|CADM2|chr3:86066665-86074429|+,0.00556629038505845,1045
ADHD,stage2_apa,rs114142727,NM_001195308.2|CGGBP1|chr3:88051950-88055999|-,0.00500255513624222,979
ADHD,stage1_apa,rs114142727,NM_173824.4|C3orf38|chr3:88156021-88157965|+,0.00482116276844311,759
ADHD,stage1_apa,rs114142727,XM_005264745.6|C3orf38|chr3:88156024-88157965|+,0.00472329707727946,759
ADHD,stage4_apa,rs114142727,NM_001195308.2|CGGBP1|chr3:88051950-88055999|-,0.00432765586776363,857
ADHD,stage1_apa,rs114142727,XM_017006791.3|ZNF654|chr3:88138705-88144660|+,0.0041514831592861,817
ADHD,stage2_apa,rs114142727,NM_001366096.1|ZNF654|chr3:88141645-88144660|+,0.0040795602174395,806
ADHD,stage2_apa,rs114142727,XM_017006791.3|ZNF654|chr3:88138705-88144660|+,0.00378982846935072,817
ADHD,stage1_apa,rs114142727,NM_001366096.1|ZNF654|chr3:88141645-88144660|+,0.00363470781334988,806
ADHD,stage2_apa,rs114142727,NM_173824.4|C3orf38|chr3:88156021-88157965|+,0.00361673178053431,759
ADHD,stage2_apa,rs114142727,XM_005264745.6|C3orf38|chr3:88156024-88157965|+,0.0035936122572387,759
ADHD,stage3_apa,rs114142727,NM_001366096.1|ZNF654|chr3:88141645-88144660|+,0.00355722531633948,806
ADHD,stage3_apa,rs114142727,NM_001381964.1|CADM2|chr3:86066665-86074429|+,0.00347551027329226,1045
ADHD,stage4_apa,rs114142727,NM_173824.4|C3orf38|chr3:88156021-88157965|+,0.00317148371232957,655
ADHD,stage2_apa,rs114142727,NM_001381964.1|CADM2|chr3:86066665-86074429|+,0.00315745166745766,1045
ADHD,stage4_apa,rs114142727,NM_001381964.1|CADM2|chr3:86066665-86074429|+,0.00314029072744319,1037
ADHD,stage3_apa,rs114142727,XM_017006791.3|ZNF654|chr3:88138705-88144660|+,0.00313258663003413,817
ADHD,stage3_apa,rs114142727,XM_005264745.6|C3orf38|chr3:88156024-88157965|+,0.00312514136210523,759
ADHD,stage3_apa,rs114142727,NM_173824.4|C3orf38|chr3:88156021-88157965|+,0.00311151551589635,759
ADHD,stage4_apa,rs114142727,XM_005264745.6|C3orf38|chr3:88156024-88157965|+,0.00310958314545885,655
ADHD,stage4_apa,rs114142727,XM_017006791.3|ZNF654|chr3:88138705-88144660|+,0.00245135711000797,701
ADHD,stage4_apa,rs114142727,NM_001366096.1|ZNF654|chr3:88141645-88144660|+,0.00243867333993193,690
