GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EAS_SCZ,postnatal,rs1989839,ENST00000232501.8|NPRL2|chr3:50347330-50347673|-,0.686700075191611,939,Distance_pruning
EAS_SCZ,prenatal,rs1989839,ENST00000266027.9|GNAI2|chr3:50258368-50259339|+,0.651793295864815,939,Distance_pruning
EAS_SCZ,postnatal,rs1989839,ENST00000266027.9|GNAI2|chr3:50258368-50259339|+,0.648794466338136,939,Distance_pruning
EAS_SCZ,prenatal,rs1989839,ENST00000313601.11|GNAI2|chr3:50258368-50259362|+,0.643863615527142,939,Distance_pruning
EAS_SCZ,postnatal,rs1989839,ENST00000313601.11|GNAI2|chr3:50258368-50259362|+,0.592154045847712,939,Distance_pruning
EAS_SCZ,interaction,rs1989839,ENST00000419349.2|GPX1|chr3:49357178-49358312|-,0.523404303590635,375,Distance_pruning
EAS_SCZ,prenatal,rs1989839,ENST00000432042.5|RNF123|chr3:49712479-49712830|+,0.470552081081702,743,Distance_pruning
EAS_SCZ,prenatal,rs1989839,ENST00000232501.8|NPRL2|chr3:50347330-50347673|-,0.404212296620292,939,Distance_pruning
EAS_SCZ,postnatal,rs1989839,ENST00000449376.5|ARIH2|chr3:48983199-48983620|+,0.307284893030607,90,Distance_pruning
EAS_SCZ,interaction,rs1989839,ENST00000266027.9|GNAI2|chr3:50258368-50259339|+,0.299660361307804,937,Distance_pruning
EAS_SCZ,interaction,rs1989839,ENST00000413852.5|SEMA3F|chr3:50187705-50189074|+,0.266481671104863,937,Distance_pruning
EAS_SCZ,interaction,rs1989839,ENST00000002829.8|SEMA3F|chr3:50187705-50189075|+,0.266241674104477,937,Distance_pruning
EAS_SCZ,interaction,rs1989839,ENST00000434342.5|SEMA3F|chr3:50187705-50189073|+,0.262957671232573,937,Distance_pruning
EAS_SCZ,postnatal,rs1989839,ENST00000357496.6|QRICH1|chr3:49029932-49030644|-,0.259211659716582,125,Distance_pruning
EAS_SCZ,postnatal,rs1989839,ENST00000432042.5|RNF123|chr3:49712479-49712830|+,0.255773723905141,743,Distance_pruning
EAS_SCZ,interaction,rs1989839,ENST00000313601.11|GNAI2|chr3:50258368-50259362|+,0.246231037760394,937,Distance_pruning
EAS_SCZ,interaction,rs1989839,ENST00000418115.6|RHOA|chr3:49359145-49360382|-,0.224843461737417,377,Distance_pruning
EAS_SCZ,postnatal,rs1989839,ENST00000341333.10|TEX264|chr3:51703724-51704323|+,0.222629362150932,209,Distance_pruning
EAS_SCZ,postnatal,rs1989839,ENST00000395057.5|TEX264|chr3:51703724-51704321|+,0.22248796466118,209,Distance_pruning
EAS_SCZ,postnatal,rs1989839,ENST00000457573.5|TEX264|chr3:51703724-51704322|+,0.22248796466118,209,Distance_pruning
EAS_SCZ,prenatal,rs1989839,ENST00000413852.5|SEMA3F|chr3:50187705-50189074|+,0.218332242178556,939,Distance_pruning
EAS_SCZ,prenatal,rs1989839,ENST00000434342.5|SEMA3F|chr3:50187705-50189073|+,0.216921603455641,939,Distance_pruning
EAS_SCZ,prenatal,rs1989839,ENST00000002829.8|SEMA3F|chr3:50187705-50189075|+,0.215298096004906,939,Distance_pruning
EAS_SCZ,interaction,rs1989839,ENST00000422781.6|RHOA|chr3:49359139-49360382|-,0.199347920182586,377,Distance_pruning
