GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
MDD,stage3_apa,rs10950392,NM_001134232.2|TMEM106B|chr7:12231837-12243367|+,0.268889753539653,2940
MDD,stage2_apa,rs10950392,NM_001134232.2|TMEM106B|chr7:12231837-12243367|+,0.234001568672182,2940
MDD,stage1_apa,rs10950392,NM_001134232.2|TMEM106B|chr7:12231837-12243367|+,0.187294010612953,2940
MDD,stage2_apa,rs10950392,XM_047420040.1|THSD7A|chr7:11370365-11375878|-,0.142312429906054,1979
MDD,stage3_apa,rs10950392,NM_212460.4|ARL4A|chr7:12688169-12690958|+,0.0864549345777791,2940
MDD,stage1_apa,rs10950392,NM_212460.4|ARL4A|chr7:12688169-12690958|+,0.0774639108970611,2940
MDD,stage1_apa,rs10950392,NM_001037164.3|ARL4A|chr7:12688166-12690958|+,0.0771776253266673,2940
MDD,stage2_apa,rs10950392,NM_014660.4|PHF14|chr7:11102486-11110321|+,0.0770028195718002,1326
MDD,stage2_apa,rs10950392,NM_212460.4|ARL4A|chr7:12688169-12690958|+,0.0769597810474342,2940
MDD,stage2_apa,rs10950392,NM_001037164.3|ARL4A|chr7:12688166-12690958|+,0.0763449336732759,2940
MDD,stage1_apa,rs10950392,NM_014660.4|PHF14|chr7:11102486-11110321|+,0.0746491463862779,1326
MDD,stage3_apa,rs10950392,NM_001037164.3|ARL4A|chr7:12688166-12690958|+,0.0745953937911987,2940
MDD,stage3_apa,rs10950392,NM_014660.4|PHF14|chr7:11102486-11110321|+,0.0728696467267339,1326
MDD,stage1_apa,rs10950392,XM_047420040.1|THSD7A|chr7:11370365-11375878|-,0.0586877639490853,1979
MDD,stage3_apa,rs10950392,XM_047420040.1|THSD7A|chr7:11370365-11375878|-,0.0567075833557462,1979
MDD,stage4_apa,rs10950392,NM_014660.4|PHF14|chr7:11102486-11110321|+,0.0524791513555582,1019
MDD,stage4_apa,rs10950392,XM_047420040.1|THSD7A|chr7:11370365-11375878|-,0.0428447875678416,1572
MDD,stage4_apa,rs10950392,NM_001134232.2|TMEM106B|chr7:12231837-12243367|+,0.0428131752967893,2360
MDD,stage4_apa,rs10950392,NM_001037164.3|ARL4A|chr7:12688166-12690958|+,0.0383889339998533,2360
MDD,stage4_apa,rs10950392,NM_212460.4|ARL4A|chr7:12688169-12690958|+,0.0383480864589698,2360
MDD,stage2_apa,rs10950392,NM_002489.4|COXFA4|chr7:10931943-10933692|-,0.000269478757418413,683
MDD,stage1_apa,rs10950392,NM_002489.4|COXFA4|chr7:10931943-10933692|-,0.000239730063998332,683
MDD,stage3_apa,rs10950392,NM_002489.4|COXFA4|chr7:10931943-10933692|-,0.000216524855105259,683
MDD,stage4_apa,rs10950392,NM_002489.4|COXFA4|chr7:10931943-10933692|-,0.000205627921168898,511
