GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
ADHD,stage2_apa,rs2582915,XM_011519941.3|METTL15|chr11:28330396-28333507|+,0.0938327229909201,1211
ADHD,stage1_apa,rs2582915,NM_018490.5|LGR4|chr11:27365961-27369143|-,0.0814375293879657,294
ADHD,stage2_apa,rs2582915,NM_018362.4|LIN7C|chr11:27494418-27498804|-,0.0804562628116884,421
ADHD,stage2_apa,rs2582915,NM_018490.5|LGR4|chr11:27365961-27369143|-,0.0723022700006255,294
ADHD,stage1_apa,rs2582915,NM_018362.4|LIN7C|chr11:27494418-27498804|-,0.0685087829649681,421
ADHD,stage1_apa,rs2582915,XM_011519941.3|METTL15|chr11:28330396-28333507|+,0.067743309919696,1211
ADHD,stage3_apa,rs2582915,NM_018362.4|LIN7C|chr11:27494418-27498804|-,0.0571161532903647,421
ADHD,stage4_apa,rs2582915,NM_018490.5|LGR4|chr11:27365961-27369143|-,0.0566920570751815,231
ADHD,stage3_apa,rs2582915,NM_018490.5|LGR4|chr11:27365961-27369143|-,0.0560909082256933,294
ADHD,stage4_apa,rs2582915,NM_018362.4|LIN7C|chr11:27494418-27498804|-,0.0541899940411331,344
ADHD,stage4_apa,rs2582915,XM_011519941.3|METTL15|chr11:28330396-28333507|+,0.0474289525502395,1088
ADHD,stage2_apa,rs2582915,NM_030771.2|CCDC34|chr11:27338512-27339035|-,0.0380125784385458,271
ADHD,stage1_apa,rs2582915,NM_030771.2|CCDC34|chr11:27338512-27339035|-,0.0317431257943086,271
ADHD,stage3_apa,rs2582915,NM_030771.2|CCDC34|chr11:27338512-27339035|-,0.0261353568261895,271
ADHD,stage4_apa,rs2582915,NM_030771.2|CCDC34|chr11:27338512-27339035|-,0.0250543415979181,215
ADHD,stage2_apa,rs2582915,XM_047427693.1|BBOX1|chr11:27127293-27127809|+,0.0195190496093441,94
ADHD,stage1_apa,rs2582915,XM_047427693.1|BBOX1|chr11:27127293-27127809|+,0.0173236720991689,94
ADHD,stage3_apa,rs2582915,XM_047427693.1|BBOX1|chr11:27127293-27127809|+,0.0149368294891915,94
ADHD,stage3_apa,rs2582915,XM_011519941.3|METTL15|chr11:28330396-28333507|+,0.0148264762984949,1211
ADHD,stage4_apa,rs2582915,XM_047427693.1|BBOX1|chr11:27127293-27127809|+,0.0130400159765384,72
ADHD,stage4_apa,rs2582915,NM_002233.4|KCNA4|chr11:30009730-30013460|-,8.76040937314896e-05,18
ADHD,stage1_apa,rs2582915,NM_002233.4|KCNA4|chr11:30009730-30013460|-,6.11068299375294e-05,18
ADHD,stage3_apa,rs2582915,NM_002233.4|KCNA4|chr11:30009730-30013460|-,6.09024807433507e-05,18
ADHD,stage2_apa,rs2582915,NM_002233.4|KCNA4|chr11:30009730-30013460|-,6.02959410139333e-05,18
