GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_SCZ,stage3_apa,rs4761504,NM_020698.4|TMCC3|chr12:94567122-94571737|-,0.153997122972781,2141
EUR_SCZ,stage4_apa,rs4761504,NM_020698.4|TMCC3|chr12:94567122-94571737|-,0.0941082006244718,1869
EUR_SCZ,stage2_apa,rs4761504,NM_001352114.2|VEZT|chr12:95300165-95302799|+,0.0790416105227781,2141
EUR_SCZ,stage2_apa,rs4761504,NM_001352119.2|VEZT|chr12:95299094-95302799|+,0.0754405711448416,2141
EUR_SCZ,stage1_apa,rs4761504,XM_006719585.3|NR2C1|chr12:95020229-95022403|-,0.0712939917978388,2141
EUR_SCZ,stage2_apa,rs4761504,NM_018838.5|NDUFA12|chr12:94971333-94971620|-,0.0696587554133419,2141
EUR_SCZ,stage2_apa,rs4761504,NM_001329702.2|NTN4|chr12:95657807-95659222|-,0.0671257744067603,1481
EUR_SCZ,stage1_apa,rs4761504,NM_001352114.2|VEZT|chr12:95300165-95302799|+,0.0662591867132959,2141
EUR_SCZ,stage2_apa,rs4761504,NM_003805.5|CRADD|chr12:93849970-93850756|+,0.0658654133118019,1158
EUR_SCZ,stage2_apa,rs4761504,XM_006719186.5|PLXNC1|chr12:94305181-94306393|+,0.0625881797892258,2141
EUR_SCZ,stage1_apa,rs4761504,NM_003805.5|CRADD|chr12:93849970-93850756|+,0.0620578313238686,1158
EUR_SCZ,stage2_apa,rs4761504,NM_001317183.2|METAP2|chr12:95513652-95515839|+,0.0619962245707567,1889
EUR_SCZ,stage2_apa,rs4761504,XM_006719585.3|NR2C1|chr12:95020229-95022403|-,0.0619179370384669,2141
EUR_SCZ,stage2_apa,rs4761504,NM_020698.4|TMCC3|chr12:94567122-94571737|-,0.0610680399342798,2141
EUR_SCZ,stage3_apa,rs4761504,XM_006719186.5|PLXNC1|chr12:94305181-94306393|+,0.0602766891576962,2141
EUR_SCZ,stage3_apa,rs4761504,NM_003805.5|CRADD|chr12:93849970-93850756|+,0.0598617779267231,1158
EUR_SCZ,stage1_apa,rs4761504,NM_001317183.2|METAP2|chr12:95513652-95515839|+,0.0593243029223145,1889
EUR_SCZ,stage1_apa,rs4761504,NM_001329702.2|NTN4|chr12:95657807-95659222|-,0.0586700978862249,1481
