GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
Intelligence,stage1_apa,rs907237,NR_104273.2|FBXW7-AS1|chr4:152337810-152338096|+,0.221155335903389,1324
Intelligence,stage2_apa,rs907237,NM_001128924.2|SH3D19|chr4:151120281-151122207|-,0.165484094359705,1593
Intelligence,stage2_apa,rs907237,NM_001267699.2|RPS3A|chr4:151102871-151104198|+,0.154444680588116,1576
Intelligence,stage1_apa,rs907237,NM_001267699.2|RPS3A|chr4:151102871-151104198|+,0.12743950114432,1576
Intelligence,stage4_apa,rs907237,NM_001257069.1|FBXW7|chr4:152411160-152411872|-,0.127394399423736,776
Intelligence,stage3_apa,rs907237,NM_001257069.1|FBXW7|chr4:152411160-152411872|-,0.126435483311008,1210
Intelligence,stage3_apa,rs907237,XM_047415899.1|FBXW7|chr4:152320544-152323149|-,0.113239781167483,1355
Intelligence,stage2_apa,rs907237,NM_001257069.1|FBXW7|chr4:152411160-152411872|-,0.0868114960585178,1210
Intelligence,stage4_apa,rs907237,XM_047415899.1|FBXW7|chr4:152320544-152323149|-,0.0829175545421405,891
Intelligence,stage3_apa,rs907237,NR_104273.2|FBXW7-AS1|chr4:152337810-152338096|+,0.0787305201035163,1324
Intelligence,stage2_apa,rs907237,XM_047415899.1|FBXW7|chr4:152320544-152323149|-,0.0763937304268369,1355
Intelligence,stage4_apa,rs907237,NR_104273.2|FBXW7-AS1|chr4:152337810-152338096|+,0.0741044594672527,863
Intelligence,stage2_apa,rs907237,NM_033632.3|FBXW7|chr4:152321258-152323149|-,0.0713592667697181,1354
Intelligence,stage1_apa,rs907237,NM_001257069.1|FBXW7|chr4:152411160-152411872|-,0.0689547065569621,1210
Intelligence,stage1_apa,rs907237,XM_047415899.1|FBXW7|chr4:152320544-152323149|-,0.0672579053119531,1355
Intelligence,stage2_apa,rs907237,NM_004564.3|GATB|chr4:151670504-151671302|-,0.06483577104582,1652
Intelligence,stage3_apa,rs907237,NM_001128924.2|SH3D19|chr4:151120281-151122207|-,0.0629830431182929,1593
Intelligence,stage1_apa,rs907237,NM_033632.3|FBXW7|chr4:152321258-152323149|-,0.0619303716029366,1354
Intelligence,stage2_apa,rs907237,NR_104273.2|FBXW7-AS1|chr4:152337810-152338096|+,0.0619080798470231,1324
Intelligence,stage1_apa,rs907237,NM_004564.3|GATB|chr4:151670504-151671302|-,0.061327755906429,1652
Intelligence,stage1_apa,rs907237,NM_001128924.2|SH3D19|chr4:151120281-151122207|-,0.059834336844418,1593
Intelligence,stage4_apa,rs907237,NM_033632.3|FBXW7|chr4:152321258-152323149|-,0.0528345985930557,890
Intelligence,stage3_apa,rs907237,NM_033632.3|FBXW7|chr4:152321258-152323149|-,0.0503669277310506,1354
Intelligence,stage3_apa,rs907237,NM_004564.3|GATB|chr4:151670504-151671302|-,0.0495328345530025,1652
Intelligence,stage3_apa,rs907237,NM_001267699.2|RPS3A|chr4:151102871-151104198|+,0.0474815872049425,1576
Intelligence,stage4_apa,rs907237,NM_004564.3|GATB|chr4:151670504-151671302|-,0.0472993717844733,1118
Intelligence,stage2_apa,rs907237,NM_014447.4|ARFIP1|chr4:152910064-152912357|+,0.0453814038342962,397
Intelligence,stage1_apa,rs907237,NM_014447.4|ARFIP1|chr4:152910064-152912357|+,0.0446153604062869,397
Intelligence,stage4_apa,rs907237,NM_001267699.2|RPS3A|chr4:151102871-151104198|+,0.0442877921153862,1104
Intelligence,stage4_apa,rs907237,NM_001128924.2|SH3D19|chr4:151120281-151122207|-,0.0434107153822963,1104
Intelligence,stage3_apa,rs907237,NM_014447.4|ARFIP1|chr4:152910064-152912357|+,0.038883713538814,397
Intelligence,stage4_apa,rs907237,NM_014447.4|ARFIP1|chr4:152910064-152912357|+,0.0309915718681314,217
Intelligence,stage3_apa,rs907237,NM_001410852.1|DCLK2|chr4:150256020-150257438|+,0.00075376590582535,172
Intelligence,stage3_apa,rs907237,NM_001440430.1|LRBA|chr4:150264435-150265812|-,0.000522742135556839,184
Intelligence,stage2_apa,rs907237,NM_001440430.1|LRBA|chr4:150264435-150265812|-,0.000311185960987974,184
Intelligence,stage2_apa,rs907237,NM_001410852.1|DCLK2|chr4:150256020-150257438|+,0.000282677344781038,172
Intelligence,stage1_apa,rs907237,NM_001440430.1|LRBA|chr4:150264435-150265812|-,0.000277879968846983,184
Intelligence,stage1_apa,rs907237,NM_001410852.1|DCLK2|chr4:150256020-150257438|+,0.000277314027411851,172
Intelligence,stage4_apa,rs907237,NM_001440430.1|LRBA|chr4:150264435-150265812|-,0.000198064740719306,117
Intelligence,stage3_apa,rs907237,XM_024453915.2|DCLK2|chr4:150239971-150240390|+,0.000133489324034345,128
Intelligence,stage4_apa,rs907237,NM_001410852.1|DCLK2|chr4:150256020-150257438|+,0.000127456855081308,105
Intelligence,stage1_apa,rs907237,XM_024453915.2|DCLK2|chr4:150239971-150240390|+,0.000104962449060819,128
Intelligence,stage2_apa,rs907237,XM_024453915.2|DCLK2|chr4:150239971-150240390|+,0.000104169697826951,128
Intelligence,stage4_apa,rs907237,XM_024453915.2|DCLK2|chr4:150239971-150240390|+,3.8655706011775e-05,65
