GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_PTSD,interaction,rs12588538,ENST00000602422.1|RP11-73M18.8|chr14:103696353-103697163|+,0.398753837822085,931,Distance_pruning
EUR_PTSD,interaction,rs12588538,ENST00000554713.2|ATP5MJ|chr14:103913257-103913984|-,0.314146400749032,729,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000557575.5|KLC1|chr14:103685638-103685916|+,0.302230712326937,934,Distance_pruning
EUR_PTSD,interaction,rs12588538,ENST00000409074.8|COA8|chr14:103590181-103590896|+,0.297585492570486,1026,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000472726.3|RP11-73M18.2|chr14:103685638-103685924|+,0.254751263051376,934,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000554974.5|XRCC3|chr14:103698739-103699017|-,0.2375380132281,930,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000445352.8|KLC1|chr14:103685638-103686186|+,0.181721669877517,934,Distance_pruning
EUR_PTSD,interaction,rs12588538,ENST00000554974.5|XRCC3|chr14:103698739-103699017|-,0.172934975787193,930,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000554442.5|PPP2R5C|chr14:101836169-101836573|+,0.170380196922256,527,Distance_pruning
EUR_PTSD,interaction,rs12588538,ENST00000645114.2|DYNC1H1|chr14:102017383-102017619|+,0.164028895569215,587,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000556946.1|PPP2R5C|chr14:101836169-101836701|+,0.154434881792125,527,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000476323.5|COA8|chr14:103590181-103590525|+,0.150846471256831,1026,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000333007.8|TNFAIP2|chr14:103135219-103137439|+,0.14601410472985,1239,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000645114.2|DYNC1H1|chr14:102017383-102017619|+,0.145650936069762,587,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000477116.5|COA8|chr14:103590181-103590526|+,0.140266143058738,1026,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000348520.10|KLC1|chr14:103701201-103714249|+,0.128879366893071,934,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000424963.6|WDR20|chr14:102222830-102223667|+,0.128227057040113,862,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000556807.1|WDR20|chr14:102222830-102223671|+,0.122470091242343,862,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000335263.9|WDR20|chr14:102222830-102223673|+,0.120233047129216,862,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000554713.2|ATP5MJ|chr14:103913257-103913984|-,0.115113849543776,729,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000554713.2|ATP5MJ|chr14:103913257-103913984|-,0.112567431003197,729,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000602422.1|RP11-73M18.8|chr14:103696353-103697163|+,0.111165215221541,931,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000645149.2|DYNC1H1|chr14:102050435-102050784|+,0.110895065048111,587,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000492189.5|COA8|chr14:103590181-103590389|+,0.108394014605286,1026,Distance_pruning
EUR_PTSD,interaction,rs12588538,ENST00000216554.8|EIF5|chr14:103340963-103345025|+,0.107980442298109,1239,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000557095.5|PPP2R5C|chr14:101906402-101906647|+,0.107952132046085,527,Distance_pruning
EUR_PTSD,interaction,rs12588538,ENST00000361246.7|CDC42BPB|chr14:102932380-102933843|-,0.107177330744617,1239,Distance_pruning
EUR_PTSD,interaction,rs12588538,ENST00000424963.6|WDR20|chr14:102222830-102223667|+,0.105606977934774,862,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000519058.5|MOK|chr14:102229120-102229657|-,0.102496917076765,885,Distance_pruning
EUR_PTSD,postnatal,rs12588538,ENST00000334701.11|HSP90AA1|chr14:102081049-102081821|-,0.102150800867774,610,Distance_pruning
EUR_PTSD,interaction,rs12588538,ENST00000558678.1|TECPR2|chr14:102465141-102465671|+,0.100167995746834,1239,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000681574.1|DYNC1H1|chr14:102050071-102050786|+,0.100092774891251,587,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000202556.14|PPP1R13B|chr14:103733668-103735195|-,0.0979974877474792,918,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000557714.1|PPP2R5C|chr14:101836169-101836432|+,0.097445059175598,527,Distance_pruning
EUR_PTSD,interaction,rs12588538,ENST00000644881.2|DYNC1H1|chr14:102050414-102050773|+,0.0963047989023221,587,Distance_pruning
EUR_PTSD,prenatal,rs12588538,ENST00000556946.1|PPP2R5C|chr14:101836169-101836701|+,0.096043155832221,527,Distance_pruning
