GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
INS,stage1_apa,rs70947306,NM_002398.3|MEIS1|chr2:66571246-66573869|+,0.0242019911723531,1542
INS,stage2_apa,rs70947306,NM_002398.3|MEIS1|chr2:66571246-66573869|+,0.0232117948154028,1542
INS,stage3_apa,rs70947306,NM_002398.3|MEIS1|chr2:66571246-66573869|+,0.0201059397285922,1542
INS,stage1_apa,rs70947306,NM_181784.3|SPRED2|chr2:65310851-65314169|-,0.00185155994300007,385
INS,stage2_apa,rs70947306,NM_005722.4|ACTR2|chr2:65268564-65271253|+,0.00180983581335429,331
INS,stage3_apa,rs70947306,NM_181784.3|SPRED2|chr2:65310851-65314169|-,0.00179832570618456,385
INS,stage1_apa,rs70947306,NM_005722.4|ACTR2|chr2:65268564-65271253|+,0.00176903329162378,331
INS,stage2_apa,rs70947306,NM_181784.3|SPRED2|chr2:65310851-65314169|-,0.0017364739639406,385
INS,stage3_apa,rs70947306,NM_005722.4|ACTR2|chr2:65268564-65271253|+,0.00157487198636097,331
INS,stage2_apa,rs70947306,NM_001190265.2|C1D|chr2:68041130-68043053|-,0.000164539283417452,72
INS,stage1_apa,rs70947306,NM_001190265.2|C1D|chr2:68041130-68043053|-,0.000112295352946154,72
INS,stage3_apa,rs70947306,NM_001190265.2|C1D|chr2:68041130-68043053|-,0.000105793755616856,72
INS,stage2_apa,rs70947306,NM_001319100.2|CEP68|chr2:65083639-65086854|+,3.15239730005759e-05,21
INS,stage2_apa,rs70947306,NM_004161.5|RAB1A|chr2:65087004-65088690|-,2.23674088829089e-05,23
INS,stage3_apa,rs70947306,NM_004161.5|RAB1A|chr2:65087004-65088690|-,2.04567239453227e-05,23
INS,stage1_apa,rs70947306,NM_001319100.2|CEP68|chr2:65083639-65086854|+,2.0204210846023e-05,21
INS,stage1_apa,rs70947306,NM_004161.5|RAB1A|chr2:65087004-65088690|-,1.95153134716652e-05,23
INS,stage1_apa,rs70947306,NM_001410838.1|CEP68|chr2:65080276-65080850|+,1.60352068844726e-05,12
INS,stage3_apa,rs70947306,NM_001319100.2|CEP68|chr2:65083639-65086854|+,1.55030030617117e-05,21
INS,stage2_apa,rs70947306,NM_001410838.1|CEP68|chr2:65080276-65080850|+,1.07037369710226e-05,12
INS,stage3_apa,rs70947306,NM_001410838.1|CEP68|chr2:65080276-65080850|+,8.99410386188288e-06,12
