GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EAS_SCZ,interaction,rs7615033,ENST00000650695.1|B3GALNT1|chr3:161083902-161086788|-,0.565003009065935,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651801.1|B3GALNT1|chr3:161083907-161085873|-,0.557430179770265,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651430.1|B3GALNT1|chr3:161083901-161085873|-,0.549364413055495,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651972.1|B3GALNT1|chr3:161083911-161086788|-,0.535117185182236,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651379.1|B3GALNT1|chr3:161083908-161086788|-,0.516585526077973,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651282.1|B3GALNT1|chr3:161084120-161085873|-,0.502163722050382,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651953.1|B3GALNT1|chr3:161083913-161086788|-,0.489831301166039,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000320474.10|B3GALNT1|chr3:161083883-161086788|-,0.48291351572406,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651254.1|B3GALNT1|chr3:161083940-161086788|-,0.48013378491783,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651117.1|B3GALNT1|chr3:161083934-161086788|-,0.456116973365475,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000417187.2|B3GALNT1|chr3:161084297-161085873|-,0.448760703413226,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000652730.1|B3GALNT1|chr3:161083930-161086788|-,0.430385346461169,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651689.1|B3GALNT1|chr3:161083922-161086788|-,0.422159952265446,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651292.1|B3GALNT1|chr3:161083920-161086788|-,0.421796921926215,1333,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000652593.1|B3GALNT1|chr3:161084303-161085873|-,0.417131986357199,1333,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000650695.1|B3GALNT1|chr3:161083902-161086788|-,0.400764594998037,1337,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651178.1|B3GALNT1|chr3:161084014-161086788|-,0.395131377662457,1333,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651972.1|B3GALNT1|chr3:161083911-161086788|-,0.384686115881213,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651379.1|B3GALNT1|chr3:161083908-161086788|-,0.352545688132794,1337,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651916.1|B3GALNT1|chr3:161084017-161086788|-,0.335558929143249,1333,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651953.1|B3GALNT1|chr3:161083913-161086788|-,0.333183791377773,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000320474.10|B3GALNT1|chr3:161083883-161086788|-,0.322812049805022,1337,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000652377.1|B3GALNT1|chr3:161084148-161086788|-,0.30400747069503,1333,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651689.1|B3GALNT1|chr3:161083922-161086788|-,0.254877839589978,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651292.1|B3GALNT1|chr3:161083920-161086788|-,0.248538522665366,1337,Distance_pruning
EAS_SCZ,postnatal,rs7615033,ENST00000464260.5|PPM1L|chr3:161068811-161071028|+,0.242952410359675,1320,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651254.1|B3GALNT1|chr3:161083940-161086788|-,0.242809889584483,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651117.1|B3GALNT1|chr3:161083934-161086788|-,0.238631931551843,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000652730.1|B3GALNT1|chr3:161083930-161086788|-,0.230603796557009,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651178.1|B3GALNT1|chr3:161084014-161086788|-,0.229495054150917,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651282.1|B3GALNT1|chr3:161084120-161085873|-,0.221429878620992,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651916.1|B3GALNT1|chr3:161084017-161086788|-,0.195528770409138,1337,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000652143.1|B3GALNT1|chr3:161084249-161086788|-,0.194681264246521,1333,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000417187.2|B3GALNT1|chr3:161084297-161085873|-,0.193981666231608,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651430.1|B3GALNT1|chr3:161083901-161085873|-,0.187992581983317,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000651801.1|B3GALNT1|chr3:161083907-161085873|-,0.187210183241898,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000652593.1|B3GALNT1|chr3:161084303-161085873|-,0.186267400667489,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000652377.1|B3GALNT1|chr3:161084148-161086788|-,0.174205983377856,1337,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000650733.1|B3GALNT1|chr3:161084265-161086788|-,0.154919683514587,1333,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000650733.1|B3GALNT1|chr3:161084265-161086788|-,0.148863622195356,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000652143.1|B3GALNT1|chr3:161084249-161086788|-,0.141628048077427,1337,Distance_pruning
EAS_SCZ,postnatal,rs7615033,ENST00000488170.5|B3GALNT1|chr3:161085759-161086788|-,0.0804294789347452,1337,Distance_pruning
EAS_SCZ,postnatal,rs7615033,ENST00000651147.1|B3GALNT1|chr3:161085167-161086788|-,0.0783758561452764,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000620149.1|SPTSSB|chr3:161346093-161346323|-,0.0743094839196985,1901,Distance_pruning
EAS_SCZ,interaction,rs7615033,ENST00000651147.1|B3GALNT1|chr3:161085167-161086788|-,0.0735741291748072,1333,Distance_pruning
EAS_SCZ,postnatal,rs7615033,ENST00000652669.1|B3GALNT1|chr3:161085092-161086788|-,0.0734629688539322,1337,Distance_pruning
EAS_SCZ,prenatal,rs7615033,ENST00000351193.7|NMD3|chr3:161250780-161252307|+,0.0698425708801243,1794,Distance_pruning
EAS_SCZ,postnatal,rs7615033,ENST00000651305.1|B3GALNT1|chr3:161085050-161086788|-,0.0689171945191274,1337,Distance_pruning
