GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EAS_AIS,stage4_apa,rs233716,NM_001374625.1|PTPN11|chr12:112505825-112509918|+,0.414608833446306,970
EAS_AIS,stage2_apa,rs233716,XM_011537976.3|PHETA1|chr12:111360679-111363463|-,0.223948857207995,239
EAS_AIS,stage1_apa,rs233716,NM_001347952.2|RPH3A|chr12:112896650-112898881|+,0.219579501492565,1142
EAS_AIS,stage4_apa,rs233716,XM_047429622.1|BRAP|chr12:111642146-111644562|-,0.212555441420399,362
EAS_AIS,stage1_apa,rs233716,NM_001109662.4|HECTD4|chr12:112160195-112162523|-,0.200292960703201,1142
EAS_AIS,stage4_apa,rs233716,NM_001109662.4|HECTD4|chr12:112160195-112162523|-,0.146636375072594,970
EAS_AIS,stage4_apa,rs233716,NM_001371487.1|MAPKAPK5|chr12:111892967-111902222|+,0.121393817828871,598
EAS_AIS,stage3_apa,rs233716,XM_047429622.1|BRAP|chr12:111642146-111644562|-,0.121214137595739,407
EAS_AIS,stage1_apa,rs233716,XM_047429011.1|TPCN1|chr12:113295960-113298585|+,0.116042486627207,968
EAS_AIS,stage2_apa,rs233716,XM_047429622.1|BRAP|chr12:111642146-111644562|-,0.114562342913836,407
EAS_AIS,stage4_apa,rs233716,NR_152608.1|MAPKAPK5-AS1|chr12:111839767-111840477|-,0.113045502300913,543
EAS_AIS,stage2_apa,rs233716,NM_001204889.2|ALDH2|chr12:111809543-111817532|+,0.112488496282852,633
EAS_AIS,stage1_apa,rs233716,NM_001374625.1|PTPN11|chr12:112505825-112509918|+,0.106173454176124,1142
EAS_AIS,stage3_apa,rs233716,NR_152608.1|MAPKAPK5-AS1|chr12:111839767-111840477|-,0.103007295727818,673
EAS_AIS,stage2_apa,rs233716,NM_001358345.2|SLC8B1|chr12:113298771-113299974|-,0.0981535862941644,964
EAS_AIS,stage3_apa,rs233716,NM_001358345.2|SLC8B1|chr12:113298771-113299974|-,0.0975649787790914,964
EAS_AIS,stage4_apa,rs233716,XM_047429557.1|NAA25|chr12:112026689-112029653|-,0.0972254834944866,872
EAS_AIS,stage3_apa,rs233716,NM_015267.4|CUX2|chr12:111347524-111350554|+,0.0966281985724179,225
EAS_AIS,stage1_apa,rs233716,NM_015267.4|CUX2|chr12:111347524-111350554|+,0.0956025202414786,225
EAS_AIS,stage2_apa,rs233716,NM_001372574.1|ATXN2|chr12:111452214-111452840|-,0.0940960605048721,277
EAS_AIS,stage3_apa,rs233716,NM_016196.4|RBM19|chr12:113822057-113823321|-,0.0925543824166819,500
EAS_AIS,stage3_apa,rs233716,NM_025247.6|ACAD10|chr12:111756333-111757099|+,0.090268259400678,560
EAS_AIS,stage3_apa,rs233716,NM_006843.3|SDS|chr12:113392445-113393149|-,0.087833499866735,885
EAS_AIS,stage2_apa,rs233716,NR_152608.1|MAPKAPK5-AS1|chr12:111839767-111840477|-,0.0873635921683867,673
