GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
Intelligence,stage3_apa,rs4731392,NM_001195150.3|SPMIP1|chr7:128868666-128872047|+,0.236874131207526,856
Intelligence,stage4_apa,rs4731392,XM_047420092.1|TNPO3|chr7:128954185-128955385|-,0.154876617518849,623
Intelligence,stage3_apa,rs4731392,NM_001130674.3|CALU|chr7:128769063-128772485|+,0.119207987198359,926
Intelligence,stage2_apa,rs4731392,NM_001128926.4|GARIN1A|chr7:128682964-128687877|+,0.1178992279631,988
Intelligence,stage1_apa,rs4731392,XM_047420333.1|IMPDH1|chr7:128392347-128393028|-,0.112955339711313,1144
Intelligence,stage4_apa,rs4731392,NM_001128926.4|GARIN1A|chr7:128682964-128687877|+,0.103026056316105,719
Intelligence,stage3_apa,rs4731392,NM_022143.5|LRRC4|chr7:128027099-128030740|-,0.101658064126813,1144
Intelligence,stage4_apa,rs4731392,XM_047420333.1|IMPDH1|chr7:128392347-128393028|-,0.101264288025252,810
Intelligence,stage1_apa,rs4731392,XM_017011987.3|SND1|chr7:128008034-128027071|+,0.0990515270908268,1144
Intelligence,stage3_apa,rs4731392,NM_014390.4|SND1|chr7:128091993-128092593|+,0.0984540693442615,1144
Intelligence,stage1_apa,rs4731392,XM_047420092.1|TNPO3|chr7:128954185-128955385|-,0.0957147672190669,788
Intelligence,stage1_apa,rs4731392,NM_001438595.1|ZNF800|chr7:127370043-127375034|-,0.0955485997431656,807
Intelligence,stage2_apa,rs4731392,NM_001195150.3|SPMIP1|chr7:128868666-128872047|+,0.0953723014764657,856
Intelligence,stage3_apa,rs4731392,XR_001745359.3|LOC107986847|chr7:129368024-129368894|-,0.0942994102432325,342
Intelligence,stage3_apa,rs4731392,XM_017011987.3|SND1|chr7:128008034-128027071|+,0.0940237413395385,1144
Intelligence,stage3_apa,rs4731392,NM_018077.3|RBM28|chr7:128297685-128310931|-,0.092069087036417,1144
Intelligence,stage2_apa,rs4731392,XM_017011987.3|SND1|chr7:128008034-128027071|+,0.0912867154999504,1144
Intelligence,stage4_apa,rs4731392,XM_017011987.3|SND1|chr7:128008034-128027071|+,0.090793709259562,810
Intelligence,stage3_apa,rs4731392,NM_018396.3|METTL2B|chr7:128501762-128506602|+,0.0874436957498357,1144
Intelligence,stage1_apa,rs4731392,NM_001195150.3|SPMIP1|chr7:128868666-128872047|+,0.0871848998315384,856
Intelligence,stage1_apa,rs4731392,NM_001130674.3|CALU|chr7:128769063-128772485|+,0.0856418655692734,926
Intelligence,stage1_apa,rs4731392,NM_001662.4|ARF5|chr7:127591213-127591527|+,0.0850209031370981,1144
Intelligence,stage2_apa,rs4731392,NM_001130674.3|CALU|chr7:128769063-128772485|+,0.0847849235354131,926
Intelligence,stage2_apa,rs4731392,XM_047420333.1|IMPDH1|chr7:128392347-128393028|-,0.0840200761122951,1144
Intelligence,stage4_apa,rs4731392,XM_047420721.1|CCDC136|chr7:128819131-128821044|+,0.0839877424507283,672
Intelligence,stage1_apa,rs4731392,XM_047419949.1|ZNF800|chr7:127342859-127348043|-,0.0837804681688245,785
Intelligence,stage2_apa,rs4731392,XM_047420722.1|CCDC136|chr7:128821799-128822130|+,0.0834159062669083,890
Intelligence,stage1_apa,rs4731392,NM_014390.4|SND1|chr7:128091993-128092593|+,0.0830538719905109,1144
Intelligence,stage3_apa,rs4731392,NM_004231.4|ATP6V1F|chr7:128865377-128865847|+,0.0822571070546933,858
Intelligence,stage2_apa,rs4731392,NM_018396.3|METTL2B|chr7:128501762-128506602|+,0.0814522445442799,1144
Intelligence,stage2_apa,rs4731392,XM_047419949.1|ZNF800|chr7:127342859-127348043|-,0.0814178219583206,785
Intelligence,stage2_apa,rs4731392,XM_047419945.1|ZNF800|chr7:127359790-127375034|-,0.0805742902294739,807
Intelligence,stage2_apa,rs4731392,NM_014390.4|SND1|chr7:128091993-128092593|+,0.079718608820798,1144
Intelligence,stage2_apa,rs4731392,NM_001438595.1|ZNF800|chr7:127370043-127375034|-,0.0791746300805226,807
Intelligence,stage3_apa,rs4731392,NM_001662.4|ARF5|chr7:127591213-127591527|+,0.0790418342254217,1144
Intelligence,stage2_apa,rs4731392,XM_047420092.1|TNPO3|chr7:128954185-128955385|-,0.0789128574434608,788
Intelligence,stage1_apa,rs4731392,NM_004231.4|ATP6V1F|chr7:128865377-128865847|+,0.078870439788449,858
Intelligence,stage2_apa,rs4731392,NM_022143.5|LRRC4|chr7:128027099-128030740|-,0.0784967407857735,1144
Intelligence,stage2_apa,rs4731392,XM_047420721.1|CCDC136|chr7:128819131-128821044|+,0.0782609990039897,894
Intelligence,stage2_apa,rs4731392,NM_004231.4|ATP6V1F|chr7:128865377-128865847|+,0.0782341520945921,858
Intelligence,stage2_apa,rs4731392,NM_024523.6|GCC1|chr7:127580628-127583309|-,0.0782212099206292,1144
Intelligence,stage2_apa,rs4731392,NR_024368.1|LINC01000|chr7:128651189-128660998|+,0.0781154026455509,1025
Intelligence,stage1_apa,rs4731392,NM_024523.6|GCC1|chr7:127580628-127583309|-,0.0775514527340939,1144
Intelligence,stage3_apa,rs4731392,NM_024523.6|GCC1|chr7:127580628-127583309|-,0.0767492663765335,1144
Intelligence,stage2_apa,rs4731392,NM_001098786.2|HILPDA|chr7:128457201-128458418|+,0.0764277513892904,1144
Intelligence,stage1_apa,rs4731392,NM_018396.3|METTL2B|chr7:128501762-128506602|+,0.0764096209433521,1144
Intelligence,stage2_apa,rs4731392,NM_001662.4|ARF5|chr7:127591213-127591527|+,0.0762554959628268,1144
Intelligence,stage1_apa,rs4731392,NM_001098786.2|HILPDA|chr7:128457201-128458418|+,0.0762546509951555,1144
Intelligence,stage1_apa,rs4731392,NR_024368.1|LINC01000|chr7:128651189-128660998|+,0.0761965348157367,1025
Intelligence,stage2_apa,rs4731392,NM_018077.3|RBM28|chr7:128297685-128310931|-,0.0760771165853167,1144
Intelligence,stage1_apa,rs4731392,XM_047420721.1|CCDC136|chr7:128819131-128821044|+,0.0746329510803403,894
Intelligence,stage1_apa,rs4731392,XM_047420722.1|CCDC136|chr7:128821799-128822130|+,0.0743158823361991,890
Intelligence,stage1_apa,rs4731392,NM_001128926.4|GARIN1A|chr7:128682964-128687877|+,0.0738015999554151,988
Intelligence,stage1_apa,rs4731392,NM_022143.5|LRRC4|chr7:128027099-128030740|-,0.073654641598736,1144
Intelligence,stage4_apa,rs4731392,NM_001098786.2|HILPDA|chr7:128457201-128458418|+,0.0736027396837328,810
Intelligence,stage4_apa,rs4731392,NM_001438595.1|ZNF800|chr7:127370043-127375034|-,0.073408887694865,521
Intelligence,stage4_apa,rs4731392,NM_014390.4|SND1|chr7:128091993-128092593|+,0.0731689962122754,810
Intelligence,stage1_apa,rs4731392,XM_047419945.1|ZNF800|chr7:127359790-127375034|-,0.0731050940294003,807
Intelligence,stage3_apa,rs4731392,XM_047420092.1|TNPO3|chr7:128954185-128955385|-,0.0726469305188845,788
Intelligence,stage1_apa,rs4731392,NM_018077.3|RBM28|chr7:128297685-128310931|-,0.072619185620128,1144
Intelligence,stage4_apa,rs4731392,NM_018396.3|METTL2B|chr7:128501762-128506602|+,0.072329748813604,810
Intelligence,stage3_apa,rs4731392,XM_047420722.1|CCDC136|chr7:128821799-128822130|+,0.0709462392991669,890
Intelligence,stage3_apa,rs4731392,NM_001128926.4|GARIN1A|chr7:128682964-128687877|+,0.0696667100148719,988
Intelligence,stage3_apa,rs4731392,XM_047419949.1|ZNF800|chr7:127342859-127348043|-,0.0688232495700826,785
Intelligence,stage3_apa,rs4731392,XM_047420721.1|CCDC136|chr7:128819131-128821044|+,0.06753782037138,894
Intelligence,stage3_apa,rs4731392,NM_001098786.2|HILPDA|chr7:128457201-128458418|+,0.0670789340056509,1144
Intelligence,stage4_apa,rs4731392,XM_047419945.1|ZNF800|chr7:127359790-127375034|-,0.0670527239584456,521
Intelligence,stage4_apa,rs4731392,XM_047420722.1|CCDC136|chr7:128821799-128822130|+,0.0664920029498682,670
Intelligence,stage3_apa,rs4731392,XM_047420333.1|IMPDH1|chr7:128392347-128393028|-,0.0664696610948508,1144
Intelligence,stage4_apa,rs4731392,NM_001662.4|ARF5|chr7:127591213-127591527|+,0.0654373106217528,810
Intelligence,stage3_apa,rs4731392,NR_024368.1|LINC01000|chr7:128651189-128660998|+,0.0654335708479099,1025
Intelligence,stage4_apa,rs4731392,NM_001130674.3|CALU|chr7:128769063-128772485|+,0.0647027326631992,691
Intelligence,stage4_apa,rs4731392,NM_024523.6|GCC1|chr7:127580628-127583309|-,0.0646736562623642,810
Intelligence,stage4_apa,rs4731392,XM_047419949.1|ZNF800|chr7:127342859-127348043|-,0.0582266972274459,501
Intelligence,stage4_apa,rs4731392,NM_004231.4|ATP6V1F|chr7:128865377-128865847|+,0.0559576065642291,652
Intelligence,stage4_apa,rs4731392,NR_024368.1|LINC01000|chr7:128651189-128660998|+,0.0548223995856688,729
Intelligence,stage4_apa,rs4731392,NM_022143.5|LRRC4|chr7:128027099-128030740|-,0.0529126439849085,810
Intelligence,stage4_apa,rs4731392,NM_018077.3|RBM28|chr7:128297685-128310931|-,0.0489545760545039,810
Intelligence,stage4_apa,rs4731392,NM_001195150.3|SPMIP1|chr7:128868666-128872047|+,0.0458639588335939,651
Intelligence,stage3_apa,rs4731392,NM_001438595.1|ZNF800|chr7:127370043-127375034|-,0.0384662685930414,807
Intelligence,stage3_apa,rs4731392,XM_047419945.1|ZNF800|chr7:127359790-127375034|-,0.00975914700545676,807
Intelligence,stage2_apa,rs4731392,XM_006715960.4|TSPAN33|chr7:129167773-129169699|+,0.00967742405997119,539
Intelligence,stage4_apa,rs4731392,XM_006715960.4|TSPAN33|chr7:129167773-129169699|+,0.00824342411021546,444
Intelligence,stage1_apa,rs4731392,XM_006715960.4|TSPAN33|chr7:129167773-129169699|+,0.00788626890603638,539
Intelligence,stage3_apa,rs4731392,XM_006715960.4|TSPAN33|chr7:129167773-129169699|+,0.00770861206683461,539
Intelligence,stage1_apa,rs4731392,XR_001745359.3|LOC107986847|chr7:129368024-129368894|-,0.00485747667876535,342
