GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_AD,stage3_apa,rs28399637,NM_000041.4|APOE|chr19:44908533-44909393|+,0.732577333540404,1581
EUR_AD,stage3_apa,rs28399637,NM_006114.3|TOMM40|chr19:44903030-44903689|+,0.53141466832789,1581
EUR_AD,stage3_apa,rs28399637,NM_001388178.1|ZNF226|chr19:44175498-44177685|+,0.449344298474053,1339
EUR_AD,stage4_apa,rs28399637,NM_001319054.1|GEMIN7|chr19:45090107-45090918|+,0.31948982911224,1264
EUR_AD,stage4_apa,rs28399637,XR_007066976.1|ZNF221|chr19:43969770-43981613|+,0.306535851928841,994
EUR_AD,stage4_apa,rs28399637,XM_047439318.1|ZNF45|chr19:43912624-43915200|-,0.184208708411631,891
EUR_AD,stage3_apa,rs28399637,XM_047438749.1|MYPOP|chr19:45890023-45891323|-,0.179398041721518,594
EUR_AD,stage2_apa,rs28399637,NM_019108.4|SMG9|chr19:43727983-43731674|-,0.169859426292869,732
EUR_AD,stage4_apa,rs28399637,NM_001013257.2|BCAM|chr19:44820916-44821421|+,0.165596138906429,1264
EUR_AD,stage1_apa,rs28399637,NM_000041.4|APOE|chr19:44908533-44909393|+,0.14822700692429,1581
EUR_AD,stage4_apa,rs28399637,NR_130729.1|EML2-AS1|chr19:45642225-45642840|+,0.14719126558036,690
EUR_AD,stage3_apa,rs28399637,NM_001013257.2|BCAM|chr19:44820916-44821421|+,0.145098454852409,1581
EUR_AD,stage3_apa,rs28399637,XR_007066976.1|ZNF221|chr19:43969770-43981613|+,0.142681636859514,1159
EUR_AD,stage3_apa,rs28399637,NM_001319054.1|GEMIN7|chr19:45090107-45090918|+,0.131465532579459,1581
EUR_AD,stage4_apa,rs28399637,NM_001388178.1|ZNF226|chr19:44175498-44177685|+,0.130895919519659,1115
EUR_AD,stage1_apa,rs28399637,XM_047438830.1|PINLYP|chr19:43581868-43582098|+,0.127317445017409,531
EUR_AD,stage1_apa,rs28399637,NM_001329632.1|FBXO46|chr19:45710629-45713573|-,0.123582524367191,896
EUR_AD,stage2_apa,rs28399637,NM_001163377.2|QPCTL|chr19:45702904-45703987|+,0.113875778586767,904
EUR_AD,stage1_apa,rs28399637,NM_015919.4|ZNF226|chr19:44174984-44175429|+,0.111385004846043,1338
EUR_AD,stage1_apa,rs28399637,NM_001145347.2|ZNF576|chr19:43598831-43601157|+,0.109643430581133,553
EUR_AD,stage2_apa,rs28399637,NM_001319054.1|GEMIN7|chr19:45090107-45090918|+,0.106545174224518,1581
EUR_AD,stage3_apa,rs28399637,NM_145296.2|CADM4|chr19:43622368-43623439|-,0.102300293471154,589
EUR_AD,stage2_apa,rs28399637,NM_005091.3|PGLYRP1|chr19:46019153-46019419|-,0.101670394512772,367
EUR_AD,stage1_apa,rs28399637,NM_001267723.2|CCDC61|chr19:46018290-46018616|+,0.100031659073996,370
EUR_AD,stage3_apa,rs28399637,NR_147193.1|DM1-AS|chr19:45771490-45771883|+,0.098926863299982,804
EUR_AD,stage4_apa,rs28399637,NM_001369751.1|SNRPD2|chr19:45687460-45687727|-,0.0981008297603261,671
EUR_AD,stage4_apa,rs28399637,NM_177542.3|SNRPD2|chr19:45687454-45687727|-,0.0970389994256965,671
EUR_AD,stage1_apa,rs28399637,NM_006114.3|TOMM40|chr19:44903030-44903689|+,0.0970345486694,1581
EUR_AD,stage4_apa,rs28399637,NM_202001.3|ERCC1|chr19:45412711-45413745|-,0.0952855966604603,1120
EUR_AD,stage1_apa,rs28399637,XM_047438766.1|ZNF233|chr19:44266866-44268213|+,0.0950126895820333,1523
EUR_AD,stage2_apa,rs28399637,NR_147193.1|DM1-AS|chr19:45771490-45771883|+,0.0948036375982063,804
EUR_AD,stage2_apa,rs28399637,XM_047438830.1|PINLYP|chr19:43581868-43582098|+,0.094790126133723,531
EUR_AD,stage2_apa,rs28399637,NM_001145347.2|ZNF576|chr19:43598831-43601157|+,0.0937859918932604,553
EUR_AD,stage2_apa,rs28399637,XM_047438766.1|ZNF233|chr19:44266866-44268213|+,0.0934864329538459,1523
EUR_AD,stage4_apa,rs28399637,NM_001288763.2|LYPD5|chr19:43795927-43797829|-,0.0918176176627764,699
EUR_AD,stage2_apa,rs28399637,NR_199646.1|ERCC2|chr19:45349837-45351030|-,0.0918110387962403,1539
EUR_AD,stage2_apa,rs28399637,XM_047439382.1|ZNF227|chr19:44234702-44237268|+,0.0892738536398949,1483
EUR_AD,stage2_apa,rs28399637,XM_005259209.4|ZNF222|chr19:44031817-44033110|+,0.0891056210408589,1234
EUR_AD,stage3_apa,rs28399637,NM_024108.3|TRAPPC6A|chr19:45162933-45163223|-,0.0888127845291984,1581
EUR_AD,stage3_apa,rs28399637,NM_019121.2|PPP1R37|chr19:45146571-45147285|+,0.0887323479427553,1581
EUR_AD,stage1_apa,rs28399637,NM_001282176.2|CLPTM1|chr19:44992611-44993341|+,0.0885064935927279,1581
EUR_AD,stage1_apa,rs28399637,NM_001013257.2|BCAM|chr19:44820916-44821421|+,0.0882602484584393,1581
EUR_AD,stage2_apa,rs28399637,NM_001297588.2|ZNF221|chr19:43965804-43967709|+,0.0879695089290913,1137
EUR_AD,stage2_apa,rs28399637,XM_011527354.2|SYMPK|chr19:45815410-45815697|-,0.0877729354731041,783
EUR_AD,stage1_apa,rs28399637,NR_199646.1|ERCC2|chr19:45349837-45351030|-,0.0877306813979465,1539
EUR_AD,stage2_apa,rs28399637,NM_001329632.1|FBXO46|chr19:45710629-45713573|-,0.0874916606698554,896
EUR_AD,stage1_apa,rs28399637,NM_001033719.3|ZNF404|chr19:43872365-43874077|-,0.0874066010846244,957
EUR_AD,stage2_apa,rs28399637,NM_015919.4|ZNF226|chr19:44174984-44175429|+,0.0872849797483224,1338
EUR_AD,stage3_apa,rs28399637,NM_202001.3|ERCC1|chr19:45412711-45413745|-,0.0872037805207504,1429
EUR_AD,stage3_apa,rs28399637,NM_001135769.3|PVR|chr19:44661740-44666162|+,0.0869550008034875,1581
EUR_AD,stage1_apa,rs28399637,NM_019108.4|SMG9|chr19:43727983-43731674|-,0.0866631832550446,732
EUR_AD,stage1_apa,rs28399637,XM_047438749.1|MYPOP|chr19:45890023-45891323|-,0.0864269329490766,594
EUR_AD,stage3_apa,rs28399637,XM_047439169.1|NECTIN2|chr19:44878553-44878938|+,0.0861326975987104,1581
EUR_AD,stage2_apa,rs28399637,NM_001388178.1|ZNF226|chr19:44175498-44177685|+,0.085533692527898,1339
EUR_AD,stage1_apa,rs28399637,NM_001369752.1|SNRPD2|chr19:45687460-45687753|-,0.0855237954655484,923
EUR_AD,stage4_apa,rs28399637,NM_001037813.4|ZNF284|chr19:44085714-44089613|+,0.0854024773138704,1084
EUR_AD,stage2_apa,rs28399637,NM_001267723.2|CCDC61|chr19:46018290-46018616|+,0.0850875724293947,370
EUR_AD,stage4_apa,rs28399637,XM_006723230.4|NOVA2|chr19:45933734-45940945|-,0.0850817081197104,355
EUR_AD,stage2_apa,rs28399637,NM_001352054.2|EML2|chr19:45609400-45609788|-,0.084753638153331,1019
EUR_AD,stage1_apa,rs28399637,NM_001369751.1|SNRPD2|chr19:45687460-45687727|-,0.083098289989431,923
EUR_AD,stage2_apa,rs28399637,XM_047439318.1|ZNF45|chr19:43912624-43915200|-,0.0830856325513396,1021
EUR_AD,stage1_apa,rs28399637,NM_177542.3|SNRPD2|chr19:45687454-45687727|-,0.0825724820303878,923
EUR_AD,stage2_apa,rs28399637,NM_001369751.1|SNRPD2|chr19:45687460-45687727|-,0.0825296927782813,923
EUR_AD,stage3_apa,rs28399637,XM_006723230.4|NOVA2|chr19:45933734-45940945|-,0.0824226368591385,538
EUR_AD,stage3_apa,rs28399637,NM_001369416.1|ERCC1|chr19:45407334-45408133|-,0.0821871233820808,1430
EUR_AD,stage4_apa,rs28399637,NM_019121.2|PPP1R37|chr19:45146571-45147285|+,0.0820432733945003,1264
EUR_AD,stage1_apa,rs28399637,XM_047439318.1|ZNF45|chr19:43912624-43915200|-,0.0817013994613516,1021
EUR_AD,stage1_apa,rs28399637,NM_005091.3|PGLYRP1|chr19:46019153-46019419|-,0.0813544627321305,367
EUR_AD,stage2_apa,rs28399637,NM_001369752.1|SNRPD2|chr19:45687460-45687753|-,0.0812941429695355,923
EUR_AD,stage2_apa,rs28399637,XM_006723230.4|NOVA2|chr19:45933734-45940945|-,0.0810401287578781,538
EUR_AD,stage1_apa,rs28399637,NM_001037813.4|ZNF284|chr19:44085714-44089613|+,0.0809639704458542,1271
EUR_AD,stage2_apa,rs28399637,NM_004943.2|DMWD|chr19:45782947-45784290|-,0.0808762620764318,802
EUR_AD,stage2_apa,rs28399637,NM_177542.3|SNRPD2|chr19:45687454-45687727|-,0.0807348228146872,923
EUR_AD,stage2_apa,rs28399637,XR_002958356.2|ZNF226|chr19:44195747-44199490|+,0.0807247446216544,1381
EUR_AD,stage1_apa,rs28399637,NM_001440355.1|ERCC2|chr19:45351519-45351721|-,0.080483954881739,1539
EUR_AD,stage2_apa,rs28399637,XM_047438749.1|MYPOP|chr19:45890023-45891323|-,0.0804394914948646,594
EUR_AD,stage2_apa,rs28399637,NM_001288765.2|DMPK|chr19:45769717-45770640|-,0.0797776297808727,804
EUR_AD,stage1_apa,rs28399637,XM_047439382.1|ZNF227|chr19:44234702-44237268|+,0.0794592535132798,1483
EUR_AD,stage2_apa,rs28399637,NM_006114.3|TOMM40|chr19:44903030-44903689|+,0.0788853159443345,1581
EUR_AD,stage1_apa,rs28399637,NM_001135770.4|PVR|chr19:44658742-44659094|+,0.0787529404298985,1581
EUR_AD,stage2_apa,rs28399637,XM_017027200.3|VASP|chr19:45526140-45526983|+,0.0787397754678241,1163
EUR_AD,stage2_apa,rs28399637,XR_007066976.1|ZNF221|chr19:43969770-43981613|+,0.0786099696273434,1159
EUR_AD,stage1_apa,rs28399637,NM_004943.2|DMWD|chr19:45782947-45784290|-,0.0783558351868115,802
EUR_AD,stage1_apa,rs28399637,NM_001352054.2|EML2|chr19:45609400-45609788|-,0.0783343168012696,1019
EUR_AD,stage2_apa,rs28399637,NR_130729.1|EML2-AS1|chr19:45642225-45642840|+,0.0782985405818193,950
EUR_AD,stage2_apa,rs28399637,XM_017027258.2|ZNF223|chr19:44066064-44067999|+,0.0781132915771278,1256
EUR_AD,stage3_apa,rs28399637,NR_130729.1|EML2-AS1|chr19:45642225-45642840|+,0.0780959276168033,950
EUR_AD,stage1_apa,rs28399637,XM_047439169.1|NECTIN2|chr19:44878553-44878938|+,0.0779874029479497,1581
EUR_AD,stage2_apa,rs28399637,XM_047438062.1|ZNF234|chr19:44156252-44160313|+,0.0777163190693911,1328
EUR_AD,stage2_apa,rs28399637,NM_000041.4|APOE|chr19:44908533-44909393|+,0.0776655624626917,1581
EUR_AD,stage4_apa,rs28399637,NM_001369752.1|SNRPD2|chr19:45687460-45687753|-,0.0775962175682068,671
EUR_AD,stage3_apa,rs28399637,XM_047438830.1|PINLYP|chr19:43581868-43582098|+,0.0774865216829691,531
EUR_AD,stage1_apa,rs28399637,NM_004234.4|ZNF235|chr19:44286348-44289196|-,0.0771935570408659,1541
EUR_AD,stage2_apa,rs28399637,NM_202001.3|ERCC1|chr19:45412711-45413745|-,0.0769354596927933,1429
EUR_AD,stage3_apa,rs28399637,NM_001288765.2|DMPK|chr19:45769717-45770640|-,0.0768028183879601,804
EUR_AD,stage1_apa,rs28399637,NM_001163377.2|QPCTL|chr19:45702904-45703987|+,0.0766684631890393,904
EUR_AD,stage2_apa,rs28399637,XM_005259263.6|GEMIN7|chr19:45090107-45091518|+,0.0764909330268825,1581
EUR_AD,stage2_apa,rs28399637,NM_206901.3|RTN2|chr19:45485294-45485789|-,0.0763874680018648,1275
EUR_AD,stage2_apa,rs28399637,XM_006723307.5|MARK4|chr19:45302374-45305284|+,0.0763371778452994,1581
EUR_AD,stage3_apa,rs28399637,NM_001288763.2|LYPD5|chr19:43795927-43797829|-,0.0763105108108094,787
EUR_AD,stage1_apa,rs28399637,NR_130729.1|EML2-AS1|chr19:45642225-45642840|+,0.0761071422170515,950
EUR_AD,stage1_apa,rs28399637,XM_011527354.2|SYMPK|chr19:45815410-45815697|-,0.0759570271538837,783
EUR_AD,stage2_apa,rs28399637,NM_001135769.3|PVR|chr19:44661740-44666162|+,0.0759406052896491,1581
EUR_AD,stage1_apa,rs28399637,NM_001388178.1|ZNF226|chr19:44175498-44177685|+,0.0758469230687443,1339
EUR_AD,stage3_apa,rs28399637,NM_005091.3|PGLYRP1|chr19:46019153-46019419|-,0.0758140145378796,367
EUR_AD,stage1_apa,rs28399637,XM_006723230.4|NOVA2|chr19:45933734-45940945|-,0.0757924618059782,538
EUR_AD,stage2_apa,rs28399637,XR_007066998.1|ZNF226|chr19:44196054-44199490|+,0.0757884396988991,1381
EUR_AD,stage2_apa,rs28399637,NM_001033719.3|ZNF404|chr19:43872365-43874077|-,0.0756950548953645,957
EUR_AD,stage2_apa,rs28399637,XR_002958357.2|ZNF226|chr19:44196057-44199490|+,0.075676903783879,1381
EUR_AD,stage1_apa,rs28399637,XR_002958356.2|ZNF226|chr19:44195747-44199490|+,0.0756045429774502,1381
EUR_AD,stage2_apa,rs28399637,NM_001037813.4|ZNF284|chr19:44085714-44089613|+,0.0755909918231482,1271
EUR_AD,stage2_apa,rs28399637,NM_001369416.1|ERCC1|chr19:45407334-45408133|-,0.0753901915312686,1430
EUR_AD,stage2_apa,rs28399637,NM_001440355.1|ERCC2|chr19:45351519-45351721|-,0.0752608112244684,1539
