GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
MDD,stage4_apa,rs8129315,NM_001316988.2|SLX9|chr21:44976680-44976973|+,0.639387136379134,1869
MDD,stage4_apa,rs8129315,NM_182688.3|UBE2G2|chr21:44768580-44771489|-,0.221942688158669,1869
MDD,stage2_apa,rs8129315,XM_011529756.3|SPATC1L|chr21:46161160-46161705|-,0.172928925615799,887
MDD,stage1_apa,rs8129315,NM_182688.3|UBE2G2|chr21:44768580-44771489|-,0.164852833037757,2263
MDD,stage4_apa,rs8129315,NM_002626.6|PFKL|chr21:44326715-44327373|+,0.148514923048006,1423
MDD,stage2_apa,rs8129315,XM_047440724.1|POFUT2|chr21:45266022-45266227|-,0.145357458315536,2263
MDD,stage2_apa,rs8129315,XM_047440728.1|POFUT2|chr21:45263935-45265635|-,0.131818521802253,2263
MDD,stage3_apa,rs8129315,NM_001145437.2|LSS|chr21:46189173-46191235|-,0.119816063246397,847
MDD,stage2_apa,rs8129315,NM_001849.4|COL6A2|chr21:46131954-46132848|+,0.11850427461207,914
MDD,stage2_apa,rs8129315,NM_001433516.1|TRPM2|chr21:44441692-44442644|+,0.112647890003779,2032
MDD,stage4_apa,rs8129315,NR_027673.1|ADARB1|chr21:45225547-45226563|+,0.104827530609889,1869
MDD,stage4_apa,rs8129315,NM_001160230.2|ADARB1|chr21:45225547-45226560|+,0.101299813698808,1869
MDD,stage3_apa,rs8129315,NM_001316988.2|SLX9|chr21:44976680-44976973|+,0.100844518757753,2263
MDD,stage3_apa,rs8129315,XM_047440763.1|ITGB2|chr21:44885953-44886430|-,0.0945949642580577,2263
MDD,stage2_apa,rs8129315,NM_006657.3|FTCD|chr21:46136262-46136494|-,0.0944361535466078,912
MDD,stage1_apa,rs8129315,NM_001160230.2|ADARB1|chr21:45225547-45226560|+,0.0911012961189816,2263
MDD,stage1_apa,rs8129315,NR_027673.1|ADARB1|chr21:45225547-45226563|+,0.0897433906073085,2263
MDD,stage3_apa,rs8129315,XM_047440724.1|POFUT2|chr21:45266022-45266227|-,0.0878916354476211,2263
MDD,stage3_apa,rs8129315,XM_017028251.2|ADARB1|chr21:45222018-45222280|+,0.0878470069959876,2263
MDD,stage2_apa,rs8129315,NM_198155.5|GATD3|chr21:44144821-44145711|+,0.0860597873524888,1364
MDD,stage1_apa,rs8129315,XM_011529730.3|TRAPPC10|chr21:44087704-44087928|+,0.0841748694644398,1307
MDD,stage2_apa,rs8129315,NR_026943.1|LINC00205|chr21:45290471-45297354|+,0.0839552196995305,2263
MDD,stage2_apa,rs8129315,NM_182688.3|UBE2G2|chr21:44768580-44771489|-,0.0831219998669909,2263
MDD,stage2_apa,rs8129315,NM_001286416.2|SUMO3|chr21:44805617-44807040|-,0.081945757877799,2263
MDD,stage3_apa,rs8129315,XM_047440728.1|POFUT2|chr21:45263935-45265635|-,0.0808555906027114,2263
MDD,stage4_apa,rs8129315,XM_017028251.2|ADARB1|chr21:45222018-45222280|+,0.0806538115817179,1869
MDD,stage1_apa,rs8129315,XM_047440962.1|SLC19A1|chr21:45513720-45515152|-,0.0803873531482718,2263
MDD,stage1_apa,rs8129315,NM_001205207.3|SLC19A1|chr21:45513720-45516140|-,0.0802378813953983,2263
MDD,stage4_apa,rs8129315,XM_047440763.1|ITGB2|chr21:44885953-44886430|-,0.0798169422610427,1869
MDD,stage1_apa,rs8129315,XM_011529717.3|TRAPPC10|chr21:44098357-44099079|+,0.0797269405100264,1322
MDD,stage4_apa,rs8129315,NM_206965.2|FTCD|chr21:46136779-46137073|-,0.0795467638830624,773
MDD,stage2_apa,rs8129315,XM_011529730.3|TRAPPC10|chr21:44087704-44087928|+,0.0789632997338897,1307
MDD,stage2_apa,rs8129315,NM_004339.4|PTTG1IP|chr21:44849598-44851627|-,0.0783258624198761,2263
MDD,stage1_apa,rs8129315,NM_001849.4|COL6A2|chr21:46131954-46132848|+,0.0780130082667905,914
MDD,stage4_apa,rs8129315,NR_026943.1|LINC00205|chr21:45290471-45297354|+,0.0775950759595569,1869
MDD,stage4_apa,rs8129315,NM_001145437.2|LSS|chr21:46189173-46191235|-,0.0771434822736495,711
MDD,stage1_apa,rs8129315,XM_011529719.3|TRAPPC10|chr21:44103293-44106552|+,0.0763868978342332,1329
MDD,stage3_apa,rs8129315,NM_005049.3|PWP2|chr21:44130597-44131181|+,0.075601048626999,1348
MDD,stage1_apa,rs8129315,NM_198155.5|GATD3|chr21:44144821-44145711|+,0.0748356928715766,1364
