GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
Intelligence,stage3_apa,rs72682218,NM_001193334.1|WLS|chr1:68125358-68126335|-,0.00913789703149149,733
Intelligence,stage3_apa,rs72682218,NM_024911.7|WLS|chr1:68125360-68126335|-,0.00810333609746715,733
Intelligence,stage3_apa,rs72682218,NM_001366838.3|LRRC7|chr1:70121780-70144364|+,0.00561711271145412,475
Intelligence,stage3_apa,rs72682218,XM_047424520.1|LRRC40|chr1:70144805-70145905|-,0.0047328725821824,448
Intelligence,stage2_apa,rs72682218,NM_001193334.1|WLS|chr1:68125358-68126335|-,0.00381496513831455,733
Intelligence,stage2_apa,rs72682218,NM_024911.7|WLS|chr1:68125360-68126335|-,0.00378078105077896,733
Intelligence,stage3_apa,rs72682218,NM_001350606.2|SRSF11|chr1:70250608-70253052|+,0.00310609676706155,316
Intelligence,stage3_apa,rs72682218,NM_001190987.3|SRSF11|chr1:70250611-70253052|+,0.00302554310995883,316
Intelligence,stage1_apa,rs72682218,NM_001193334.1|WLS|chr1:68125358-68126335|-,0.00284096710412205,733
Intelligence,stage1_apa,rs72682218,NM_024911.7|WLS|chr1:68125360-68126335|-,0.00282886379288076,733
Intelligence,stage1_apa,rs72682218,NM_001366836.3|LRRC7|chr1:69873467-69875004|+,0.00263872447658249,622
Intelligence,stage4_apa,rs72682218,XM_047424520.1|LRRC40|chr1:70144805-70145905|-,0.00255542159555162,263
Intelligence,stage4_apa,rs72682218,NM_024911.7|WLS|chr1:68125360-68126335|-,0.0025482711818013,462
Intelligence,stage4_apa,rs72682218,NM_001193334.1|WLS|chr1:68125358-68126335|-,0.00251017388281679,462
Intelligence,stage4_apa,rs72682218,NM_001366838.3|LRRC7|chr1:70121780-70144364|+,0.00248792848186894,284
Intelligence,stage1_apa,rs72682218,XM_047424520.1|LRRC40|chr1:70144805-70145905|-,0.00240690304001285,448
Intelligence,stage1_apa,rs72682218,NR_187366.1|LRRC7-AS1|chr1:70035966-70038964|-,0.00227988522735362,570
Intelligence,stage2_apa,rs72682218,NM_001366836.3|LRRC7|chr1:69873467-69875004|+,0.00222682268647335,622
Intelligence,stage1_apa,rs72682218,NM_001366838.3|LRRC7|chr1:70121780-70144364|+,0.00218018016128773,475
Intelligence,stage2_apa,rs72682218,NR_187366.1|LRRC7-AS1|chr1:70035966-70038964|-,0.00214493395278236,570
Intelligence,stage2_apa,rs72682218,NM_001366838.3|LRRC7|chr1:70121780-70144364|+,0.00213533507687368,475
