GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EAS_SCZ,postnatal,rs321199,ENST00000456390.5|CREB3L2|chr7:137884267-137885121|-,0.201491992151553,1371,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000456390.5|CREB3L2|chr7:137884267-137885121|-,0.200303771773855,1367,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000393083.2|PTN|chr7:137227364-137228075|-,0.109322217810738,1384,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000456390.5|CREB3L2|chr7:137884267-137885121|-,0.10421606847423,1371,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000348225.7|PTN|chr7:137227341-137228075|-,0.0969427024294118,1384,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000393083.2|PTN|chr7:137227364-137228075|-,0.0876215361083994,1380,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000453654.6|DGKI|chr7:137381037-137391336|-,0.0828780339884007,1384,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000330387.11|CREB3L2|chr7:137874979-137880551|-,0.0792627886003061,1371,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000616381.4|CREB3L2|chr7:137874981-137880551|-,0.0791109282571515,1371,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000330387.11|CREB3L2|chr7:137874979-137880551|-,0.0770922618366893,1367,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000616381.4|CREB3L2|chr7:137874981-137880551|-,0.0770695881643646,1367,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000288490.9|DGKI|chr7:137390524-137391336|-,0.0705147643085682,1384,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000348225.7|PTN|chr7:137227341-137228075|-,0.069539662924129,1380,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000453654.6|DGKI|chr7:137381037-137391336|-,0.0631810453593043,1384,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000616381.4|CREB3L2|chr7:137874981-137880551|-,0.0540870917741219,1371,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000330387.11|CREB3L2|chr7:137874979-137880551|-,0.0539931077748972,1371,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000288490.9|DGKI|chr7:137390524-137391336|-,0.0489069213901957,1380,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000348225.7|PTN|chr7:137227341-137228075|-,0.0488758305042418,1384,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000288490.9|DGKI|chr7:137390524-137391336|-,0.0483169242512085,1384,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000393083.2|PTN|chr7:137227364-137228075|-,0.0477003329057162,1384,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000453654.6|DGKI|chr7:137381037-137391336|-,0.0469024037668316,1380,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000343526.9|TRIM24|chr7:138584742-138589996|+,0.00207300127841054,235,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000415680.6|TRIM24|chr7:138584742-138585585|+,0.00167417600069028,235,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000415680.6|TRIM24|chr7:138584742-138585585|+,0.00121614048558979,235,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000343526.9|TRIM24|chr7:138584742-138589996|+,0.00106282336614526,235,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000415680.6|TRIM24|chr7:138584742-138585585|+,0.000991222195005183,234,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000343526.9|TRIM24|chr7:138584742-138589996|+,0.000945115934936469,234,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000435723.1|MTPN|chr7:135929459-135930012|-,0.000302641962598644,47,Distance_pruning
EAS_SCZ,postnatal,rs321199,ENST00000393085.4|MTPN|chr7:135926760-135930012|-,0.000258345527969833,47,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000393085.4|MTPN|chr7:135926760-135930012|-,0.000235139178087619,47,Distance_pruning
EAS_SCZ,prenatal,rs321199,ENST00000435723.1|MTPN|chr7:135929459-135930012|-,0.000213113717939174,47,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000435723.1|MTPN|chr7:135929459-135930012|-,0.000198973106563304,47,Distance_pruning
EAS_SCZ,interaction,rs321199,ENST00000393085.4|MTPN|chr7:135926760-135930012|-,0.000167748256902731,47,Distance_pruning
