GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
Intelligence,stage1_apa,rs6456379,NM_001546.4|ID4|chr6:19839210-19842197|+,0.12958613128582,703
Intelligence,stage2_apa,rs6456379,NM_001546.4|ID4|chr6:19839210-19842197|+,0.10561305864211,703
Intelligence,stage2_apa,rs6456379,XM_011514718.1|CDKAL1|chr6:21230848-21232404|+,0.103182154372049,1656
Intelligence,stage3_apa,rs6456379,XR_926568.4|LOC105374966|chr6:21135979-21138976|-,0.101729720685415,1656
Intelligence,stage4_apa,rs6456379,NM_001546.4|ID4|chr6:19839210-19842197|+,0.100019880330037,646
Intelligence,stage1_apa,rs6456379,XM_011514718.1|CDKAL1|chr6:21230848-21232404|+,0.086047616502936,1656
Intelligence,stage1_apa,rs6456379,XM_011514324.4|E2F3|chr6:20490168-20493714|+,0.070677157557407,1656
Intelligence,stage2_apa,rs6456379,XR_926568.4|LOC105374966|chr6:21135979-21138976|-,0.0681623261779398,1656
Intelligence,stage2_apa,rs6456379,XM_011514324.4|E2F3|chr6:20490168-20493714|+,0.0663042020528658,1656
Intelligence,stage3_apa,rs6456379,NM_001546.4|ID4|chr6:19839210-19842197|+,0.063636623650011,703
Intelligence,stage1_apa,rs6456379,XR_926568.4|LOC105374966|chr6:21135979-21138976|-,0.0605952737145379,1656
Intelligence,stage3_apa,rs6456379,XM_011514718.1|CDKAL1|chr6:21230848-21232404|+,0.0538778921342363,1656
Intelligence,stage3_apa,rs6456379,XM_011514324.4|E2F3|chr6:20490168-20493714|+,0.0516978760998555,1656
Intelligence,stage4_apa,rs6456379,XM_011514324.4|E2F3|chr6:20490168-20493714|+,0.044349973375075,1454
Intelligence,stage4_apa,rs6456379,XR_926568.4|LOC105374966|chr6:21135979-21138976|-,0.0438208878133824,1454
Intelligence,stage4_apa,rs6456379,XM_011514718.1|CDKAL1|chr6:21230848-21232404|+,0.0429778772433439,1454
Intelligence,stage3_apa,rs6456379,NR_015410.2|CASC15|chr6:22194045-22195820|+,0.000255091486760179,388
Intelligence,stage4_apa,rs6456379,NR_015410.2|CASC15|chr6:22194045-22195820|+,0.000219011317692836,330
Intelligence,stage2_apa,rs6456379,NR_015410.2|CASC15|chr6:22194045-22195820|+,0.000204777339211825,388
Intelligence,stage1_apa,rs6456379,NR_015410.2|CASC15|chr6:22194045-22195820|+,0.000195110769238263,388
