GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_PD,postnatal,rs823106,ENST00000235932.8|RAB29|chr1:205769437-205770453|-,0.874595188026924,1106,Distance_pruning
EUR_PD,postnatal,rs823106,ENST00000367139.8|RAB29|chr1:205767986-205770453|-,0.827855639998281,1106,Distance_pruning
EUR_PD,interaction,rs823106,ENST00000360066.6|CDK18|chr1:205531344-205532793|+,0.583173148642106,1102,Distance_pruning
EUR_PD,interaction,rs823106,ENST00000429964.7|CDK18|chr1:205531344-205532790|+,0.563943365634974,1102,Distance_pruning
EUR_PD,interaction,rs823106,ENST00000235932.8|RAB29|chr1:205769437-205770453|-,0.385748993538048,1102,Distance_pruning
EUR_PD,postnatal,rs823106,ENST00000367161.7|DSTYK|chr1:205142505-205147745|-,0.18673623569858,1106,Distance_pruning
EUR_PD,interaction,rs823106,ENST00000367139.8|RAB29|chr1:205767986-205770453|-,0.172558514859487,1102,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000367142.5|NUCKS1|chr1:205712822-205718479|-,0.14059668916756,1106,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000339876.11|NFASC|chr1:205016308-205022822|+,0.123358653142756,1080,Distance_pruning
EUR_PD,postnatal,rs823106,ENST00000581503.6|RASSF5|chr1:206584387-206589274|+,0.118390775428698,536,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000429964.7|CDK18|chr1:205531344-205532790|+,0.114834683565212,1106,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000360066.6|CDK18|chr1:205531344-205532793|+,0.114615809019365,1106,Distance_pruning
EUR_PD,interaction,rs823106,ENST00000367142.5|NUCKS1|chr1:205712822-205718479|-,0.108359121046382,1102,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000580449.5|RASSF5|chr1:206586826-206587712|+,0.0998987118284123,536,Distance_pruning
EUR_PD,postnatal,rs823106,ENST00000579436.7|RASSF5|chr1:206586826-206589448|+,0.0941820208681694,536,Distance_pruning
EUR_PD,postnatal,rs823106,ENST00000640428.1|CNTN2|chr1:205074097-205074944|+,0.0935446705117721,1084,Distance_pruning
EUR_PD,interaction,rs823106,ENST00000367137.4|SLC41A1|chr1:205789095-205791718|-,0.0922818691000107,1102,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000577571.5|RASSF5|chr1:206586826-206589267|+,0.0868800927853808,536,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000637895.1|TMCC2|chr1:205271813-205272124|+,0.0845050981842423,1106,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000624873.3|SRGAP2|chr1:206461037-206462850|+,0.0835431267965862,792,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000506784.5|CDK18|chr1:205531344-205531786|+,0.0831389372346414,1106,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000264515.11|RBBP5|chr1:205086142-205088815|-,0.080917364981723,1085,Distance_pruning
EUR_PD,postnatal,rs823106,ENST00000339876.11|NFASC|chr1:205016308-205022822|+,0.0781752533139795,1080,Distance_pruning
EUR_PD,interaction,rs823106,ENST00000367161.7|DSTYK|chr1:205142505-205147745|-,0.0771579641672142,1102,Distance_pruning
EUR_PD,interaction,rs823106,ENST00000536357.2|MFSD4A|chr1:205600406-205600802|+,0.076686375780956,1102,Distance_pruning
EUR_PD,prenatal,rs823106,ENST00000367137.4|SLC41A1|chr1:205789095-205791718|-,0.0755957409020156,1106,Distance_pruning
EUR_PD,interaction,rs823106,ENST00000640428.1|CNTN2|chr1:205074097-205074944|+,0.0735066931974074,1080,Distance_pruning
