GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EAS_SCZ,postnatal,rs12578201,ENST00000547291.1|DUSP6|chr12:89349072-89349561|-,0.269881532778191,1017,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000308385.6|DUSP6|chr12:89348369-89349561|-,0.197591732207651,1010,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000605386.1|ATP2B1-AS1|chr12:89708959-89712590|+,0.164291379000222,1017,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000644744.1|KITLG|chr12:88492793-88497181|-,0.11096544786361,616,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000605386.1|ATP2B1-AS1|chr12:89708959-89712590|+,0.101186631291034,1010,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000547291.1|DUSP6|chr12:89349072-89349561|-,0.0999570764453079,1010,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000308385.6|DUSP6|chr12:89348369-89349561|-,0.0941663790840234,1017,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000644744.1|KITLG|chr12:88492793-88497181|-,0.0903426174325624,622,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000644744.1|KITLG|chr12:88492793-88497181|-,0.0845252340942147,622,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000549035.1|POC1B|chr12:89420896-89421257|-,0.0791715441060314,1017,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000393179.8|POC1B|chr12:89419718-89421257|-,0.0781819678919189,1017,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000308385.6|DUSP6|chr12:89348369-89349561|-,0.0760482473108886,1017,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000279488.8|DUSP6|chr12:89347235-89349561|-,0.0732169202276496,1017,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000547291.1|DUSP6|chr12:89349072-89349561|-,0.0702048658827507,1017,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000549035.1|POC1B|chr12:89420896-89421257|-,0.0699392898625559,1017,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000261173.6|ATP2B1|chr12:89588051-89591295|-,0.0689917547798114,1017,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000359142.7|ATP2B1|chr12:89588049-89591295|-,0.0687110172811129,1017,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000605386.1|ATP2B1-AS1|chr12:89708959-89712590|+,0.0649906190306828,1017,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000393164.6|ATP2B1|chr12:89590842-89591295|-,0.0628238267059332,1017,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000552778.2|RP11-981P6.1|chr12:89593315-89594878|+,0.0615772171071171,1017,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000393164.6|ATP2B1|chr12:89590842-89591295|-,0.0543071162411023,1017,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000359142.7|ATP2B1|chr12:89588049-89591295|-,0.0525946947362349,1017,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000552778.2|RP11-981P6.1|chr12:89593315-89594878|+,0.051024520653341,1017,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000261173.6|ATP2B1|chr12:89588051-89591295|-,0.0502496294303932,1017,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000279488.8|DUSP6|chr12:89347235-89349561|-,0.049754677955577,1017,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000393179.8|POC1B|chr12:89419718-89421257|-,0.049461430687814,1017,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000279488.8|DUSP6|chr12:89347235-89349561|-,0.0489230863904397,1010,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000261173.6|ATP2B1|chr12:89588051-89591295|-,0.0460146753413921,1010,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000393164.6|ATP2B1|chr12:89590842-89591295|-,0.0454931040958239,1010,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000549035.1|POC1B|chr12:89420896-89421257|-,0.0449597756631259,1010,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000359142.7|ATP2B1|chr12:89588049-89591295|-,0.0448920391611301,1010,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000552778.2|RP11-981P6.1|chr12:89593315-89594878|+,0.0429562995924225,1010,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000393179.8|POC1B|chr12:89419718-89421257|-,0.0422005987583916,1010,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000266712.11|TMTC3|chr12:88194838-88199887|+,0.000731214037158837,258,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000675361.1|CEP290|chr12:88136456-88136786|-,0.000707542527726227,206,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000550962.6|CEP290|chr12:88136454-88136786|-,0.000685537179366217,206,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000675361.1|CEP290|chr12:88136456-88136786|-,0.000685195123918695,206,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000550962.6|CEP290|chr12:88136454-88136786|-,0.000675013356640308,206,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000266712.11|TMTC3|chr12:88194838-88199887|+,0.000668347513827427,258,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000552770.3|CEP290|chr12:88135853-88136786|-,0.000642947755399212,206,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000550962.6|CEP290|chr12:88136454-88136786|-,0.000569089988622663,202,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000675361.1|CEP290|chr12:88136456-88136786|-,0.000554555122141071,202,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000552770.3|CEP290|chr12:88135853-88136786|-,0.00051722170953213,206,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000552770.3|CEP290|chr12:88135853-88136786|-,0.000439215122910839,202,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000266712.11|TMTC3|chr12:88194838-88199887|+,0.000436620828782868,253,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000356891.4|C12orf29|chr12:88048234-88049016|+,0.000332826778160967,98,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000356891.4|C12orf29|chr12:88048234-88049016|+,0.00029244224159741,98,Distance_pruning
EAS_SCZ,prenatal,rs12578201,ENST00000656065.1|LINC02822|chr12:90679635-90684224|+,0.000275356390036794,221,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000356891.4|C12orf29|chr12:88048234-88049016|+,0.000227044488492701,96,Distance_pruning
EAS_SCZ,postnatal,rs12578201,ENST00000656065.1|LINC02822|chr12:90679635-90684224|+,0.000222920928130663,221,Distance_pruning
EAS_SCZ,interaction,rs12578201,ENST00000656065.1|LINC02822|chr12:90679635-90684224|+,0.000200444931789694,221,Distance_pruning
