GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EAS_PD,postnatal,rs11240567,ENST00000367139.8|RAB29|chr1:205767986-205770453|-,0.982198681918503,781,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000235932.8|RAB29|chr1:205769437-205770453|-,0.969573877490714,781,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000235932.8|RAB29|chr1:205769437-205770453|-,0.57939987044095,777,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000360066.6|CDK18|chr1:205531344-205532793|+,0.324959041422127,777,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000429964.7|CDK18|chr1:205531344-205532790|+,0.314640004028107,777,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000367139.8|RAB29|chr1:205767986-205770453|-,0.313598232215209,777,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000367142.5|NUCKS1|chr1:205712822-205718479|-,0.27800491277681,777,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000367161.7|DSTYK|chr1:205142505-205147745|-,0.267138508412509,779,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000367142.5|NUCKS1|chr1:205712822-205718479|-,0.225188351213878,781,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000403080.5|NFASC|chr1:204976671-204977139|+,0.177450045111088,760,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000680427.1|NFASC|chr1:204976671-204977133|+,0.162705625819647,760,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000581503.6|RASSF5|chr1:206584387-206589274|+,0.156882353741007,399,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000580449.5|RASSF5|chr1:206586826-206587712|+,0.14992040122055,399,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000339876.11|NFASC|chr1:205016308-205022822|+,0.12270508908018,760,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000339876.11|NFASC|chr1:205016308-205022822|+,0.120302464096666,760,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000367161.7|DSTYK|chr1:205142505-205147745|-,0.119556108090899,775,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000640428.1|CNTN2|chr1:205074097-205074944|+,0.115556502826761,762,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000577571.5|RASSF5|chr1:206586826-206589267|+,0.104699165835411,399,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000360066.6|CDK18|chr1:205531344-205532793|+,0.101932234973191,781,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000429964.7|CDK18|chr1:205531344-205532790|+,0.101723503788932,781,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000640428.1|CNTN2|chr1:205074097-205074944|+,0.0962013793963175,758,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000367137.4|SLC41A1|chr1:205789095-205791718|-,0.0916580116576527,777,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000264515.11|RBBP5|chr1:205086142-205088815|-,0.0894426198056342,763,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000446390.6|RAB29|chr1:205769718-205770453|-,0.0873309150247873,781,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000579436.7|RASSF5|chr1:206586826-206589448|+,0.0847569106283925,399,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000437324.6|RAB29|chr1:205769703-205770453|-,0.0830596495883162,781,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000545499.5|TMCC2|chr1:205271813-205273342|+,0.081261672547061,781,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000358024.8|TMCC2|chr1:205271813-205273343|+,0.0794890988101396,781,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000367103.4|MAPKAPK2|chr1:206732575-206734281|+,0.0793804749717226,237,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000624873.3|SRGAP2|chr1:206461037-206462850|+,0.0779802381324578,590,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000506784.5|CDK18|chr1:205531344-205531786|+,0.0777732969266215,781,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000331830.7|CNTN2|chr1:205073656-205078289|+,0.077597527814522,762,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000581503.6|RASSF5|chr1:206584387-206589274|+,0.0760548559196956,399,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000615388.1|DSTYK|chr1:205160006-205160270|-,0.0758642718921853,779,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000536357.2|MFSD4A|chr1:205600406-205600802|+,0.0753055449024031,781,Distance_pruning
EAS_PD,postnatal,rs11240567,ENST00000367142.5|NUCKS1|chr1:205712822-205718479|-,0.0750388474640761,781,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000437324.6|RAB29|chr1:205769703-205770453|-,0.0744545659417689,777,Distance_pruning
EAS_PD,interaction,rs11240567,ENST00000264515.11|RBBP5|chr1:205086142-205088815|-,0.0740884088371716,759,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000640428.1|CNTN2|chr1:205074097-205074944|+,0.0739592106306608,762,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000367137.4|SLC41A1|chr1:205789095-205791718|-,0.0733198685469123,781,Distance_pruning
EAS_PD,prenatal,rs11240567,ENST00000573034.8|SRGAP2|chr1:206461037-206464436|+,0.0719479936219638,590,Distance_pruning
