GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_AD,stage3_apa,rs72654445,NM_000041.4|APOE|chr19:44908533-44909393|+,0.72356272143964,1540
EUR_AD,stage3_apa,rs72654445,NM_006114.3|TOMM40|chr19:44903030-44903689|+,0.523547842182348,1540
EUR_AD,stage3_apa,rs72654445,NM_001388178.1|ZNF226|chr19:44175498-44177685|+,0.449260326894234,1184
EUR_AD,stage4_apa,rs72654445,NM_001319054.1|GEMIN7|chr19:45090107-45090918|+,0.325527389643169,1207
EUR_AD,stage4_apa,rs72654445,XR_007066976.1|ZNF221|chr19:43969770-43981613|+,0.306554063779961,847
EUR_AD,stage4_apa,rs72654445,XM_047439318.1|ZNF45|chr19:43912624-43915200|-,0.185664884870765,744
EUR_AD,stage3_apa,rs72654445,XM_047438749.1|MYPOP|chr19:45890023-45891323|-,0.175845741773436,708
EUR_AD,stage2_apa,rs72654445,NM_019108.4|SMG9|chr19:43727983-43731674|-,0.169236316766145,577
EUR_AD,stage4_apa,rs72654445,NM_001013257.2|BCAM|chr19:44820916-44821421|+,0.165328890457038,1207
EUR_AD,stage4_apa,rs72654445,NM_001288763.2|LYPD5|chr19:43795927-43797829|-,0.151879459485852,552
EUR_AD,stage1_apa,rs72654445,NM_000041.4|APOE|chr19:44908533-44909393|+,0.147409285270589,1540
EUR_AD,stage4_apa,rs72654445,NR_130729.1|EML2-AS1|chr19:45642225-45642840|+,0.145704529245448,780
EUR_AD,stage3_apa,rs72654445,NM_001013257.2|BCAM|chr19:44820916-44821421|+,0.144178278806504,1540
EUR_AD,stage3_apa,rs72654445,XR_007066976.1|ZNF221|chr19:43969770-43981613|+,0.143608328864043,1004
EUR_AD,stage3_apa,rs72654445,NM_001319054.1|GEMIN7|chr19:45090107-45090918|+,0.131800634985354,1540
EUR_AD,stage4_apa,rs72654445,NM_001388178.1|ZNF226|chr19:44175498-44177685|+,0.131799658996917,968
EUR_AD,stage1_apa,rs72654445,XM_047438830.1|PINLYP|chr19:43581868-43582098|+,0.128329041710577,376
EUR_AD,stage1_apa,rs72654445,NM_001329632.1|FBXO46|chr19:45710629-45713573|-,0.121496035744154,1010
EUR_AD,stage1_apa,rs72654445,NM_015919.4|ZNF226|chr19:44174984-44175429|+,0.112455701823604,1183
EUR_AD,stage2_apa,rs72654445,NM_001163377.2|QPCTL|chr19:45702904-45703987|+,0.112257422883443,1018
EUR_AD,stage1_apa,rs72654445,NM_001145347.2|ZNF576|chr19:43598831-43601157|+,0.110960263279437,398
EUR_AD,stage1_apa,rs72654445,XM_047438766.1|ZNF233|chr19:44266866-44268213|+,0.106575886147279,1368
EUR_AD,stage2_apa,rs72654445,NM_001319054.1|GEMIN7|chr19:45090107-45090918|+,0.106162573171944,1540
EUR_AD,stage3_apa,rs72654445,NM_145296.2|CADM4|chr19:43622368-43623439|-,0.103905943347003,434
EUR_AD,stage2_apa,rs72654445,NM_005091.3|PGLYRP1|chr19:46019153-46019419|-,0.0999071589853337,481
EUR_AD,stage1_apa,rs72654445,NM_001267723.2|CCDC61|chr19:46018290-46018616|+,0.0984391189109983,484
EUR_AD,stage3_apa,rs72654445,NR_147193.1|DM1-AS|chr19:45771490-45771883|+,0.0980645121128937,918
EUR_AD,stage4_apa,rs72654445,NM_001369751.1|SNRPD2|chr19:45687460-45687727|-,0.0975218822758092,761
EUR_AD,stage1_apa,rs72654445,NM_006114.3|TOMM40|chr19:44903030-44903689|+,0.0969382327250366,1540
EUR_AD,stage4_apa,rs72654445,NM_177542.3|SNRPD2|chr19:45687454-45687727|-,0.0965495789925884,761
EUR_AD,stage2_apa,rs72654445,XM_047438830.1|PINLYP|chr19:43581868-43582098|+,0.0959692827687606,376
EUR_AD,stage2_apa,rs72654445,NM_001145347.2|ZNF576|chr19:43598831-43601157|+,0.0949985935054499,398
EUR_AD,stage4_apa,rs72654445,NM_202001.3|ERCC1|chr19:45412711-45413745|-,0.0948981072314229,1207
EUR_AD,stage2_apa,rs72654445,XM_047438766.1|ZNF233|chr19:44266866-44268213|+,0.0945460000116254,1368
EUR_AD,stage2_apa,rs72654445,NR_147193.1|DM1-AS|chr19:45771490-45771883|+,0.0938418282788747,918
EUR_AD,stage2_apa,rs72654445,NR_199646.1|ERCC2|chr19:45349837-45351030|-,0.0919100320259713,1540
EUR_AD,stage2_apa,rs72654445,XM_047439382.1|ZNF227|chr19:44234702-44237268|+,0.0901677625019348,1328
EUR_AD,stage2_apa,rs72654445,XM_005259209.4|ZNF222|chr19:44031817-44033110|+,0.0900481049344017,1079
EUR_AD,stage3_apa,rs72654445,NM_019121.2|PPP1R37|chr19:45146571-45147285|+,0.0893230234877307,1540
EUR_AD,stage3_apa,rs72654445,NM_024108.3|TRAPPC6A|chr19:45162933-45163223|-,0.0891558930357314,1540
EUR_AD,stage2_apa,rs72654445,NM_001297588.2|ZNF221|chr19:43965804-43967709|+,0.0889854320401029,982
EUR_AD,stage2_apa,rs72654445,NM_015919.4|ZNF226|chr19:44174984-44175429|+,0.0888978919414418,1183
EUR_AD,stage1_apa,rs72654445,NM_001282176.2|CLPTM1|chr19:44992611-44993341|+,0.0884337241323039,1540
EUR_AD,stage1_apa,rs72654445,NM_001033719.3|ZNF404|chr19:43872365-43874077|-,0.0884011549340651,802
EUR_AD,stage1_apa,rs72654445,NM_001013257.2|BCAM|chr19:44820916-44821421|+,0.0883140126461623,1540
