GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_PTSD,prenatal,rs7141942,ENST00000557016.6|ERH|chr14:69380128-69380640|-,0.528939134620746,974,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000557016.6|ERH|chr14:69380128-69380640|-,0.448562351452018,957,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000342745.5|SUSD6|chr14:69710954-69715144|+,0.387050553442607,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000556605.5|SLC39A9|chr14:69461697-69462388|+,0.362285156361927,974,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000556605.5|SLC39A9|chr14:69461697-69462388|+,0.342976371666918,957,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000553521.5|SRSF5|chr14:69771194-69772004|+,0.270842903233803,957,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000342745.5|SUSD6|chr14:69710954-69715144|+,0.260335324769149,957,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000557154.6|SRSF5|chr14:69771194-69772005|+,0.214822161872342,957,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000381280.4|SMOC1|chr14:70030245-70032366|+,0.210006273271329,650,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000341516.10|DCAF5|chr14:69050881-69055611|-,0.204662531082651,974,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000557386.5|DCAF5|chr14:69053825-69055611|-,0.200680583861819,957,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000361956.8|SMOC1|chr14:70030242-70032366|+,0.199747775315572,650,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000553635.5|SRSF5|chr14:69771194-69771949|+,0.196667274923224,957,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000556847.5|DCAF5|chr14:69053802-69055611|-,0.175476184299499,957,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000336643.10|SLC39A9|chr14:69458363-69462390|+,0.156929902934691,957,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000031146.8|SLC39A9|chr14:69458363-69462381|+,0.149356859574616,957,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000394366.6|SRSF5|chr14:69771194-69771973|+,0.143742126940747,957,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000381280.4|SMOC1|chr14:70030245-70032366|+,0.141626481521062,658,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000361956.8|SMOC1|chr14:70030242-70032366|+,0.140452798816332,658,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000336643.10|SLC39A9|chr14:69458363-69462390|+,0.129238920254059,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000554215.5|DCAF5|chr14:69051855-69055611|-,0.128605713576376,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000557386.5|DCAF5|chr14:69053825-69055611|-,0.127237333024109,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000031146.8|SLC39A9|chr14:69458363-69462381|+,0.124464415023121,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000216568.11|SLC8A3|chr14:70044255-70046323|-,0.124155609667068,649,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000312994.9|EXD2|chr14:69240884-69244020|+,0.122438636832541,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000356921.7|SLC8A3|chr14:70044215-70046323|-,0.121965633265458,649,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000357887.7|SLC8A3|chr14:70044220-70046323|-,0.120126793715274,649,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000381269.6|SLC8A3|chr14:70044217-70046323|-,0.119904303573307,649,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000394330.6|SLC8A3|chr14:70044419-70046323|-,0.111441668248555,649,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000528359.5|SLC8A3|chr14:70045947-70046323|-,0.102668936423727,644,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000555349.5|SRSF5|chr14:69769182-69769383|+,0.101017473063924,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000381280.4|SMOC1|chr14:70030245-70032366|+,0.0995574348287047,658,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000342745.5|SUSD6|chr14:69710954-69715144|+,0.0989753722705594,974,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000438964.6|ACTN1|chr14:68874686-68875017|-,0.096325060006266,957,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000556847.5|DCAF5|chr14:69053802-69055611|-,0.09461659499193,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000376839.7|ACTN1|chr14:68874783-68875017|-,0.0943559096641935,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000553635.5|SRSF5|chr14:69771194-69771949|+,0.0938939790042887,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000361956.8|SMOC1|chr14:70030242-70032366|+,0.0933981320650077,658,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000684639.1|ACTN1|chr14:68874132-68875017|-,0.0925933486462312,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000438964.6|ACTN1|chr14:68874686-68875017|-,0.0922997877169863,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000683225.1|ACTN1|chr14:68874133-68875017|-,0.0915252028047903,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000556605.5|SLC39A9|chr14:69461697-69462388|+,0.0909307022179724,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000553521.5|SRSF5|chr14:69771194-69772004|+,0.0897565776852968,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000394419.9|ACTN1|chr14:68874128-68875017|-,0.088051727537724,974,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000341516.10|DCAF5|chr14:69050881-69055611|-,0.0878524251726935,957,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000193403.10|ACTN1|chr14:68874143-68875017|-,0.0874806833199761,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000557154.6|SRSF5|chr14:69771194-69772005|+,0.0873277358541333,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000336643.10|SLC39A9|chr14:69458363-69462390|+,0.0855655490457539,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000557046.1|SLC39A9|chr14:69458363-69458593|+,0.082164481488002,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000031146.8|SLC39A9|chr14:69458363-69462381|+,0.07914724969278,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000394366.6|SRSF5|chr14:69771194-69771973|+,0.0778972327106794,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000557386.5|DCAF5|chr14:69053825-69055611|-,0.0759870011979932,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000528359.5|SLC8A3|chr14:70045947-70046323|-,0.0755613979790139,649,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000553521.5|SRSF5|chr14:69771194-69772004|+,0.0745459573579933,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000556847.5|DCAF5|chr14:69053802-69055611|-,0.0744796813857232,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000394330.6|SLC8A3|chr14:70044419-70046323|-,0.0732783033071185,649,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000376839.7|ACTN1|chr14:68874783-68875017|-,0.0687203631235528,974,Distance_pruning
EUR_PTSD,interaction,rs7141942,ENST00000337827.8|GALNT16|chr14:69353332-69357033|+,0.0679800385200183,957,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000337827.8|GALNT16|chr14:69353332-69357033|+,0.0679274047835765,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000557016.6|ERH|chr14:69380128-69380640|-,0.0655986960595551,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000448469.8|GALNT16|chr14:69352031-69354466|+,0.065517893089102,974,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000394366.6|SRSF5|chr14:69771194-69771973|+,0.0635917468907759,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000599174.3|CCDC177|chr14:69569799-69573650|-,0.0628586919141154,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000684713.1|ACTN1|chr14:68874353-68875017|-,0.0625216607801486,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000216568.11|SLC8A3|chr14:70044255-70046323|-,0.0615899321697676,649,Distance_pruning
EUR_PTSD,postnatal,rs7141942,ENST00000557154.6|SRSF5|chr14:69771194-69772005|+,0.0614525931029342,974,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000356921.7|SLC8A3|chr14:70044215-70046323|-,0.0614246413517298,649,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000357887.7|SLC8A3|chr14:70044220-70046323|-,0.0613505782631274,649,Distance_pruning
EUR_PTSD,prenatal,rs7141942,ENST00000381269.6|SLC8A3|chr14:70044217-70046323|-,0.0613384491447936,649,Distance_pruning
