GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_PD,postnatal,rs10847864,ENST00000543341.7|GTF2H3|chr12:123660166-123662604|+,0.615754520591957,638,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000618160.4|GTF2H3|chr12:123660166-123662603|+,0.615754520591957,638,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000543341.7|GTF2H3|chr12:123660166-123662604|+,0.582183687808948,636,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000618160.4|GTF2H3|chr12:123660166-123662603|+,0.582183687808948,636,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000442028.6|ABCB9|chr12:122929000-122930180|-,0.293961146289254,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000280560.13|ABCB9|chr12:122928992-122930171|-,0.257054200549883,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000392439.7|ABCB9|chr12:122928999-122930171|-,0.256497491311191,1003,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000412505.6|ARL6IP4|chr12:122982620-122982860|+,0.255650331237376,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000540285.5|ABCB9|chr12:122928994-122930171|-,0.253204996229844,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000542678.5|ABCB9|chr12:122929000-122930171|-,0.232684253566689,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000538755.5|OGFOD2|chr12:122979083-122979762|+,0.213819049732538,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000543139.2|C12orf65|chr12:123256813-123257031|+,0.186197386018471,1001,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000542933.5|LINC01089|chr12:121795267-121796242|-,0.178601113376405,529,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000455982.2|DENR|chr12:122769626-122770070|+,0.161735443209182,1001,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000280557.11|DENR|chr12:122769034-122771064|+,0.156855399955114,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000543139.2|C12orf65|chr12:123256813-123257031|+,0.155912078464564,1003,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000424014.7|EIF2B1|chr12:123620943-123621920|-,0.148006821044108,690,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000330479.8|KMT5A|chr12:123408871-123409351|+,0.144456407535088,917,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000541076.6|MPHOSPH9|chr12:123154215-123156908|-,0.142047594840064,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000280557.11|DENR|chr12:122769034-122771064|+,0.139689519583629,1001,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000540866.2|RP11-197N18.2|chr12:122982469-122982907|+,0.135673795128506,1001,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000540866.2|RP11-197N18.2|chr12:122982469-122982907|+,0.124652210594477,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000442028.6|ABCB9|chr12:122929000-122930180|-,0.123925621177357,1001,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000543897.5|ZCCHC8|chr12:122471600-122474275|-,0.122911098582827,1003,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000453766.7|ARL6IP4|chr12:122982620-122982909|+,0.122163425567857,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000672018.1|ZCCHC8|chr12:122471599-122474275|-,0.121419433600529,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000238146.9|DDX55|chr12:123619964-123620406|+,0.118738885578066,690,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000421670.3|DDX55|chr12:123619964-123620406|+,0.118738885578066,690,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000538010.5|BCL7A|chr12:122059092-122062044|+,0.111194275460553,728,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000543139.2|C12orf65|chr12:123256813-123257031|+,0.107863017070059,1003,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000429587.2|C12orf65|chr12:123256813-123257571|+,0.102561078142119,1003,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000543566.6|ARL6IP4|chr12:122982620-122982913|+,0.102295963868738,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000420886.6|SBNO1|chr12:123289109-123296050|-,0.100729504710323,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000455982.2|DENR|chr12:122769626-122770070|+,0.100222827456722,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000541212.6|PSMD9|chr12:121916284-121918297|+,0.0977837145187313,662,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000319080.12|MLXIP|chr12:122141691-122147344|+,0.097236126066072,764,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000536306.5|ZCCHC8|chr12:122472870-122474275|-,0.0969085488911566,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000330479.8|KMT5A|chr12:123408871-123409351|+,0.0950924377323354,915,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000541212.6|PSMD9|chr12:121916284-121918297|+,0.0947508248667167,664,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000303372.7|TCTN2|chr12:123707777-123708399|+,0.0920861982389582,581,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000543341.7|GTF2H3|chr12:123660166-123662604|+,0.0917247899588392,638,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000618160.4|GTF2H3|chr12:123660166-123662603|+,0.0917247899588392,638,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000238146.9|DDX55|chr12:123619964-123620406|+,0.0907226283038847,692,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000421670.3|DDX55|chr12:123619964-123620406|+,0.0907226283038847,692,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000397389.6|OGFOD2|chr12:122979083-122980042|+,0.0900867288297758,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000267199.9|VPS33A|chr12:122229564-122232427|-,0.090035360126474,823,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000538698.5|MLXIP|chr12:122141691-122144418|+,0.0893095158745896,764,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000449592.7|TMEM120B|chr12:121775609-121777754|+,0.0891007663913801,491,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000526639.3|SNRNP35|chr12:123465538-123466936|+,0.0884552456533009,827,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000392439.7|ABCB9|chr12:122928999-122930171|-,0.087968810131139,1001,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000228922.11|OGFOD2|chr12:122979083-122980041|+,0.0878741388884942,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000376874.9|RILPL1|chr12:123470054-123472682|-,0.0878426201728552,825,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000536150.5|OGFOD2|chr12:122979083-122980043|+,0.087820705752422,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000541076.6|MPHOSPH9|chr12:123154215-123156908|-,0.0877838165554277,1001,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000261817.6|PSMD9|chr12:121916284-121917863|+,0.0877090919141431,662,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000280560.13|ABCB9|chr12:122928992-122930171|-,0.0865679541000314,1001,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000261817.6|PSMD9|chr12:121916284-121917863|+,0.0858027020956964,664,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000377037.3|MLXIP|chr12:122133584-122134156|+,0.084864981733747,764,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000330479.8|KMT5A|chr12:123408871-123409351|+,0.0846417024943199,917,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000397389.6|OGFOD2|chr12:122979083-122980042|+,0.0845264668792731,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000509052.2|TMED2|chr12:123596605-123597093|+,0.0843355348055392,713,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000228922.11|OGFOD2|chr12:122979083-122980041|+,0.0834637494420629,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000540285.5|ABCB9|chr12:122928994-122930171|-,0.083245699154767,1001,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000536306.5|ZCCHC8|chr12:122472870-122474275|-,0.0827850475201763,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000542678.5|ABCB9|chr12:122929000-122930171|-,0.0821611620759753,1001,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000424014.7|EIF2B1|chr12:123620943-123621920|-,0.0818566669724821,688,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000280562.9|PITPNM2|chr12:122983480-122986350|-,0.0814586450291943,1003,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000267202.7|VPS37B|chr12:122867021-122867607|-,0.079681806762857,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000620786.5|CLIP1|chr12:122271469-122273100|-,0.0796511488944247,886,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000537991.1|B3GNT4|chr12:122206730-122207062|+,0.0795175969526479,810,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000402868.8|KMT5A|chr12:123407493-123409353|+,0.0793790191233278,917,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000538755.5|OGFOD2|chr12:122979083-122979762|+,0.0791951407272638,1001,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000280571.10|RILPL2|chr12:123415039-123415921|-,0.0788522496851763,905,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000302528.11|CLIP1|chr12:122271434-122273100|-,0.0778988376147958,886,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000542440.5|SETD1B|chr12:121830066-121832584|+,0.0776853034613862,573,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000361654.8|CLIP1|chr12:122271432-122273100|-,0.0776736202141589,886,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000262225.8|TMED2|chr12:123596605-123598582|+,0.0774182199336474,713,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000303372.7|TCTN2|chr12:123707777-123708399|+,0.0772740673503545,579,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000536150.5|OGFOD2|chr12:122979083-122980043|+,0.0771673737015587,1003,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000280557.11|DENR|chr12:122769034-122771064|+,0.0768045648728872,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000537991.1|B3GNT4|chr12:122206730-122207062|+,0.0757745611125049,810,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000267199.9|VPS33A|chr12:122229564-122232427|-,0.0756567376504385,825,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000280560.13|ABCB9|chr12:122928992-122930171|-,0.0754349187221123,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000412157.2|SNRNP35|chr12:123465538-123466299|+,0.0753984437354708,827,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000643696.1|VPS33A|chr12:122231886-122232427|-,0.0753649954101537,825,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000540285.5|ABCB9|chr12:122928994-122930171|-,0.0743986389976511,1003,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000542933.5|LINC01089|chr12:121795267-121796242|-,0.0734669308806928,527,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000538628.5|OGFOD2|chr12:122979083-122979438|+,0.0733780924041085,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000613625.5|ATP6V0A2|chr12:123737059-123737644|+,0.0720418939708147,546,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000280562.9|PITPNM2|chr12:122983480-122986350|-,0.0719495997334755,1001,Distance_pruning
EUR_PD,interaction,rs10847864,ENST00000538010.5|BCL7A|chr12:122059092-122062044|+,0.0717418373543617,726,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000392439.7|ABCB9|chr12:122928999-122930171|-,0.0715419341067645,1003,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000542678.5|ABCB9|chr12:122929000-122930171|-,0.0712285534336073,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000537178.5|CLIP1|chr12:122272043-122273100|-,0.0708400462579184,886,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000424014.7|EIF2B1|chr12:123620943-123621920|-,0.0707302439960692,690,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000456762.3|ARL6IP4|chr12:122982469-122982731|+,0.0706888055891641,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000302528.11|CLIP1|chr12:122271434-122273100|-,0.0696486385900658,886,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000361654.8|CLIP1|chr12:122271432-122273100|-,0.0696486385900658,886,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000350887.5|SNRNP35|chr12:123465538-123466390|+,0.0690911090445383,827,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000604567.6|SETD1B|chr12:121830066-121832656|+,0.068443578911599,573,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000537178.5|CLIP1|chr12:122272043-122273100|-,0.0680942285008083,886,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000544658.5|CDK2AP1|chr12:123261276-123261803|-,0.0676160621842576,1003,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000620786.5|CLIP1|chr12:122271469-122273100|-,0.067063328747405,886,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000538446.5|CDK2AP1|chr12:123261003-123261803|-,0.0669287938617258,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000392435.7|ARL6IP4|chr12:122982469-122982711|+,0.0664952101121598,1003,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000280571.10|RILPL2|chr12:123415039-123415921|-,0.0664515535419419,905,Distance_pruning
EUR_PD,postnatal,rs10847864,ENST00000330342.8|ATP6V0A2|chr12:123757927-123761755|+,0.0659565466627659,546,Distance_pruning
EUR_PD,prenatal,rs10847864,ENST00000542440.5|SETD1B|chr12:121830066-121832584|+,0.0657367344765967,573,Distance_pruning
