GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
ADHD,stage3_apa,rs17401357,XM_047430146.1|ERI3|chr1:44221070-44221640|-,0.408970159207421,1327
ADHD,stage4_apa,rs17401357,NM_004559.5|YBX1|chr1:42701981-42703805|+,0.228302489855579,513
ADHD,stage2_apa,rs17401357,NM_001166588.3|EIF2B3|chr1:44874527-44874826|-,0.167896521651431,475
ADHD,stage4_apa,rs17401357,XM_047430146.1|ERI3|chr1:44221070-44221640|-,0.15953686502076,1047
ADHD,stage4_apa,rs17401357,NM_001300747.2|TMEM53|chr1:44653247-44655119|-,0.157116418233546,650
ADHD,stage2_apa,rs17401357,NM_052877.5|MED8|chr1:43383917-43384552|-,0.152286405963288,1400
ADHD,stage4_apa,rs17401357,NM_001300748.2|TMEM53|chr1:44653247-44655116|-,0.147913658014911,650
ADHD,stage2_apa,rs17401357,NM_015284.4|SZT2|chr1:43450337-43450607|+,0.141520946764694,1400
ADHD,stage4_apa,rs17401357,XM_024451069.2|IPO13|chr1:43967586-43968022|+,0.137050186330598,1120
ADHD,stage2_apa,rs17401357,NM_001253357.2|TIE1|chr1:43322651-43323108|+,0.126493841532596,1400
ADHD,stage4_apa,rs17401357,XM_047428280.1|ST3GAL3|chr1:43899509-43899727|+,0.124913026865762,1120
ADHD,stage1_apa,rs17401357,XM_047441489.1|EBNA1BP2|chr1:43164174-43164493|-,0.121349687471756,1380
ADHD,stage2_apa,rs17401357,NM_001270462.3|ST3GAL3|chr1:43930132-43931159|+,0.120446323832146,1400
ADHD,stage1_apa,rs17401357,NM_004559.5|YBX1|chr1:42701981-42703805|+,0.117580071286881,643
ADHD,stage1_apa,rs17401357,NM_006824.3|EBNA1BP2|chr1:43164184-43164493|-,0.114859692267047,1380
ADHD,stage1_apa,rs17401357,XM_024451069.2|IPO13|chr1:43967586-43968022|+,0.112798233827851,1400
ADHD,stage1_apa,rs17401357,XM_047430487.1|HECTD3|chr1:45002548-45003576|-,0.111501531308646,301
ADHD,stage3_apa,rs17401357,XM_047428280.1|ST3GAL3|chr1:43899509-43899727|+,0.107472219183028,1400
ADHD,stage3_apa,rs17401357,NM_001300747.2|TMEM53|chr1:44653247-44655119|-,0.107034724438468,804
ADHD,stage4_apa,rs17401357,NM_001166588.3|EIF2B3|chr1:44874527-44874826|-,0.106384743147411,367
ADHD,stage1_apa,rs17401357,NM_003738.5|PTCH2|chr1:44821994-44822669|-,0.105727773234833,561
ADHD,stage1_apa,rs17401357,XM_011541873.3|PTPRF|chr1:43621935-43623666|+,0.103176271112089,1400
ADHD,stage2_apa,rs17401357,XM_017001226.2|SVBP|chr1:42807052-42807500|-,0.102974505780006,811
ADHD,stage2_apa,rs17401357,XR_007066035.1|LOC124904163|chr1:42831900-42835131|-,0.102765577201723,863
ADHD,stage3_apa,rs17401357,NM_001300748.2|TMEM53|chr1:44653247-44655116|-,0.101525978297631,804
ADHD,stage3_apa,rs17401357,NM_152499.4|CCDC24|chr1:43995938-43996483|+,0.101457906225806,1400
ADHD,stage3_apa,rs17401357,XM_017002717.2|B4GALT2|chr1:43990298-43991171|+,0.101392355307735,1400
ADHD,stage3_apa,rs17401357,NM_001012.2|RPS8|chr1:44778576-44778779|+,0.0999479127362116,650
ADHD,stage3_apa,rs17401357,NM_003780.5|B4GALT2|chr1:43990298-43991168|+,0.0998963499508038,1400
ADHD,stage3_apa,rs17401357,NM_004073.4|PLK3|chr1:44805487-44805893|+,0.0996734905309474,592
ADHD,stage2_apa,rs17401357,NM_003738.5|PTCH2|chr1:44821994-44822669|-,0.0989052664128759,561
ADHD,stage2_apa,rs17401357,NM_001376487.1|RNF220|chr1:44650704-44651723|+,0.0983937016847707,810
ADHD,stage1_apa,rs17401357,NM_001300748.2|TMEM53|chr1:44653247-44655116|-,0.0975107495007747,804
ADHD,stage2_apa,rs17401357,NM_201649.4|SLC6A9|chr1:43996528-43997739|-,0.0969441541116242,1400
ADHD,stage2_apa,rs17401357,NM_001001653.3|MED8|chr1:43383917-43385106|-,0.0967782327343008,1400
ADHD,stage2_apa,rs17401357,XM_047424269.1|RNF220|chr1:44650704-44651724|+,0.0967407154604197,810
ADHD,stage3_apa,rs17401357,NM_001256399.2|ELOVL1|chr1:43363401-43364137|-,0.0963600531571404,1400
ADHD,stage2_apa,rs17401357,NM_001256399.2|ELOVL1|chr1:43363401-43364137|-,0.0961052242609004,1400
ADHD,stage1_apa,rs17401357,NM_024097.4|C1orf50|chr1:42775209-42775813|+,0.0948535203071254,743
ADHD,stage1_apa,rs17401357,NM_001300747.2|TMEM53|chr1:44653247-44655119|-,0.0942564721030161,804
ADHD,stage1_apa,rs17401357,XM_047433501.1|EIF2B3|chr1:44850522-44851003|-,0.0931491675564252,516
ADHD,stage2_apa,rs17401357,NM_001294333.2|ATP6V0B|chr1:43977026-43978295|+,0.0906750195937101,1400
ADHD,stage3_apa,rs17401357,NM_004559.5|YBX1|chr1:42701981-42703805|+,0.0901199873754443,643
ADHD,stage3_apa,rs17401357,XM_047430487.1|HECTD3|chr1:45002548-45003576|-,0.0880432777197311,301
ADHD,stage1_apa,rs17401357,NM_001294333.2|ATP6V0B|chr1:43977026-43978295|+,0.0880193880362674,1400
ADHD,stage3_apa,rs17401357,NM_001349127.2|CCDC24|chr1:43995942-43996483|+,0.0874497699765584,1400
ADHD,stage2_apa,rs17401357,XM_005270362.2|PPIH|chr1:42675733-42676758|+,0.0862602337257961,626
ADHD,stage2_apa,rs17401357,NM_004559.5|YBX1|chr1:42701981-42703805|+,0.0852999962219188,643
ADHD,stage2_apa,rs17401357,XM_006710585.4|RIMKLA|chr1:42414484-42424232|+,0.0846592551732914,262
ADHD,stage2_apa,rs17401357,NM_024097.4|C1orf50|chr1:42775209-42775813|+,0.0840724131271216,743
ADHD,stage2_apa,rs17401357,NM_001300747.2|TMEM53|chr1:44653247-44655119|-,0.0839600833016507,804
ADHD,stage4_apa,rs17401357,XM_047430487.1|HECTD3|chr1:45002548-45003576|-,0.0837128573372878,237
ADHD,stage1_apa,rs17401357,XM_017001226.2|SVBP|chr1:42807052-42807500|-,0.0836943568739752,811
ADHD,stage2_apa,rs17401357,NM_001300748.2|TMEM53|chr1:44653247-44655116|-,0.0836868298885263,804
ADHD,stage3_apa,rs17401357,XM_006710585.4|RIMKLA|chr1:42414484-42424232|+,0.0835414760956254,262
ADHD,stage2_apa,rs17401357,NM_001287509.2|PPCS|chr1:42459603-42461236|+,0.0833373499856659,289
ADHD,stage1_apa,rs17401357,NM_014663.3|KDM4A|chr1:43704230-43705518|+,0.0830372334100826,1400
ADHD,stage2_apa,rs17401357,NM_001287506.1|PPCS|chr1:42459603-42461230|+,0.0829890282506018,289
ADHD,stage2_apa,rs17401357,XM_047443595.1|ERMAP|chr1:42842517-42844991|+,0.0827845119414747,873
ADHD,stage4_apa,rs17401357,NM_024097.4|C1orf50|chr1:42775209-42775813|+,0.0824161633446784,612
ADHD,stage1_apa,rs17401357,XM_047430146.1|ERI3|chr1:44221070-44221640|-,0.0817358092148142,1327
ADHD,stage3_apa,rs17401357,NM_001243246.2|P3H1|chr1:42746374-42747412|-,0.0816647169466942,690
