GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_MDD,prenatal,rs263130,ENST00000367630.9|VTA1|chr6:142218498-142224685|+,0.210919736389585,1205,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000452973.6|VTA1|chr6:142218498-142220946|+,0.201020779837021,1205,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000367584.8|PHACTR2|chr6:143823674-143824164|+,0.138915690421494,343,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000440869.6|PHACTR2|chr6:143823674-143824121|+,0.0938829024886273,343,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000367584.8|PHACTR2|chr6:143823674-143824164|+,0.0929855832714609,343,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000494282.6|AIG1|chr6:143187629-143190597|+,0.09120419159088,1117,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000494282.6|AIG1|chr6:143187629-143190597|+,0.0879346465867544,1117,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000440869.6|PHACTR2|chr6:143823674-143824121|+,0.0876199856564656,343,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000494282.6|AIG1|chr6:143187629-143190597|+,0.079106989554678,1116,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000367621.1|VTA1|chr6:142218498-142219067|+,0.0757124515364033,1205,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000357847.9|AIG1|chr6:143339639-143341058|+,0.070731085683653,1117,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000367591.5|PEX3|chr6:143489143-143490616|+,0.0689256643366513,831,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000367591.5|PEX3|chr6:143489143-143490616|+,0.0674703683722255,831,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000002165.11|FUCA2|chr6:143494812-143495847|-,0.0668683472031606,823,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000367621.1|VTA1|chr6:142218498-142219067|+,0.0628285635676664,1205,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000646199.1|AIG1|chr6:143337978-143340290|+,0.0628015493959322,1117,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000357847.9|AIG1|chr6:143339639-143341058|+,0.0570492765596579,1116,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000452973.6|VTA1|chr6:142218498-142220946|+,0.0551550270264964,1204,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000646199.1|AIG1|chr6:143337978-143340290|+,0.0546314086061636,1117,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000367621.1|VTA1|chr6:142218498-142219067|+,0.0512623747119183,1204,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000002165.11|FUCA2|chr6:143494812-143495847|-,0.0497642671650448,823,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000357847.9|AIG1|chr6:143339639-143341058|+,0.0495280759360002,1117,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000002165.11|FUCA2|chr6:143494812-143495847|-,0.0474289990543776,822,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000367591.5|PEX3|chr6:143489143-143490616|+,0.0439542165138948,830,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000646199.1|AIG1|chr6:143337978-143340290|+,0.0403548392756315,1116,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000367584.8|PHACTR2|chr6:143823674-143824164|+,0.0399233201895157,343,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000427704.6|PHACTR2|chr6:143823674-143831185|+,0.0367857579149643,343,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000367582.7|PHACTR2|chr6:143823674-143826177|+,0.0367306635471845,343,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000440869.6|PHACTR2|chr6:143823674-143824121|+,0.0306754602421839,343,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000367582.7|PHACTR2|chr6:143823674-143826177|+,0.0269059233419089,343,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000367582.7|PHACTR2|chr6:143823674-143826177|+,0.0264787119407104,343,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000427704.6|PHACTR2|chr6:143823674-143831185|+,0.0261598738953844,343,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000367630.9|VTA1|chr6:142218498-142224685|+,0.0261104487876092,1204,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000427704.6|PHACTR2|chr6:143823674-143831185|+,0.0259665584443764,343,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000452973.6|VTA1|chr6:142218498-142220946|+,0.000836282364086128,1205,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000417959.4|PLAGL1|chr6:143941424-143942663|-,0.000167209289146191,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000392307.2|PLAGL1|chr6:143940302-143942388|-,0.000136093841386331,190,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000367571.3|PLAGL1|chr6:143941284-143942663|-,0.00011926418336114,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000367630.9|VTA1|chr6:142218498-142224685|+,0.000118532579385528,1205,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000417959.4|PLAGL1|chr6:143941424-143942663|-,0.000112334280492769,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000360537.6|PLAGL1|chr6:143940300-143942663|-,9.81581773403733e-05,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000437412.5|PLAGL1|chr6:143940302-143942663|-,9.75078403020234e-05,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000649211.1|PLAGL1|chr6:143940335-143942663|-,9.5647590284659e-05,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000367572.3|PLAGL1|chr6:143940338-143942663|-,9.38220948099927e-05,190,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000392307.2|PLAGL1|chr6:143940302-143942388|-,8.78748588281368e-05,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000625622.2|PLAGL1|chr6:143940746-143942663|-,8.78230159408171e-05,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000367571.3|PLAGL1|chr6:143941284-143942663|-,8.6457514161177e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000367571.3|PLAGL1|chr6:143941284-143942663|-,8.08553856792088e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000417959.4|PLAGL1|chr6:143941424-143942663|-,8.00140487671833e-05,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000650125.1|PLAGL1|chr6:143940798-143942663|-,7.9295039297423e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000392307.2|PLAGL1|chr6:143940302-143942388|-,7.56983164138031e-05,190,Distance_pruning
EUR_MDD,postnatal,rs263130,ENST00000647880.1|PLAGL1|chr6:143940912-143942663|-,7.54419856321588e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000367572.3|PLAGL1|chr6:143940338-143942663|-,7.22768729780489e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000649211.1|PLAGL1|chr6:143940335-143942663|-,7.17081607058292e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000437412.5|PLAGL1|chr6:143940302-143942663|-,7.09665267675985e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000360537.6|PLAGL1|chr6:143940300-143942663|-,7.06344112054663e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000647880.1|PLAGL1|chr6:143940912-143942663|-,6.82240378831431e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000650125.1|PLAGL1|chr6:143940798-143942663|-,6.76638763951297e-05,190,Distance_pruning
EUR_MDD,prenatal,rs263130,ENST00000625622.2|PLAGL1|chr6:143940746-143942663|-,6.7257215018062e-05,190,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000367572.3|PLAGL1|chr6:143940338-143942663|-,6.10335063787091e-05,190,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000649211.1|PLAGL1|chr6:143940335-143942663|-,6.09109266041108e-05,190,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000437412.5|PLAGL1|chr6:143940302-143942663|-,6.06204514320011e-05,190,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000360537.6|PLAGL1|chr6:143940300-143942663|-,6.02458400532495e-05,190,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000650125.1|PLAGL1|chr6:143940798-143942663|-,5.03860516312175e-05,190,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000625622.2|PLAGL1|chr6:143940746-143942663|-,5.01017855458225e-05,190,Distance_pruning
EUR_MDD,interaction,rs263130,ENST00000647880.1|PLAGL1|chr6:143940912-143942663|-,4.92043547456637e-05,190,Distance_pruning
