GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_BIP,postnatal,rs10937241,ENST00000421852.6|TMEM41A|chr3:185489601-185491757|-,0.57296017401168,1063,Distance_pruning
EUR_BIP,interaction,rs10937241,ENST00000446782.5|TBCCD1|chr3:186546341-186546955|-,0.291874529843612,1237,Distance_pruning
EUR_BIP,interaction,rs10937241,ENST00000421852.6|TMEM41A|chr3:185489601-185491757|-,0.260034670569623,1059,Distance_pruning
EUR_BIP,postnatal,rs10937241,ENST00000296254.3|TMEM41A|chr3:185490997-185491757|-,0.203061215899272,1063,Distance_pruning
EUR_BIP,interaction,rs10937241,ENST00000424280.5|TBCCD1|chr3:186546073-186546955|-,0.200342935182095,1237,Distance_pruning
EUR_BIP,interaction,rs10937241,ENST00000338733.10|TBCCD1|chr3:186546067-186546955|-,0.185687306498456,1237,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000446782.5|TBCCD1|chr3:186546341-186546955|-,0.159445056656532,1243,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000424280.5|TBCCD1|chr3:186546073-186546955|-,0.147839022095526,1243,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000338733.10|TBCCD1|chr3:186546067-186546955|-,0.143078280461743,1243,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000306376.10|ETV5|chr3:186046314-186048860|-,0.121270310178737,1243,Distance_pruning
EUR_BIP,interaction,rs10937241,ENST00000323963.10|EIF4A2|chr3:186789125-186789880|+,0.0997161827582099,1109,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000265026.8|MAP3K13|chr3:185482355-185489094|+,0.0985270714908453,1052,Distance_pruning
EUR_BIP,postnatal,rs10937241,ENST00000448876.5|MAP3K13|chr3:185291613-185293079|+,0.0907193992211725,1050,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000382164.8|DGKG|chr3:186149457-186150188|-,0.0874453895275749,1243,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000454237.1|MAP3K13|chr3:185291613-185291917|+,0.0863687574652649,1052,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000443863.5|MAP3K13|chr3:185482355-185482811|+,0.083391096467459,1052,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000446828.5|MAP3K13|chr3:185482355-185482749|+,0.0807815145028262,1052,Distance_pruning
EUR_BIP,postnatal,rs10937241,ENST00000265022.8|DGKG|chr3:186147201-186150188|-,0.0806005470889809,1241,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000577781.1|RP11-573D15.9|chr3:186781780-186784179|-,0.073990570916679,1125,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000453386.7|TRA2B|chr3:185914558-185917725|-,0.0737615226939227,1243,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000421852.6|TMEM41A|chr3:185489601-185491757|-,0.073071336628753,1065,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000448876.5|MAP3K13|chr3:185291613-185293079|+,0.0700242889919242,1052,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000296257.10|SENP2|chr3:185629782-185633551|+,0.0667796349437246,1243,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000265022.8|DGKG|chr3:186147201-186150188|-,0.0657157041213178,1243,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000677292.1|ST6GAL1|chr3:187075562-187078541|+,0.0647485940772573,708,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000169298.8|ST6GAL1|chr3:187075562-187078553|+,0.0633922866919613,708,Distance_pruning
EUR_BIP,prenatal,rs10937241,ENST00000323963.10|EIF4A2|chr3:186789125-186789880|+,0.0630542692368133,1115,Distance_pruning
EUR_BIP,interaction,rs10937241,ENST00000454237.1|MAP3K13|chr3:185291613-185291917|+,0.0630163374143542,1046,Distance_pruning
